User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,11,2017-12-01 14:36:24,0:00:06,1864.19555664,1866.53503418,1860.60205078,1863.64831543,1866.04614258,1862.83569336,1870.02490234,1866.64245605
Pin Impedance,12,2017-12-01 14:36:24,0:00:06,1693.78210449,1698.54638672,1707.35375977,1696.00732422,1699.52258301,1694.19506836,1701.52429199,1701.08703613
Pin Impedance,13,2017-12-01 14:36:25,0:00:07,603.067138672,610.872314453,600.26159668,609.469421387,610.020507812,613.946228027,602.029907227,605.442810059
Pin Impedance,14,2017-12-01 14:36:25,0:00:07,1066.75671387,1070.44897461,1066.33435059,1064.04882812,1067.74389648,1068.05712891,1071.32531738,1071.52832031
Pin Impedance,15,2017-12-01 14:36:25,0:00:07,552.725952148,554.019836426,554.10559082,553.805908203,553.176269531,551.609436035,552.855285645,554.294128418
Pin Impedance,16,2017-12-01 14:36:26,0:00:07,593.522521973,596.560974121,593.093566895,598.847229004,590.274536133,596.792236328,591.570800781,594.390441895
Pin Impedance,17,2017-12-01 14:36:26,0:00:08,1175.65722656,1171.77172852,1175.7130127,1168.0,1173.6439209,1165.27502441,1172.18469238,1170.36108398
Pin Impedance,18,2017-12-01 14:36:26,0:00:08,643.429870605,651.479858398,644.003112793,652.451538086,645.600524902,650.514404297,640.210144043,649.224182129
Pin Impedance,19,2017-12-01 14:36:26,0:00:08,1047.77148438,1045.5859375,1048.08251953,1050.26953125,1044.80810547,1046.83996582,1040.89819336,1045.89575195
Pin Impedance,20,2017-12-01 14:36:27,0:00:08,859.168212891,861.54107666,867.632385254,857.102661133,867.345397949,860.480102539,868.191772461,862.847045898
Pin Impedance,21,2017-12-01 14:36:27,0:00:09,446.794128418,449.369567871,445.094360352,449.872192383,447.44833374,456.653045654,444.245422363,452.676483154
Pin Impedance,22,2017-12-01 14:36:27,0:00:09,518.252807617,518.822692871,520.830078125,516.268371582,521.21105957,519.871154785,522.609802246,515.097106934
Pin Impedance,23,2017-12-01 14:36:27,0:00:09,1058.91455078,1060.18115234,1064.76525879,1060.95471191,1061.0456543,1061.31335449,1067.85253906,1067.21789551
Pin Impedance,24,2017-12-01 14:36:28,0:00:10,1086.51464844,1086.66467285,1082.28503418,1091.34228516,1086.34484863,1088.53112793,1085.72009277,1084.63122559
Pin Impedance,25,2017-12-01 14:36:28,0:00:10,490.407989502,488.414794922,489.004089355,496.009063721,494.41784668,487.410491943,493.205841064,488.20690918
Pin Impedance,26,2017-12-01 14:36:28,0:00:10,1014.97637939,1017.78826904,1018.74676514,1023.11340332,1017.05114746,1022.3135376,1018.41546631,1027.6307373
Pin Impedance,27,2017-12-01 14:36:29,0:00:10,417.234954834,421.601715088,409.609558105,419.223083496,417.403869629,412.681488037,418.813812256,417.234954834
Pin Impedance,28,2017-12-01 14:36:29,0:00:11,452.13381958,444.784210205,452.301879883,453.538299561,450.249938965,449.624298096,450.565185547,442.289489746
Pin Impedance,29,2017-12-01 14:36:29,0:00:11,443.487304688,439.300567627,433.489318848,436.644012451,434.814910889,442.904052734,438.953308105,434.301727295
Pin Impedance,30,2017-12-01 14:36:29,0:00:11,450.637329102,449.94442749,455.109863281,450.897979736,456.968261719,449.160339355,452.13381958,450.214385986
Pin Impedance,31,2017-12-01 14:36:30,0:00:11,412.02911377,412.941894531,413.551696777,412.458496094,410.463165283,411.523986816,414.016906738,415.755950928
Pin Impedance,32,2017-12-01 14:36:30,0:00:12,414.844543457,417.279296875,413.580718994,418.57019043,411.643035889,421.114013672,413.052062988,418.044250488
Pin Impedance,33,2017-12-01 14:36:30,0:00:12,606.980224609,599.521484375,607.148254395,602.252441406,607.237182617,596.138427734,610.634094238,597.016723633
Pin Impedance,34,2017-12-01 14:36:30,0:00:12,437.800170898,444.221801758,439.802215576,451.601593018,445.246002197,447.611450195,438.041107178,440.0
Pin Impedance,35,2017-12-01 14:36:31,0:00:13,527.774597168,526.459899902,524.176513672,519.640258789,522.954101562,517.880310059,521.487304688,516.515258789
Pin Impedance,36,2017-12-01 14:36:31,0:00:13,410.12802124,409.213867188,412.310577393,409.986572266,407.314361572,408.70526123,416.049285889,407.034393311
Pin Impedance,37,2017-12-01 14:36:31,0:00:13,586.550964355,587.674255371,590.702148438,585.609069824,586.365905762,588.640808105,585.976989746,592.283691406
Pin Impedance,38,2017-12-01 14:36:32,0:00:13,467.038543701,469.00958252,469.843597412,471.009552002,472.038146973,468.401550293,461.806243896,474.843139648
Pin Impedance,39,2017-12-01 14:36:32,0:00:14,550.784912109,551.272155762,547.768188477,551.217712402,558.395019531,556.089904785,549.304992676,554.15612793
Pin Impedance,40,2017-12-01 14:36:32,0:00:14,526.03137207,526.702941895,522.465332031,523.137634277,525.160949707,523.137634277,525.046691895,527.591674805
Pin Impedance,41,2017-12-01 14:36:32,0:00:14,412.200195312,408.853271484,413.001220703,410.202392578,416.004821777,408.417663574,413.600036621,412.403930664
Pin Impedance,42,2017-12-01 14:36:33,0:00:14,419.8487854,423.713348389,416.203063965,421.359710693,417.603881836,420.287994385,419.421020508,420.822998047
Pin Impedance,43,2017-12-01 14:36:33,0:00:15,381.807556152,385.62286377,379.680114746,385.032470703,383.001312256,380.032897949,386.618682861,382.40423584
Pin Impedance,44,2017-12-01 14:36:33,0:00:15,390.824768066,390.128173828,391.807342529,387.659637451,392.800201416,386.534606934,388.561462402,393.2734375
Pin Impedance,45,2017-12-01 14:36:33,0:00:15,476.615142822,474.60824585,472.471160889,479.004180908,462.800170898,474.051696777,468.624572754,469.774414062
Pin Impedance,46,2017-12-01 14:36:34,0:00:16,421.203033447,425.620727539,430.215057373,427.403778076,429.167785645,424.802307129,432.001159668,425.405700684
Pin Impedance,47,2017-12-01 14:36:34,0:00:16,540.974121094,542.373474121,545.18347168,540.236999512,543.20715332,541.710266113,540.992614746,543.074584961
Pin Impedance,48,2017-12-01 14:36:34,0:00:16,382.478759766,386.434997559,386.534606934,384.422943115,378.409820557,390.466400146,385.914489746,383.891906738
Pin Impedance,49,2017-12-01 14:36:35,0:00:16,618.440795898,618.909545898,619.370666504,618.809326172,621.289001465,619.770935059,617.029174805,618.153686523
Pin Impedance,50,2017-12-01 14:36:35,0:00:17,494.004058838,495.0,493.40145874,496.211639404,497.229309082,498.40145874,496.400054932,491.009155273
Pin Impedance,51,2017-12-01 14:36:35,0:00:17,397.236694336,406.00491333,404.200439453,400.202453613,402.800201416,398.633911133,402.826263428,401.400054932
Pin Impedance,52,2017-12-01 14:36:35,0:00:17,587.640197754,583.397827148,588.319641113,584.097595215,587.606140137,587.626586914,589.023742676,589.769470215
Pin Impedance,53,2017-12-01 14:36:36,0:00:17,633.979492188,640.726135254,630.850219727,638.104980469,630.950073242,635.837219238,632.463439941,634.142700195
Pin Impedance,54,2017-12-01 14:36:36,0:00:18,637.300537109,636.215393066,639.381713867,638.376831055,640.86895752,637.969421387,643.770935059,640.86895752
Pin Impedance,1,2017-12-01 14:36:36,0:00:18,527.471313477,521.072937012,525.960083008,528.781616211,532.564575195,521.395263672,523.041137695,522.857543945
Pin Impedance,2,2017-12-01 14:36:37,0:00:18,478.351348877,474.536621094,476.489257812,477.247314453,474.876831055,481.274353027,475.297790527,476.386383057
Pin Impedance,3,2017-12-01 14:36:37,0:00:19,487.124206543,487.410491943,481.508056641,485.453399658,481.680389404,484.050628662,479.317230225,476.245727539
Pin Impedance,4,2017-12-01 14:36:37,0:00:19,614.043945312,605.655029297,609.762268066,606.208740234,614.135192871,606.139404297,610.626708984,607.586181641
Pin Impedance,5,2017-12-01 14:36:37,0:00:19,431.250518799,429.84765625,433.881317139,434.329376221,430.460205078,434.949432373,433.710723877,437.305389404
Pin Impedance,6,2017-12-01 14:36:38,0:00:19,425.736999512,426.198303223,424.011779785,423.548095703,424.792877197,420.57699585,433.544677734,426.357818604
Pin Impedance,7,2017-12-01 14:36:38,0:00:20,440.405487061,436.862670898,442.200195312,437.476867676,436.80657959,436.519195557,438.206573486,435.214874268
Pin Impedance,8,2017-12-01 14:36:38,0:00:20,435.901367188,444.055175781,436.688690186,445.8800354,434.949432373,439.476959229,435.901367188,442.774200439
Pin Impedance,9,2017-12-01 14:36:38,0:00:20,421.114013672,423.930419922,423.803009033,425.606628418,427.387420654,427.603790283,420.985748291,421.753479004
Pin Impedance,10,2017-12-01 14:36:39,0:00:20,402.548126221,411.409759521,414.34286499,414.073669434,415.616424561,408.825134277,416.289550781,414.990356445
Pin Impedance,11,2017-12-01 14:36:39,0:00:21,536.780212402,539.448791504,533.967224121,544.265563965,533.190368652,540.223999023,541.488708496,538.020446777
Pin Impedance,12,2017-12-01 14:36:39,0:00:21,465.455688477,464.200378418,472.648925781,461.615631104,470.558166504,463.401550293,469.664764404,458.088409424
Pin Impedance,13,2017-12-01 14:36:40,0:00:21,434.521575928,437.548858643,441.47479248,445.468292236,439.718078613,444.058563232,439.300567627,442.00112915
Pin Impedance,14,2017-12-01 14:36:40,0:00:22,431.149627686,437.14642334,425.089416504,431.149627686,424.445526123,427.907714844,423.137084961,424.209838867
Pin Impedance,15,2017-12-01 14:36:40,0:00:22,504.604797363,499.812957764,502.603210449,499.607849121,504.048614502,505.600646973,509.400634766,503.600036621
Pin Impedance,16,2017-12-01 14:36:40,0:00:22,487.468963623,486.244781494,486.614837646,489.418029785,490.025512695,488.528411865,485.720092773,491.505859375
Pin Impedance,17,2017-12-01 14:36:41,0:00:22,634.521057129,637.31072998,631.620910645,636.622314453,627.379455566,635.208618164,627.318908691,634.653442383
Pin Impedance,18,2017-12-01 14:36:41,0:00:23,510.00491333,512.29095459,517.166320801,516.245117188,516.637207031,512.824523926,513.585449219,513.47442627
Pin Impedance,19,2017-12-01 14:36:41,0:00:23,660.249206543,664.545715332,662.456054688,665.223266602,654.917541504,658.101806641,658.15802002,663.995483398
Pin Impedance,20,2017-12-01 14:36:41,0:00:23,494.603881836,487.578704834,491.172058105,491.24432373,488.200775146,487.910858154,491.329833984,488.362579346
Pin Impedance,21,2017-12-01 14:36:42,0:00:23,623.105957031,626.039123535,629.553833008,618.375305176,626.080688477,626.855651855,629.593505859,620.278137207
Pin Impedance,22,2017-12-01 14:36:42,0:00:24,437.443725586,445.8800354,437.923522949,445.102233887,441.973968506,448.264434814,439.329040527,441.973968506
Pin Impedance,23,2017-12-01 14:36:42,0:00:24,556.065673828,551.071655273,556.863525391,557.108581543,556.102478027,556.766540527,557.218994141,551.341064453
Pin Impedance,24,2017-12-01 14:36:43,0:00:24,735.39239502,736.806640625,739.635070801,737.528991699,738.935058594,734.687011719,741.795776367,733.278259277
Pin Impedance,25,2017-12-01 14:36:43,0:00:25,471.476409912,478.01361084,474.782043457,481.838134766,468.295837402,480.09375,479.109588623,475.934875488
Pin Impedance,26,2017-12-01 14:36:43,0:00:25,458.022918701,455.882659912,458.022918701,453.061798096,457.499725342,458.328491211,455.806976318,454.009918213
Pin Impedance,27,2017-12-01 14:36:43,0:00:25,596.028503418,599.087646484,603.314208984,598.201477051,604.847106934,598.965759277,601.666015625,600.903503418
Pin Impedance,28,2017-12-01 14:36:44,0:00:25,567.381713867,567.381713867,562.733520508,569.134460449,566.197814941,567.381713867,568.90246582,564.387268066
Pin Impedance,29,2017-12-01 14:36:44,0:00:26,111.543716431,112.445541382,110.548629761,113.282829285,110.317726135,112.218536377,112.538879395,110.548629761
Pin Impedance,30,2017-12-01 14:36:44,0:00:26,112.445541382,109.489723206,114.337219238,116.726173401,117.098251343,113.437210083,117.085441589,118.067779541
Pin Impedance,31,2017-12-01 14:36:44,0:00:26,729.208496094,731.28515625,729.40045166,736.915222168,730.655212402,737.034606934,738.383361816,735.620849609
Pin Impedance,32,2017-12-01 14:36:45,0:00:27,550.43347168,562.246398926,558.657348633,559.258422852,555.989196777,559.882995605,559.014282227,558.172912598
Pin Impedance,33,2017-12-01 14:36:45,0:00:27,506.522460938,505.890289307,509.337799072,497.679626465,503.835296631,501.546600342,505.244506836,507.41796875
Pin Impedance,34,2017-12-01 14:36:45,0:00:27,652.027587891,654.159790039,648.463562012,655.497497559,648.503662109,654.104736328,647.114379883,653.490600586
Pin Impedance,35,2017-12-01 14:36:46,0:00:27,569.28112793,564.780517578,567.067016602,561.330566406,566.692138672,560.357055664,566.325866699,565.692504883
Pin Impedance,36,2017-12-01 14:36:46,0:00:28,715.593444824,717.01184082,722.014526367,716.299499512,723.41204834,715.604614258,717.018798828,713.471069336
Pin Impedance,37,2017-12-01 14:36:46,0:00:28,683.772644043,685.189758301,683.772644043,692.977661133,681.656799316,685.899414062,684.502746582,685.895019531
Pin Impedance,38,2017-12-01 14:36:46,0:00:28,702.345336914,697.957763672,707.383911133,700.151428223,707.221313477,693.108947754,702.979370117,692.31854248
Pin Impedance,39,2017-12-01 14:36:47,0:00:28,951.634887695,954.285095215,950.975280762,954.083862305,951.544555664,955.868713379,953.329406738,955.397277832
Pin Impedance,40,2017-12-01 14:36:47,0:00:29,705.028381348,703.673950195,699.337524414,703.651184082,697.974914551,705.113464355,705.065246582,706.527404785
Pin Impedance,41,2017-12-01 14:36:47,0:00:29,518.714782715,520.985595703,526.573852539,524.101135254,524.618896484,523.948486328,527.443847656,525.290405273
Pin Impedance,42,2017-12-01 14:36:47,0:00:29,129.553085327,127.882759094,128.658462524,131.643463135,125.896781921,132.672531128,126.479248047,127.279220581
Pin Impedance,43,2017-12-01 14:36:48,0:00:30,973.522460938,967.287414551,967.967956543,974.205810547,972.940368652,971.475708008,970.06237793,967.186096191
Pin Impedance,44,2017-12-01 14:36:48,0:00:30,750.448547363,751.974060059,755.572631836,754.690002441,755.413818359,753.310668945,758.208435059,753.276184082
Pin Impedance,45,2017-12-01 14:36:48,0:00:30,635.708251953,638.52722168,631.446777344,638.536621094,631.446777344,639.950805664,633.569274902,631.446777344
Pin Impedance,46,2017-12-01 14:36:49,0:00:30,134.807266235,135.340316772,131.240234375,131.855987549,132.370697021,129.259429932,136.066162109,128.561264038
Pin Impedance,47,2017-12-01 14:36:49,0:00:31,917.851867676,925.6484375,927.776916504,919.265991211,921.406005859,924.266723633,926.319580078,918.629943848
Pin Impedance,48,2017-12-01 14:36:49,0:00:31,714.289855957,717.112243652,703.000732422,712.219787598,709.040222168,713.726135254,709.30456543,708.553466797
Pin Impedance,49,2017-12-01 14:36:49,0:00:31,825.261779785,817.537780762,817.768920898,819.036010742,824.000610352,818.416137695,825.414428711,816.843322754
Pin Impedance,50,2017-12-01 14:36:50,0:00:31,934.803161621,935.744628906,934.443664551,932.877258301,932.751831055,933.518615723,931.624938965,934.803161621
Pin Impedance,51,2017-12-01 14:36:50,0:00:32,1057.7565918,1051.18981934,1048.62670898,1047.22729492,1050.03808594,1053.43481445,258.940155029,1047.30603027
Pin Impedance,52,2017-12-01 14:36:50,0:00:32,1008.54797363,1007.33361816,1011.56561279,1010.35882568,1009.86383057,1010.25592041,1006.02435303,1010.05596924
Pin Impedance,53,2017-12-01 14:36:50,0:00:32,1169.43615723,1170.01074219,1170.64978027,1500.59460449,1166.49902344,1169.48620605,1164.81762695,1169.67004395
Pin Impedance,54,2017-12-01 14:36:51,0:00:32,874.396911621,869.386535645,869.565979004,874.44152832,874.537597656,872.255126953,872.344543457,868.834838867
