User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,17,2017-11-06 15:05:11,0:00:08,1412.51721191,1412.48327637,1413.93103027,1413.17370605,1408.20910645,1413.20703125,1410.97595215,1417.4152832
Pin Impedance,18,2017-11-06 15:05:11,0:00:08,974.166320801,970.641540527,977.320800781,970.443725586,972.867919922,974.672241211,969.375549316,978.698120117
Pin Impedance,19,2017-11-06 15:05:11,0:00:08,1343.27990723,1341.0032959,1346.59936523,1338.17565918,1344.62072754,1341.72607422,1341.17858887,1343.20703125
Pin Impedance,20,2017-11-06 15:05:11,0:00:09,1180.01904297,1176.32055664,1177.61535645,1176.55517578,1178.57971191,1167.57739258,1172.32763672,1173.50158691
Pin Impedance,21,2017-11-06 15:05:12,0:00:09,773.121582031,774.475952148,771.236022949,772.176818848,769.532348633,770.48034668,771.835449219,767.706298828
Pin Impedance,22,2017-11-06 15:05:12,0:00:09,841.722045898,837.085998535,840.866821289,837.11706543,839.493286133,845.508117676,840.348754883,837.942749023
Pin Impedance,23,2017-11-06 15:05:12,0:00:09,1348.10461426,1346.52148438,1352.97631836,1347.3815918,1346.00036621,1353.66906738,1343.83105469,1353.00585938
Pin Impedance,24,2017-11-06 15:05:13,0:00:10,1381.80895996,1383.92089844,1382.48937988,1383.93969727,1386.74902344,1383.22302246,1382.52563477,1384.69995117
Pin Impedance,25,2017-11-06 15:05:13,0:00:10,843.950805664,844.65435791,836.928894043,847.08026123,841.385742188,841.88659668,844.98815918,834.856872559
Pin Impedance,26,2017-11-06 15:05:13,0:00:10,1317.7590332,1319.17285156,1323.41418457,1329.72473145,1317.7590332,1322.03674316,1324.82788086,1316.38183594
Pin Impedance,27,2017-11-06 15:05:13,0:00:10,754.255249023,755.123840332,755.248962402,752.648681641,755.619628906,758.72064209,756.984130859,755.992736816
Pin Impedance,28,2017-11-06 15:05:14,0:00:11,787.155029297,792.699157715,792.568603516,794.738952637,788.965148926,786.943481445,784.451416016,789.618896484
Pin Impedance,29,2017-11-06 15:05:14,0:00:11,805.29309082,802.965148926,799.372253418,798.32635498,795.387329102,795.387329102,794.997497559,797.231445312
Pin Impedance,30,2017-11-06 15:05:14,0:00:11,797.792602539,801.52166748,797.295410156,800.76965332,797.923583984,798.290649414,803.530334473,798.163513184
Pin Impedance,31,2017-11-06 15:05:14,0:00:12,762.140380859,759.23449707,758.538696289,761.648864746,755.794311523,761.800476074,761.283813477,761.969177246
Pin Impedance,32,2017-11-06 15:05:15,0:00:12,770.830749512,770.751586914,771.151062012,769.13458252,768.195922852,768.075500488,766.698120117,769.98248291
Pin Impedance,33,2017-11-06 15:05:15,0:00:12,951.065185547,943.831542969,937.868347168,938.859924316,945.243347168,945.542175293,941.344238281,943.027038574
Pin Impedance,34,2017-11-06 15:05:15,0:00:12,806.851928711,806.352905273,802.755249023,807.962890625,809.583862305,799.031921387,809.701171875,804.366210938
Pin Impedance,35,2017-11-06 15:05:16,0:00:13,868.74621582,874.37121582,868.703063965,875.39074707,873.231384277,875.132568359,874.694213867,872.094604492
Pin Impedance,36,2017-11-06 15:05:16,0:00:13,779.293273926,779.141174316,782.205200195,783.265625,779.118103027,784.786621094,783.077270508,780.833557129
Pin Impedance,37,2017-11-06 15:05:16,0:00:13,952.491455078,948.584228516,952.232116699,948.061157227,948.555236816,947.726745605,943.854309082,949.711547852
Pin Impedance,38,2017-11-06 15:05:16,0:00:13,822.89855957,824.263305664,823.203491211,821.021911621,827.154785156,822.184875488,824.621154785,827.66418457
Pin Impedance,39,2017-11-06 15:05:17,0:00:14,891.126281738,890.862487793,883.085510254,888.077148438,889.463867188,889.463317871,895.841491699,890.296569824
Pin Impedance,40,2017-11-06 15:05:17,0:00:14,865.056091309,867.830078125,867.009216309,870.882873535,866.459472656,868.131347656,868.967773438,865.993652344
Pin Impedance,41,2017-11-06 15:05:17,0:00:14,775.59588623,776.95880127,777.613037109,779.570373535,778.874206543,779.570373535,774.506286621,780.233947754
Pin Impedance,42,2017-11-06 15:05:17,0:00:15,795.930297852,801.52166748,800.078125,796.478515625,793.459533691,794.049133301,798.709594727,798.353942871
Pin Impedance,43,2017-11-06 15:05:18,0:00:15,741.493103027,748.054138184,745.821716309,744.33392334,751.282897949,744.710021973,748.054138184,745.952392578
Pin Impedance,44,2017-11-06 15:05:18,0:00:15,763.686462402,766.084228516,761.804443359,764.385375977,760.785095215,762.000671387,761.494567871,759.26348877
Pin Impedance,45,2017-11-06 15:05:18,0:00:15,839.37713623,828.876953125,832.0390625,837.293273926,827.50769043,833.693603516,831.615905762,832.831298828
Pin Impedance,46,2017-11-06 15:05:19,0:00:16,795.69152832,791.838378906,795.435119629,792.460754395,794.071166992,796.693786621,796.557617188,800.89263916
Pin Impedance,47,2017-11-06 15:05:19,0:00:16,935.33416748,932.122314453,934.088317871,931.391418457,939.829772949,931.151977539,929.664978027,928.51763916
Pin Impedance,48,2017-11-06 15:05:19,0:00:16,756.886413574,764.948364258,760.710876465,761.078857422,764.445556641,760.211791992,763.809509277,756.022460938
Pin Impedance,49,2017-11-06 15:05:19,0:00:16,979.943847656,976.701049805,975.82019043,980.875610352,971.958862305,978.293395996,977.270690918,976.644226074
Pin Impedance,50,2017-11-06 15:05:20,0:00:17,853.993530273,850.534545898,853.492797852,853.218017578,850.896606445,857.523193359,851.692443848,854.27923584
Pin Impedance,51,2017-11-06 15:05:20,0:00:17,769.197631836,770.424560547,772.272644043,766.444396973,770.424560547,771.508239746,768.784118652,773.362792969
Pin Impedance,52,2017-11-06 15:05:20,0:00:17,957.417358398,960.438415527,957.323852539,954.748657227,962.646850586,957.188598633,964.395141602,963.228942871
Pin Impedance,53,2017-11-06 15:05:20,0:00:18,966.863464355,966.012939453,964.908813477,968.248413086,964.346923828,966.846435547,967.952453613,964.62689209
Pin Impedance,54,2017-11-06 15:05:21,0:00:18,992.010559082,988.731018066,992.582519531,993.72833252,991.516540527,998.399719238,994.547607422,995.61541748
Pin Impedance,1,2017-11-06 15:05:21,0:00:18,868.051818848,871.886474609,872.729614258,873.573120117,870.276367188,870.812255859,870.740478516,871.348937988
Pin Impedance,2,2017-11-06 15:05:21,0:00:18,822.046813965,821.075500488,826.174926758,823.301879883,817.397094727,821.075500488,816.354064941,815.364929199
Pin Impedance,3,2017-11-06 15:05:22,0:00:19,864.352966309,869.340576172,862.816894531,855.778015137,865.045654297,861.961730957,862.299255371,862.816894531
Pin Impedance,4,2017-11-06 15:05:22,0:00:19,983.488708496,985.456726074,980.794067383,977.917175293,975.557250977,976.854675293,984.307373047,975.085632324
Pin Impedance,5,2017-11-06 15:05:22,0:00:19,806.387023926,806.400634766,802.441894531,809.820983887,809.820983887,809.311462402,812.389709473,808.962890625
Pin Impedance,6,2017-11-06 15:05:22,0:00:20,802.616943359,804.555175781,803.473083496,802.798217773,803.99005127,807.963500977,804.360595703,802.985656738
Pin Impedance,7,2017-11-06 15:05:23,0:00:20,805.258361816,803.753723145,807.993164062,803.389099121,804.987548828,806.625671387,800.656005859,805.854797363
Pin Impedance,8,2017-11-06 15:05:23,0:00:20,813.589599609,813.423034668,813.589599609,809.475158691,811.70501709,807.081176758,812.731811523,811.712402344
Pin Impedance,9,2017-11-06 15:05:23,0:00:20,799.015014648,799.53112793,798.160400391,801.414367676,800.727783203,800.078125,802.273010254,798.32635498
Pin Impedance,10,2017-11-06 15:05:24,0:00:21,785.825683594,792.245544434,791.656494141,789.491638184,788.908081055,789.428283691,791.32421875,790.438476562
Pin Impedance,11,2017-11-06 15:05:24,0:00:21,872.811523438,871.213500977,877.485595703,873.124267578,875.036560059,879.939208984,872.278076172,877.795532227
Pin Impedance,12,2017-11-06 15:05:24,0:00:21,823.714172363,818.584777832,818.742919922,815.846191406,818.394775391,810.586181641,821.526611328,819.602966309
Pin Impedance,13,2017-11-06 15:05:24,0:00:21,800.236206055,803.179321289,800.388000488,802.616943359,801.943908691,799.015014648,800.556030273,795.238952637
Pin Impedance,14,2017-11-06 15:05:25,0:00:22,800.050598145,799.57611084,797.154968262,796.113037109,795.259094238,794.405456543,795.64630127,793.745544434
Pin Impedance,15,2017-11-06 15:05:25,0:00:22,848.575256348,849.604614258,855.098815918,850.461608887,846.690612793,850.461608887,849.089538574,850.830749512
Pin Impedance,16,2017-11-06 15:05:25,0:00:22,839.488525391,836.746704102,837.942749023,837.77142334,837.606140137,840.348754883,838.976745605,844.460754395
Pin Impedance,17,2017-11-06 15:05:25,0:00:23,979.641235352,983.004577637,981.034667969,979.309936523,986.947814941,979.309936523,981.768310547,976.036865234
Pin Impedance,18,2017-11-06 15:05:26,0:00:23,874.953735352,880.647460938,875.261108398,874.416931152,874.648498535,872.592102051,875.727111816,870.276367188
Pin Impedance,19,2017-11-06 15:05:26,0:00:23,992.411682129,989.369995117,991.889587402,996.017089844,992.941589355,994.330444336,993.502868652,989.603942871
Pin Impedance,20,2017-11-06 15:05:26,0:00:23,845.319458008,844.460754395,847.035400391,843.258544922,839.325927734,848.575256348,841.88659668,845.146118164
Pin Impedance,21,2017-11-06 15:05:27,0:00:24,956.78314209,955.579956055,960.637817383,955.27166748,964.438171387,957.74786377,954.405578613,959.442565918
Pin Impedance,22,2017-11-06 15:05:27,0:00:24,794.219726562,790.265808105,789.40802002,792.495422363,792.846130371,791.637573242,794.381530762,793.700195312
Pin Impedance,23,2017-11-06 15:05:27,0:00:24,875.882385254,876.872253418,878.953918457,881.626342773,876.641296387,877.890625,877.261657715,879.174621582
Pin Impedance,24,2017-11-06 15:05:27,0:00:24,1049.02331543,1040.61621094,1046.03063965,1047.05773926,1041.22094727,1050.04760742,1044.06896973,1049.81945801
Pin Impedance,25,2017-11-06 15:05:28,0:00:25,823.512573242,818.117370605,823.830688477,818.000610352,820.547363281,818.12286377,819.698120117,819.278930664
Pin Impedance,26,2017-11-06 15:05:28,0:00:25,804.549560547,810.913696289,803.704528809,801.040588379,805.394958496,797.967407227,801.358825684,803.16998291
Pin Impedance,27,2017-11-06 15:05:28,0:00:25,903.66809082,905.022094727,901.416687012,908.335266113,901.416687012,901.416687012,908.627563477,901.978393555
Pin Impedance,28,2017-11-06 15:05:28,0:00:26,872.550842285,874.524414062,871.721313477,875.351379395,871.993103027,874.228820801,869.529785156,871.156677246
Pin Impedance,29,2017-11-06 15:05:29,0:00:26,447.599151611,442.088226318,442.435302734,441.140563965,446.202880859,445.892364502,447.778961182,447.465087891
Pin Impedance,30,2017-11-06 15:05:29,0:00:26,455.80368042,458.628387451,458.704711914,456.685882568,456.408813477,453.523986816,455.083496094,449.480804443
Pin Impedance,31,2017-11-06 15:05:29,0:00:26,1011.26654053,1006.03179932,1001.45196533,1005.61669922,1003.46252441,1007.81445312,1010.04949951,1007.43334961
Pin Impedance,32,2017-11-06 15:05:30,0:00:27,866.174377441,862.018554688,862.854003906,860.348754883,863.430969238,863.141357422,864.268493652,860.955871582
Pin Impedance,33,2017-11-06 15:05:30,0:00:27,819.429077148,816.520690918,822.665161133,819.278930664,818.213928223,824.575622559,817.682678223,815.45690918
Pin Impedance,34,2017-11-06 15:05:30,0:00:27,955.661010742,959.216369629,955.846252441,953.420166016,960.238525391,950.909057617,953.230285645,957.672729492
Pin Impedance,35,2017-11-06 15:05:30,0:00:27,871.043640137,877.715209961,874.586181641,872.424804688,868.394470215,872.06652832,876.215698242,873.449462891
Pin Impedance,36,2017-11-06 15:05:31,0:00:28,1010.47363281,1009.86431885,1007.4864502,1010.04949951,1006.69458008,1011.22155762,1012.66876221,1000.80969238
Pin Impedance,37,2017-11-06 15:05:31,0:00:28,975.237915039,970.61730957,976.004638672,971.453552246,969.216186523,976.222290039,967.018615723,969.409118652
Pin Impedance,38,2017-11-06 15:05:31,0:00:28,993.12487793,986.721862793,989.99041748,991.395507812,992.961730957,994.366638184,984.532897949,993.289978027
Pin Impedance,39,2017-11-06 15:05:31,0:00:29,1229.51416016,1225.21228027,1231.60144043,1221.9107666,1227.42736816,1219.7578125,1224.94897461,1226.68859863
Pin Impedance,40,2017-11-06 15:05:32,0:00:29,1010.2064209,1017.00048828,1007.40509033,1014.00195312,1009.60388184,1009.20019531,1014.2154541,1007.21051025
Pin Impedance,41,2017-11-06 15:05:32,0:00:29,841.480224609,836.518981934,833.437438965,832.352111816,835.380737305,835.957519531,835.129943848,835.937805176
Pin Impedance,42,2017-11-06 15:05:32,0:00:29,473.405731201,457.901733398,470.243560791,466.460083008,469.929779053,472.826599121,468.97442627,472.444702148
Pin Impedance,43,2017-11-06 15:05:33,0:00:30,1210.6105957,1208.59790039,1209.48913574,1208.59790039,1212.23840332,1207.85595703,1205.25268555,1209.86987305
Pin Impedance,44,2017-11-06 15:05:33,0:00:30,1033.61743164,1035.72058105,1032.83007812,1031.08190918,1031.15710449,1027.66772461,1033.34985352,1028.96447754
Pin Impedance,45,2017-11-06 15:05:33,0:00:30,941.004760742,941.004760742,938.000549316,938.000549316,935.20690918,937.405456543,939.604187012,938.400756836
Pin Impedance,46,2017-11-06 15:05:33,0:00:30,476.245727539,474.658813477,477.205413818,475.621704102,476.555358887,474.977905273,470.230804443,474.994750977
Pin Impedance,47,2017-11-06 15:05:34,0:00:31,1157.23510742,1154.53405762,1157.7668457,1157.00512695,1158.64440918,1157.54223633,1157.88171387,1163.10827637
Pin Impedance,48,2017-11-06 15:05:34,0:00:31,994.892944336,989.163818359,989.749450684,980.08416748,993.938659668,987.182861328,990.33581543,991.290588379
Pin Impedance,49,2017-11-06 15:05:34,0:00:31,1091.5168457,1089.97839355,1088.70056152,1093.60180664,1094.20336914,1088.96691895,1088.83288574,1086.42578125
Pin Impedance,50,2017-11-06 15:05:34,0:00:32,1195.81433105,1192.79333496,1194.98327637,1195.13391113,1198.54077148,1197.12744141,1195.66638184,1198.69348145
Pin Impedance,51,2017-11-06 15:05:35,0:00:32,1295.94140625,1299.38024902,1297.48217773,1304.31054688,1296.0246582,1300.14306641,1295.94140625,1300.79394531
Pin Impedance,52,2017-11-06 15:05:35,0:00:32,1249.42382812,1245.13769531,1251.47631836,1245.73718262,1251.52111816,1244.36535645,1246.55126953,1262.05627441
Pin Impedance,53,2017-11-06 15:05:35,0:00:32,1414.55578613,1412.41955566,1412.45068359,1404.59887695,1411.72802734,1406.07250977,1413.1114502,1411.72802734
Pin Impedance,54,2017-11-06 15:05:35,0:00:33,1142.57299805,1141.70568848,1135.52319336,1138.9934082,1134.00402832,1137.04394531,1137.36889648,1130.31762695
