User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,11,2017-10-30 11:21:08,0:00:06,2075.85595703,2072.93652344,2078.88916016,2077.49707031,2079.46069336,2080.21069336,2076.10498047,2078.88916016
Pin Impedance,12,2017-10-30 11:21:08,0:00:06,1982.11120605,1980.34057617,1985.10070801,1976.92687988,1985.70898438,1982.11120605,1979.68005371,1984.49291992
Pin Impedance,13,2017-10-30 11:21:08,0:00:07,965.685791016,961.101989746,961.854980469,960.700805664,960.700805664,957.096130371,961.707336426,960.088562012
Pin Impedance,14,2017-10-30 11:21:08,0:00:07,1349.33496094,1354.98815918,1346.50842285,1350.69799805,1342.94970703,1347.92175293,1350.51135254,1345.09521484
Pin Impedance,15,2017-10-30 11:21:09,0:00:07,898.56829834,896.799316406,902.496520996,898.668457031,898.454223633,897.289794922,897.289794922,903.22644043
Pin Impedance,16,2017-10-30 11:21:09,0:00:07,934.445800781,936.122314453,938.597351074,931.38659668,936.713928223,935.829589844,931.726379395,936.923156738
Pin Impedance,17,2017-10-30 11:21:09,0:00:08,1437.78613281,1439.1751709,1436.32348633,1436.30114746,1441.23974609,1435.65246582,1437.7611084,1434.19104004
Pin Impedance,18,2017-10-30 11:21:09,0:00:08,992.606689453,993.375061035,995.765563965,998.128234863,998.971984863,999.684936523,997.365539551,998.83782959
Pin Impedance,19,2017-10-30 11:21:10,0:00:08,1361.45983887,1355.83374023,1359.3248291,1358.57751465,1357.19006348,1367.80847168,1357.19006348,1357.31091309
Pin Impedance,20,2017-10-30 11:21:10,0:00:08,1185.42529297,1187.59667969,1189.54150391,1188.47509766,1184.22460938,1190.53100586,1184.13049316,1193.99707031
Pin Impedance,21,2017-10-30 11:21:10,0:00:09,786.125305176,796.015686035,790.190490723,790.121520996,791.622375488,784.297119141,793.237670898,788.835205078
Pin Impedance,22,2017-10-30 11:21:11,0:00:09,859.781921387,865.045654297,859.2578125,859.065185547,861.814941406,857.504516602,860.633483887,857.16973877
Pin Impedance,23,2017-10-30 11:21:11,0:00:09,1369.06396484,1371.17651367,1372.64746094,1374.06152344,1369.7989502,1371.95117188,1369.7989502,1370.49621582
Pin Impedance,24,2017-10-30 11:21:11,0:00:10,1404.33972168,1404.3717041,1407.20007324,1397.99035645,1399.55883789,1399.40454102,1398.69226074,1401.51135254
Pin Impedance,25,2017-10-30 11:21:11,0:00:10,854.94152832,856.468322754,852.051635742,849.110717773,851.859741211,852.193054199,852.713317871,852.193054199
Pin Impedance,26,2017-10-30 11:21:12,0:00:10,1331.64001465,1339.35058594,1333.77209473,1333.07653809,1343.10876465,1333.15307617,1331.73913574,1335.26025391
Pin Impedance,27,2017-10-30 11:21:12,0:00:10,768.773071289,770.275939941,763.809509277,768.773071289,764.676391602,765.81262207,771.282714844,770.639343262
Pin Impedance,28,2017-10-30 11:21:12,0:00:11,803.266479492,801.888366699,812.700439453,804.114440918,802.853027344,806.870483398,805.929260254,808.037719727
Pin Impedance,29,2017-10-30 11:21:12,0:00:11,807.242858887,805.592956543,805.682922363,803.448791504,802.089782715,803.265808105,806.167480469,804.808044434
Pin Impedance,30,2017-10-30 11:21:13,0:00:11,816.862915039,822.032226562,817.06427002,821.382385254,817.927246094,814.687683105,819.654174805,815.493103027
Pin Impedance,31,2017-10-30 11:21:13,0:00:11,774.026489258,774.685119629,773.287109375,772.945678711,771.415588379,777.766662598,772.457092285,777.74609375
Pin Impedance,32,2017-10-30 11:21:13,0:00:12,780.697753906,779.946777344,779.631347656,780.697753906,777.509460449,781.767883301,779.099487305,780.907775879
Pin Impedance,33,2017-10-30 11:21:14,0:00:12,963.614013672,964.697387695,973.0390625,960.52746582,970.824401855,964.958557129,965.784667969,967.922546387
Pin Impedance,34,2017-10-30 11:21:14,0:00:12,821.745117188,820.614379883,820.158508301,817.389160156,820.378601074,820.245056152,821.610595703,820.378601074
Pin Impedance,35,2017-10-30 11:21:14,0:00:13,892.471313477,891.078552246,887.651367188,890.833862305,889.361572266,887.720703125,884.299133301,887.398986816
Pin Impedance,36,2017-10-30 11:21:14,0:00:13,796.786071777,791.846557617,794.927062988,794.472167969,798.341430664,800.951904297,798.008117676,796.786071777
Pin Impedance,37,2017-10-30 11:21:15,0:00:13,956.922119141,954.14251709,956.97076416,956.096740723,957.184387207,954.706787109,955.532287598,963.832458496
Pin Impedance,38,2017-10-30 11:21:15,0:00:13,846.860107422,847.037780762,845.662475586,842.769226074,846.690612793,846.345703125,846.178466797,841.718505859
Pin Impedance,39,2017-10-30 11:21:15,0:00:14,905.022094727,909.99395752,899.177429199,911.097167969,908.606079102,902.220031738,902.782897949,898.614501953
Pin Impedance,40,2017-10-30 11:21:15,0:00:14,880.309631348,885.027709961,882.252258301,889.463867188,880.332336426,882.805725098,880.586730957,878.927734375
Pin Impedance,41,2017-10-30 11:21:16,0:00:14,794.56652832,793.202392578,798.419677734,792.830383301,794.713806152,796.186523438,795.435119629,797.66784668
Pin Impedance,42,2017-10-30 11:21:16,0:00:14,812.456176758,813.61541748,812.052368164,809.002502441,809.002502441,807.634216309,809.508483887,814.327941895
Pin Impedance,43,2017-10-30 11:21:16,0:00:15,764.588806152,767.179870605,759.117919922,762.577209473,763.943725586,761.946166992,759.769714355,763.186096191
Pin Impedance,44,2017-10-30 11:21:17,0:00:15,774.144714355,773.63104248,766.462646484,773.466247559,767.125183105,778.840820312,775.348327637,769.865600586
Pin Impedance,45,2017-10-30 11:21:17,0:00:15,855.264282227,849.94708252,856.308959961,856.981323242,855.448425293,855.264282227,847.387145996,851.338928223
Pin Impedance,46,2017-10-30 11:21:17,0:00:16,821.323913574,822.894897461,825.785095215,820.880004883,820.880004883,823.253295898,819.801208496,818.077026367
Pin Impedance,47,2017-10-30 11:21:17,0:00:16,947.883972168,947.419677734,947.540527344,942.116760254,949.513549805,940.911254883,947.883972168,942.071105957
Pin Impedance,48,2017-10-30 11:21:18,0:00:16,781.179260254,778.277587891,780.508178711,784.969421387,781.877868652,784.168334961,782.230773926,775.387023926
Pin Impedance,49,2017-10-30 11:21:18,0:00:16,992.766357422,987.516052246,994.726074219,993.589477539,990.552368164,996.436157227,990.370117188,993.402709961
Pin Impedance,50,2017-10-30 11:21:18,0:00:17,870.87310791,869.184692383,872.080871582,867.272155762,869.184692383,869.850585938,869.692504883,875.333068848
Pin Impedance,51,2017-10-30 11:21:18,0:00:17,787.747436523,791.228149414,788.994934082,788.781982422,788.994934082,788.503662109,781.409606934,783.658081055
Pin Impedance,52,2017-10-30 11:21:19,0:00:17,978.354736328,981.880859375,975.337890625,981.828918457,974.528076172,977.643066406,980.114807129,974.393127441
Pin Impedance,53,2017-10-30 11:21:19,0:00:17,975.163574219,974.057495117,979.323242188,986.027404785,977.663024902,979.330871582,980.155578613,979.330871582
Pin Impedance,54,2017-10-30 11:21:19,0:00:18,1005.78424072,1008.23461914,1010.93225098,1005.44763184,1005.3616333,1008.81115723,998.900390625,1008.81115723
Pin Impedance,1,2017-10-30 11:21:20,0:00:18,883.006774902,879.175170898,880.020446777,879.710205078,874.725646973,881.934814453,876.950378418,877.950439453
Pin Impedance,2,2017-10-30 11:21:20,0:00:18,830.830932617,827.647888184,829.05847168,829.026550293,826.830688477,836.868591309,821.72076416,827.026000977
Pin Impedance,3,2017-10-30 11:21:20,0:00:19,865.384277344,866.083129883,867.645690918,863.155273438,870.699157715,859.894165039,864.01965332,858.697265625
Pin Impedance,4,2017-10-30 11:21:20,0:00:19,992.87109375,992.525085449,990.895568848,990.081298828,992.761779785,986.477600098,996.604736328,990.315612793
Pin Impedance,5,2017-10-30 11:21:21,0:00:19,808.801574707,811.377197266,805.702148438,814.793823242,806.218933105,809.130371094,806.55871582,803.644226074
Pin Impedance,6,2017-10-30 11:21:21,0:00:19,808.29510498,804.360595703,805.546386719,812.231506348,809.483764648,809.669677734,807.758605957,807.774719238
Pin Impedance,7,2017-10-30 11:21:21,0:00:20,808.585205078,806.851928711,803.891174316,804.987548828,808.95489502,803.753723145,804.120666504,804.120666504
Pin Impedance,8,2017-10-30 11:21:22,0:00:20,815.142333984,817.723693848,811.70501709,814.123474121,817.190917969,812.096679688,811.192932129,813.07623291
Pin Impedance,9,2017-10-30 11:21:22,0:00:20,803.299438477,801.92767334,799.020019531,798.498596191,798.840393066,799.184570312,802.620727539,794.219726562
Pin Impedance,10,2017-10-30 11:21:22,0:00:21,789.24395752,792.328186035,795.074829102,791.47265625,790.802734375,794.040283203,790.282226562,788.726196289
Pin Impedance,11,2017-10-30 11:21:22,0:00:21,899.280273438,895.596435547,900.962280273,894.664733887,903.338256836,900.069458008,895.975463867,901.747741699
Pin Impedance,12,2017-10-30 11:21:23,0:00:21,837.427612305,836.055603027,834.341064453,831.42767334,836.913391113,830.739440918,835.541748047,835.198181152
Pin Impedance,13,2017-10-30 11:21:23,0:00:21,818.320861816,814.979736328,815.169311523,817.793395996,819.378417969,819.436401367,819.819519043,823.097229004
Pin Impedance,14,2017-10-30 11:21:23,0:00:22,808.15838623,806.456420898,809.669677734,812.286865234,803.50793457,808.616699219,803.703918457,804.883239746
Pin Impedance,15,2017-10-30 11:21:23,0:00:22,874.47869873,870.359130859,878.936279297,870.359130859,870.699157715,873.105407715,869.669494629,873.961120605
Pin Impedance,16,2017-10-30 11:21:24,0:00:22,871.443054199,862.66796875,869.352050781,868.69152832,872.623657227,863.712890625,867.61340332,868.498718262
Pin Impedance,17,2017-10-30 11:21:24,0:00:22,1004.61535645,1000.65979004,999.969970703,1004.84527588,1000.78417969,1001.12738037,1004.84527588,997.098266602
Pin Impedance,18,2017-10-30 11:21:24,0:00:23,893.994384766,900.364929199,894.89666748,898.439758301,894.293029785,893.452270508,898.14251709,895.134094238
Pin Impedance,19,2017-10-30 11:21:24,0:00:23,1027.23803711,1023.25415039,1024.64477539,1026.09643555,1022.17510986,1023.13879395,1021.09991455,1022.74383545
Pin Impedance,20,2017-10-30 11:21:25,0:00:23,876.422302246,875.374206543,879.829528809,871.580200195,875.182861328,876.557495117,872.623657227,876.749694824
Pin Impedance,21,2017-10-30 11:21:25,0:00:24,982.095703125,979.556030273,978.914733887,978.662353516,980.306091309,978.346069336,980.624816895,980.702819824
Pin Impedance,22,2017-10-30 11:21:25,0:00:24,825.455627441,823.623718262,818.443664551,823.301879883,820.671081543,818.3984375,819.956726074,821.145568848
Pin Impedance,23,2017-10-30 11:21:26,0:00:24,909.01373291,905.057983398,908.415100098,909.208435059,908.473999023,905.408752441,905.022094727,906.790466309
Pin Impedance,24,2017-10-30 11:21:26,0:00:24,1088.43469238,1087.20288086,1093.54833984,1086.24353027,1092.7479248,1091.35925293,1090.62597656,1092.6463623
Pin Impedance,25,2017-10-30 11:21:26,0:00:25,844.363098145,847.496337891,842.819702148,847.269165039,847.729309082,843.58581543,848.571716309,844.663818359
Pin Impedance,26,2017-10-30 11:21:26,0:00:25,828.803955078,832.366516113,828.401489258,834.089294434,828.508300781,831.529296875,831.8203125,832.467407227
Pin Impedance,27,2017-10-30 11:21:27,0:00:25,925.092956543,924.781066895,930.343994141,929.520874023,926.171691895,930.089233398,925.915771484,923.133789062
Pin Impedance,28,2017-10-30 11:21:27,0:00:25,907.637023926,900.627563477,906.499328613,897.644165039,905.172912598,902.712036133,898.412475586,905.676513672
Pin Impedance,29,2017-10-30 11:21:27,0:00:26,443.984222412,442.088226318,440.193145752,442.088226318,443.676696777,440.505401611,448.432830811,444.941558838
Pin Impedance,30,2017-10-30 11:21:27,0:00:26,451.70123291,452.580383301,447.86605835,455.202148438,446.923919678,450.32434082,456.14251709,453.855712891
Pin Impedance,31,2017-10-30 11:21:28,0:00:26,1031.33361816,1028.44836426,1030.98254395,1034.578125,1034.06958008,1039.57727051,1036.59680176,1030.28979492
Pin Impedance,32,2017-10-30 11:21:28,0:00:27,876.981201172,879.784057617,880.046020508,877.825744629,877.563110352,879.761901855,874.538757324,877.541992188
Pin Impedance,33,2017-10-30 11:21:28,0:00:27,825.954589844,827.647888184,829.246643066,824.575622559,827.867126465,823.107543945,828.81237793,826.801086426
Pin Impedance,34,2017-10-30 11:21:29,0:00:27,976.878723145,977.130981445,970.72857666,972.671569824,973.359130859,972.309631348,969.590148926,971.34185791
Pin Impedance,35,2017-10-30 11:21:29,0:00:27,883.850646973,881.015869141,878.792358398,882.04309082,879.63458252,882.937133789,880.073852539,884.08203125
Pin Impedance,36,2017-10-30 11:21:29,0:00:28,1028.52758789,1026.26550293,1034.23400879,1030.47033691,1032.5604248,1035.80883789,1029.40612793,1032.73669434
Pin Impedance,37,2017-10-30 11:21:29,0:00:28,988.890808105,988.64855957,990.293395996,986.452758789,992.060974121,993.463134766,989.072814941,987.061279297
Pin Impedance,38,2017-10-30 11:21:30,0:00:28,1012.4909668,1011.86212158,1005.91552734,1008.10168457,1010.75860596,1005.91552734,1012.0123291,1007.64331055
Pin Impedance,39,2017-10-30 11:21:30,0:00:28,1245.49182129,1245.49182129,1237.99072266,1247.58361816,1242.50390625,1241.93115234,1246.22668457,1245.49182129
Pin Impedance,40,2017-10-30 11:21:30,0:00:29,1029.44116211,1028.22802734,1025.29016113,1025.47253418,1034.44091797,1029.06994629,1023.64691162,1028.64672852
Pin Impedance,41,2017-10-30 11:21:30,0:00:29,848.142089844,842.59185791,845.653564453,840.931030273,840.931030273,842.607849121,843.706726074,846.80871582
Pin Impedance,42,2017-10-30 11:21:31,0:00:29,467.706115723,466.43862915,468.017089844,465.20211792,470.868347168,465.508331299,470.230804443,464.54385376
Pin Impedance,43,2017-10-30 11:21:31,0:00:30,1228.71313477,1233.62756348,1224.60192871,1227.56103516,1228.77575684,1226.08068848,1228.30163574,1216.86523438
Pin Impedance,44,2017-10-30 11:21:31,0:00:30,1047.03967285,1052.55737305,1048.78686523,1046.70336914,1046.87060547,1053.61328125,1043.72888184,1044.13842773
Pin Impedance,45,2017-10-30 11:21:32,0:00:30,951.600769043,944.602539062,951.002075195,947.401733398,949.210205078,951.41418457,944.602539062,948.600036621
Pin Impedance,46,2017-10-30 11:21:32,0:00:30,475.621704102,470.864105225,468.978668213,472.140869141,471.513519287,467.068511963,473.712982178,473.083496094
Pin Impedance,47,2017-10-30 11:21:32,0:00:31,1171.56347656,1176.09265137,1166.04675293,1176.09265137,1169.27331543,1170.79968262,1175.79125977,1170.15429688
Pin Impedance,48,2017-10-30 11:21:32,0:00:31,1002.31829834,1003.86700439,1000.78417969,1002.90625,1000.33447266,1004.03234863,997.181030273,996.369934082
Pin Impedance,49,2017-10-30 11:21:33,0:00:31,1100.73522949,1099.09277344,1103.04528809,1098.82165527,1097.82373047,1099.45898438,1097.78869629,1101.11804199
Pin Impedance,50,2017-10-30 11:21:33,0:00:31,1212.53869629,1205.02661133,1205.5604248,1204.19433594,1211.9921875,1208.29797363,1205.5604248,1213.95227051
Pin Impedance,51,2017-10-30 11:21:33,0:00:32,1330.99206543,1333.87402344,1330.96728516,1336.00939941,1337.39489746,1330.41540527,1334.62536621,1333.15307617
Pin Impedance,52,2017-10-30 11:21:33,0:00:32,1276.79797363,1270.45581055,1266.98266602,1273.32324219,1267.58984375,1266.38537598,1268.8972168,1264.11425781
Pin Impedance,53,2017-10-30 11:21:34,0:00:32,1430.20703125,1428.03540039,1431.5222168,1429.41699219,1422.34765625,1430.96789551,1425.17541504,1426.5892334
Pin Impedance,54,2017-10-30 11:21:34,0:00:32,1155.37219238,1147.02441406,1155.48303223,1145.50292969,1146.37597656,1152.44311523,1143.90563965,1151.57714844
