User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,51,2017-12-06 13:52:33,0:00:17,783.546447754,788.994934082,782.080566406,786.162841797,785.674865723,787.035583496,785.020996094,779.461975098
Pin Impedance,52,2017-12-06 13:52:33,0:00:17,975.205078125,972.644348145,981.372497559,978.278564453,979.750976562,983.353942871,973.809509277,978.456420898
Pin Impedance,53,2017-12-06 13:52:33,0:00:17,975.725341797,976.619140625,973.789001465,971.883239746,975.459350586,973.789001465,971.92590332,973.505493164
Pin Impedance,54,2017-12-06 13:52:34,0:00:18,1011.26306152,1013.71789551,1008.39379883,1011.02178955,1009.05200195,1012.32507324,1012.41540527,1007.08343506
Pin Impedance,1,2017-12-06 13:52:34,0:00:18,880.414123535,881.858276367,883.850646973,885.463134766,880.477172852,887.148803711,882.70098877,879.175170898
Pin Impedance,2,2017-12-06 13:52:34,0:00:18,837.081848145,831.358520508,836.020324707,833.477661133,836.55065918,829.026550293,838.566040039,837.398376465
Pin Impedance,3,2017-12-06 13:52:34,0:00:19,876.370910645,873.785461426,869.842529297,871.041320801,873.288024902,867.274475098,873.623474121,870.021240234
Pin Impedance,4,2017-12-06 13:52:35,0:00:19,991.946044922,995.894042969,998.399719238,997.663269043,990.551879883,997.421691895,994.734619141,993.241149902
Pin Impedance,5,2017-12-06 13:52:35,0:00:19,820.29083252,812.389709473,822.164245605,817.364074707,816.333251953,814.793823242,814.796264648,819.771911621
Pin Impedance,6,2017-12-06 13:52:35,0:00:19,813.988952637,815.13494873,813.137756348,815.169311523,812.812988281,809.338623047,816.022033691,813.663330078
Pin Impedance,7,2017-12-06 13:52:36,0:00:20,812.682006836,810.449890137,809.585693359,805.854797363,802.508544922,806.599060059,807.351867676,806.861206055
Pin Impedance,8,2017-12-06 13:52:36,0:00:20,818.907226562,820.624755859,822.184875488,821.306884766,820.624755859,823.021850586,819.420532227,820.624755859
Pin Impedance,9,2017-12-06 13:52:36,0:00:20,807.245300293,808.801574707,803.299438477,801.250244141,807.592102051,804.340698242,807.592102051,805.01550293
Pin Impedance,10,2017-12-06 13:52:36,0:00:20,797.348754883,795.593505859,798.341430664,802.464355469,801.803588867,800.569824219,798.159118652,798.008117676
Pin Impedance,11,2017-12-06 13:52:37,0:00:21,888.299499512,888.225769043,893.058776855,888.835754395,889.6796875,891.060058594,889.988769531,890.216247559
Pin Impedance,12,2017-12-06 13:52:37,0:00:21,826.62322998,826.804077148,826.804077148,830.755065918,828.852844238,825.084838867,832.477050781,830.915771484
Pin Impedance,13,2017-12-06 13:52:37,0:00:21,810.191345215,809.009887695,813.762268066,812.286865234,809.483764648,811.56640625,813.663330078,810.502319336
Pin Impedance,14,2017-12-06 13:52:37,0:00:22,808.037719727,810.191345215,808.886901855,803.50793457,811.761657715,809.338623047,807.255249023,808.81640625
Pin Impedance,15,2017-12-06 13:52:38,0:00:22,866.603149414,870.359130859,864.352966309,868.643188477,869.166259766,870.87310791,872.413330078,865.725158691
Pin Impedance,16,2017-12-06 13:52:38,0:00:22,859.214782715,857.16973877,865.563964844,859.894165039,862.638977051,861.814941406,859.214782715,859.037231445
Pin Impedance,17,2017-12-06 13:52:38,0:00:22,996.944335938,999.05657959,998.815307617,997.663269043,1000.78619385,997.760009766,997.760009766,998.683654785
Pin Impedance,18,2017-12-06 13:52:38,0:00:23,895.675170898,898.439758301,891.291748047,898.269470215,894.293029785,892.748535156,897.120422363,893.752197266
Pin Impedance,19,2017-12-06 13:52:39,0:00:23,1018.00195312,1016.35626221,1020.9921875,1020.21612549,1016.61102295,1020.78399658,1015.53387451,1020.42834473
Pin Impedance,20,2017-12-06 13:52:39,0:00:23,865.749389648,868.311584473,869.543579102,865.563964844,871.117126465,866.937744141,869.020690918,868.168212891
Pin Impedance,21,2017-12-06 13:52:39,0:00:23,983.581726074,988.002502441,983.488708496,991.190185547,984.881713867,986.765441895,989.879272461,980.875610352
Pin Impedance,22,2017-12-06 13:52:40,0:00:24,820.810546875,818.643371582,824.933959961,818.443664551,819.103149414,822.046813965,816.544555664,822.000610352
Pin Impedance,23,2017-12-06 13:52:40,0:00:24,919.733093262,914.000549316,915.625488281,907.575317383,916.465515137,913.10736084,914.302490234,916.419128418
Pin Impedance,24,2017-12-06 13:52:40,0:00:24,1084.0526123,1089.22216797,1083.78088379,1088.7800293,1086.8605957,1086.14916992,1088.43469238,1083.60742188
Pin Impedance,25,2017-12-06 13:52:40,0:00:25,854.169189453,849.414489746,848.114379883,844.96685791,845.272155762,858.783447266,844.199645996,848.87689209
Pin Impedance,26,2017-12-06 13:52:41,0:00:25,827.719787598,835.174804688,832.409179688,829.942749023,833.848876953,830.484191895,833.848876953,833.547851562
Pin Impedance,27,2017-12-06 13:52:41,0:00:25,935.726989746,939.904785156,934.011779785,941.416503906,937.939208984,938.635742188,937.868347168,931.480529785
Pin Impedance,28,2017-12-06 13:52:41,0:00:25,909.028625488,911.313903809,915.987426758,911.737365723,911.811950684,916.884399414,904.032104492,915.669128418
Pin Impedance,29,2017-12-06 13:52:41,0:00:26,441.770294189,440.828765869,439.241394043,439.55657959,442.403656006,441.470275879,442.730163574,439.245941162
Pin Impedance,30,2017-12-06 13:52:42,0:00:26,452.642242432,452.040924072,448.808410645,452.642242432,444.982025146,457.01751709,451.787567139,450.976715088
Pin Impedance,31,2017-12-06 13:52:42,0:00:26,1031.51196289,1028.52758789,1031.26525879,1030.72106934,1028.7064209,1032.05859375,1029.25463867,1031.26525879
Pin Impedance,32,2017-12-06 13:52:42,0:00:26,882.553100586,880.620788574,879.210998535,875.890991211,883.919128418,877.852478027,878.399658203,878.660888672
Pin Impedance,33,2017-12-06 13:52:43,0:00:27,828.936645508,830.626281738,828.179931641,837.152893066,831.784240723,834.230773926,830.853149414,831.471557617
Pin Impedance,34,2017-12-06 13:52:43,0:00:27,971.269287109,970.115966797,972.85559082,972.85559082,971.828186035,975.377380371,970.295288086,970.84552002
Pin Impedance,35,2017-12-06 13:52:43,0:00:27,877.485595703,878.73828125,872.500976562,872.060791016,872.060791016,870.052856445,875.882385254,870.052856445
Pin Impedance,36,2017-12-06 13:52:43,0:00:28,1018.88812256,1025.54418945,1022.73797607,1031.69226074,1018.09625244,1026.69274902,1021.94812012,1022.66809082
Pin Impedance,37,2017-12-06 13:52:44,0:00:28,984.024902344,980.40246582,980.237731934,980.237731934,985.012695312,981.827880859,978.83605957,984.865966797
Pin Impedance,38,2017-12-06 13:52:44,0:00:28,1001.69854736,1008.12005615,1002.63702393,1000.31243896,1001.07391357,996.884155273,998.455810547,997.798583984
Pin Impedance,39,2017-12-06 13:52:44,0:00:28,1229.04272461,1230.31860352,1227.03100586,1234.09277344,1227.63024902,1229.7142334,1230.4552002,1227.77355957
Pin Impedance,40,2017-12-06 13:52:44,0:00:29,1018.4006958,1014.80096436,1017.6015625,1011.40002441,1016.20123291,1014.00195312,1010.6003418,1014.80096436
Pin Impedance,41,2017-12-06 13:52:45,0:00:29,837.320129395,840.92565918,835.937805176,837.043029785,840.931030273,833.994018555,843.144714355,838.433044434
Pin Impedance,42,2017-12-06 13:52:45,0:00:29,462.326721191,464.569702148,462.641326904,462.328887939,461.703369141,464.539550781,460.434570312,465.176300049
Pin Impedance,43,2017-12-06 13:52:45,0:00:29,1214.91809082,1219.89709473,1217.07226562,1212.76416016,1217.29418945,1214.77978516,1216.47521973,1221.84289551
Pin Impedance,44,2017-12-06 13:52:46,0:00:30,1038.52636719,1035.47192383,1035.47192383,1034.67919922,1035.28930664,1033.09484863,1034.49743652,1035.28930664
Pin Impedance,45,2017-12-06 13:52:46,0:00:30,931.830993652,933.823303223,934.462402344,934.627746582,931.451538086,937.635864258,935.221923828,936.026184082
Pin Impedance,46,2017-12-06 13:52:46,0:00:30,473.077148438,467.38848877,474.675689697,468.017089844,470.23928833,471.496551514,468.651245117,473.401519775
Pin Impedance,47,2017-12-06 13:52:46,0:00:31,1158.73376465,1154.38122559,1155.91699219,1155.91699219,1154.65368652,1153.10021973,1157.59277344,1150.67150879
Pin Impedance,48,2017-12-06 13:52:47,0:00:31,991.244140625,988.806335449,996.47479248,989.390197754,989.26739502,990.431213379,992.993469238,994.499389648
Pin Impedance,49,2017-12-06 13:52:47,0:00:31,1093.46289062,1088.88928223,1091.14624023,1084.88012695,1092.41931152,1091.14624023,1091.28271484,1086.13903809
Pin Impedance,50,2017-12-06 13:52:47,0:00:31,1207.06994629,1203.56176758,1197.85852051,1202.93310547,1206.29064941,1197.22766113,1208.5859375,1202.78088379
Pin Impedance,51,2017-12-06 13:52:47,0:00:32,1303.82092285,1312.30212402,1309.56518555,1310.03894043,1305.23449707,1310.93286133,1305.11035156,1307.421875
Pin Impedance,52,2017-12-06 13:52:48,0:00:32,1256.53808594,1254.49157715,1259.41333008,1257.22119141,1256.53808594,1255.80773926,1254.54260254,1259.36486816
Pin Impedance,53,2017-12-06 13:52:48,0:00:32,1425.20776367,1422.38000488,1424.51745605,1419.45935059,1419.45935059,1422.28723145,1423.73071289,1420.24291992
Pin Impedance,54,2017-12-06 13:52:48,0:00:32,1133.92236328,1129.4609375,1131.86791992,1136.09545898,1131.2232666,1136.7409668,1126.35205078,1134.16223145
