User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,26,2017-11-09 15:23:11,0:00:10,1333.87402344,1331.01843262,1333.93408203,1333.18151855,1331.04626465,1333.21154785,1333.21154785,1333.90332031
Pin Impedance,27,2017-11-09 15:23:11,0:00:11,766.175537109,768.274047852,771.871765137,769.411437988,766.411132812,768.547302246,765.914489746,765.175170898
Pin Impedance,28,2017-11-09 15:23:12,0:00:11,805.492370605,800.830200195,801.790466309,798.499206543,799.565490723,794.894958496,801.571594238,802.859863281
Pin Impedance,29,2017-11-09 15:23:12,0:00:11,791.70513916,793.545227051,793.545227051,798.889831543,796.35736084,798.98059082,799.766235352,799.766235352
Pin Impedance,30,2017-11-09 15:23:12,0:00:11,804.861450195,805.985717773,804.987548828,810.22467041,808.354492188,810.449890137,805.854797363,803.993164062
Pin Impedance,31,2017-11-09 15:23:12,0:00:12,769.34387207,764.369689941,766.941955566,763.691711426,773.63104248,766.95892334,762.170593262,770.896240234
Pin Impedance,32,2017-11-09 15:23:13,0:00:12,775.283203125,773.056945801,778.784973145,772.850585938,768.924560547,774.434631348,770.097412109,776.660827637
Pin Impedance,33,2017-11-09 15:23:13,0:00:12,952.752868652,953.281677246,952.752868652,950.772338867,953.881530762,949.115356445,954.920410156,951.892822266
Pin Impedance,34,2017-11-09 15:23:13,0:00:12,808.95489502,812.055419922,809.094543457,812.552124023,802.755249023,805.009338379,810.570800781,802.508544922
Pin Impedance,35,2017-11-09 15:23:14,0:00:13,881.832763672,879.939208984,882.402404785,884.936157227,877.479370117,880.264709473,882.151916504,883.224182129
Pin Impedance,36,2017-11-09 15:23:14,0:00:13,788.38885498,783.751220703,786.346618652,781.005737305,785.980285645,787.534118652,788.209350586,788.726196289
Pin Impedance,37,2017-11-09 15:23:14,0:00:13,953.316833496,954.109558105,952.752868652,948.825073242,952.160705566,947.496154785,949.676269531,957.135803223
Pin Impedance,38,2017-11-09 15:23:14,0:00:14,824.621154785,830.451660156,824.263305664,825.84564209,824.924255371,825.84564209,826.13861084,827.66418457
Pin Impedance,39,2017-11-09 15:23:15,0:00:14,893.902099609,892.513305664,891.682678223,893.354370117,886.965637207,893.918334961,891.957946777,890.849609375
Pin Impedance,40,2017-11-09 15:23:15,0:00:14,871.711547852,870.900695801,871.716674805,872.543395996,873.121398926,873.654968262,870.900695801,873.670410156
Pin Impedance,41,2017-11-09 15:23:15,0:00:14,779.846801758,776.940795898,781.695617676,771.784973145,780.233947754,779.951293945,779.359985352,775.974853516
Pin Impedance,42,2017-11-09 15:23:15,0:00:15,803.026794434,799.931274414,798.060791016,798.925537109,804.340698242,799.215881348,799.532348633,802.666809082
Pin Impedance,43,2017-11-09 15:23:16,0:00:15,745.452880859,758.61517334,751.154418945,759.345092773,759.117919922,751.902282715,757.852233887,752.784851074
Pin Impedance,44,2017-11-09 15:23:16,0:00:15,769.707763672,769.200256348,763.876953125,762.664428711,761.494567871,766.462646484,764.894775391,763.220825195
Pin Impedance,45,2017-11-09 15:23:16,0:00:15,831.462585449,833.187866211,837.800109863,828.524597168,833.846496582,836.077148438,830.246337891,833.338439941
Pin Impedance,46,2017-11-09 15:23:17,0:00:16,794.940246582,795.062866211,796.058410645,796.058410645,802.62878418,799.157653809,799.900634766,802.257446289
Pin Impedance,47,2017-11-09 15:23:17,0:00:16,930.574523926,935.726989746,934.088317871,930.406921387,933.26953125,932.249938965,929.910217285,931.632995605
Pin Impedance,48,2017-11-09 15:23:17,0:00:16,760.989501953,760.276916504,761.078857422,762.71685791,763.078613281,762.444091797,763.442871094,759.117919922
Pin Impedance,49,2017-11-09 15:23:17,0:00:17,973.558959961,973.297973633,974.648681641,974.948730469,967.174255371,973.0390625,970.824401855,974.123168945
Pin Impedance,50,2017-11-09 15:23:18,0:00:17,854.078430176,852.992980957,856.958557129,850.896606445,857.457275391,852.263427734,850.134094238,853.630493164
Pin Impedance,51,2017-11-09 15:23:18,0:00:17,775.103881836,774.506286621,773.362792969,772.272644043,771.400024414,768.294189453,774.018737793,773.250915527
Pin Impedance,52,2017-11-09 15:23:18,0:00:17,959.980224609,967.645568848,961.020812988,964.041992188,962.999450684,961.833679199,964.508666992,962.065490723
Pin Impedance,53,2017-11-09 15:23:19,0:00:18,966.287719727,977.384277344,967.963317871,970.451965332,968.785339355,975.725341797,970.171630859,968.824523926
Pin Impedance,54,2017-11-09 15:23:19,0:00:18,993.65234375,989.797973633,998.078674316,992.909362793,993.082092285,994.302246094,988.593444824,990.298950195
Pin Impedance,1,2017-11-09 15:23:19,0:00:18,880.365844727,877.485595703,878.02166748,879.820983887,876.26763916,880.414123535,881.457885742,876.26763916
Pin Impedance,2,2017-11-09 15:23:19,0:00:18,824.679321289,825.324157715,827.026000977,824.151062012,822.89855957,826.586364746,826.641418457,826.905700684
Pin Impedance,3,2017-11-09 15:23:20,0:00:19,873.623474121,865.725158691,868.168212891,867.457214355,870.021240234,867.457214355,866.582397461,876.89050293
Pin Impedance,4,2017-11-09 15:23:20,0:00:19,984.975646973,988.819519043,987.425964355,988.486206055,988.686523438,987.526733398,995.314025879,992.290283203
Pin Impedance,5,2017-11-09 15:23:20,0:00:19,818.736816406,820.29083252,814.278808594,825.126037598,815.991394043,817.025085449,815.500488281,816.354064941
Pin Impedance,6,2017-11-09 15:23:20,0:00:20,813.988952637,810.910583496,811.96307373,815.566650391,814.513977051,820.971374512,814.717102051,826.280822754
Pin Impedance,7,2017-11-09 15:23:21,0:00:20,799.528015137,803.12512207,800.76965332,800.76965332,805.730102539,802.133422852,794.071166992,803.25402832
Pin Impedance,8,2017-11-09 15:23:21,0:00:20,818.394775391,820.792297363,819.765808105,820.11340332,814.796264648,819.077514648,817.883239746,814.796264648
Pin Impedance,9,2017-11-09 15:23:21,0:00:20,804.845947266,808.787963867,804.845947266,811.70501709,805.702148438,807.931335449,807.245300293,799.532348633
Pin Impedance,10,2017-11-09 15:23:22,0:00:21,795.121398926,800.050598145,796.113037109,797.22644043,791.846557617,797.154968262,799.904968262,798.498596191
Pin Impedance,11,2017-11-09 15:23:22,0:00:21,875.34967041,878.953918457,879.710205078,883.624938965,879.056884766,882.909973145,877.261657715,879.056884766
Pin Impedance,12,2017-11-09 15:23:22,0:00:21,819.954284668,815.339172363,824.573852539,817.372619629,822.538757324,821.650146484,819.295410156,821.484008789
Pin Impedance,13,2017-11-09 15:23:22,0:00:21,801.089904785,803.50793457,799.57611084,801.424377441,800.100646973,802.655578613,806.067016602,806.588500977
Pin Impedance,14,2017-11-09 15:23:23,0:00:22,798.008117676,795.780090332,796.113037109,795.593505859,796.633544922,795.753723145,796.113037109,791.47265625
Pin Impedance,15,2017-11-09 15:23:23,0:00:22,839.343200684,847.037780762,847.738769531,847.549438477,844.647277832,847.738769531,843.948486328,846.877807617
Pin Impedance,16,2017-11-09 15:23:23,0:00:22,844.469055176,840.001220703,848.061889648,840.001220703,843.089538574,843.948486328,839.831542969,843.602416992
Pin Impedance,17,2017-11-09 15:23:23,0:00:23,986.608825684,979.804077148,981.852355957,976.854675293,980.794067383,980.217346191,986.032470703,987.093200684
Pin Impedance,18,2017-11-09 15:23:24,0:00:23,875.491271973,880.477172852,875.036560059,867.315979004,878.792358398,871.432128906,881.555419922,878.02166748
Pin Impedance,19,2017-11-09 15:23:24,0:00:23,995.15826416,1000.75024414,1000.18597412,1003.2711792,1000.18597412,997.670288086,1002.96557617,994.104614258
Pin Impedance,20,2017-11-09 15:23:24,0:00:23,845.146118164,847.203613281,850.127624512,843.43347168,850.478088379,848.926391602,846.860107422,850.63861084
Pin Impedance,21,2017-11-09 15:23:25,0:00:24,968.741943359,967.59753418,972.023132324,969.810302734,968.353759766,980.769592285,964.180969238,968.989685059
Pin Impedance,22,2017-11-09 15:23:25,0:00:24,798.159118652,797.642150879,793.701477051,801.250244141,801.761169434,797.983093262,798.67199707,796.26940918
Pin Impedance,23,2017-11-09 15:23:25,0:00:24,884.019226074,887.326904297,886.542175293,887.383789062,898.888183594,885.849853516,893.51550293,887.92401123
Pin Impedance,24,2017-11-09 15:23:25,0:00:24,1053.83349609,1056.87280273,1057.48242188,1057.91210938,1052.1217041,1059.67736816,1058.70349121,1060.6550293
Pin Impedance,25,2017-11-09 15:23:26,0:00:25,830.092163086,827.683532715,828.628967285,827.248474121,830.190368652,834.00958252,829.026550293,832.317260742
Pin Impedance,26,2017-11-09 15:23:26,0:00:25,811.44934082,812.829650879,814.140625,815.590576172,813.904174805,813.600646973,816.208312988,814.747192383
Pin Impedance,27,2017-11-09 15:23:26,0:00:25,904.756896973,905.58380127,905.022094727,907.800109863,905.022094727,900.837402344,905.558959961,897.546081543
Pin Impedance,28,2017-11-09 15:23:26,0:00:26,880.082397461,881.439758301,872.550842285,878.662597656,875.913818359,873.697875977,880.386291504,875.351379395
Pin Impedance,29,2017-11-09 15:23:27,0:00:26,441.140563965,440.505401611,443.353118896,447.785675049,440.211303711,448.728210449,445.252746582,451.970123291
Pin Impedance,30,2017-11-09 15:23:27,0:00:26,455.131835938,459.857574463,454.525024414,451.70123291,458.541168213,456.14251709,450.649536133,456.074554443
Pin Impedance,31,2017-11-09 15:23:27,0:00:26,1016.69366455,1015.65740967,1013.35284424,1015.65740967,1017.30474854,1012.66876221,1015.2364502,1014.6807251
Pin Impedance,32,2017-11-09 15:23:28,0:00:27,869.216308594,869.80456543,864.505615234,868.420410156,869.257751465,862.88470459,865.106323242,862.339233398
Pin Impedance,33,2017-11-09 15:23:28,0:00:27,829.643920898,826.33770752,829.246643066,838.246398926,825.108459473,826.099853516,827.421325684,830.853149414
Pin Impedance,34,2017-11-09 15:23:28,0:00:27,964.258239746,962.062866211,965.477111816,961.270019531,964.074707031,966.26965332,960.660705566,956.414123535
Pin Impedance,35,2017-11-09 15:23:28,0:00:27,867.918212891,865.75402832,865.153137207,867.74420166,871.582458496,874.110412598,869.968383789,868.758300781
Pin Impedance,36,2017-11-09 15:23:29,0:00:28,1015.4732666,1017.48565674,1013.35284424,1008.46221924,1008.88897705,1008.64758301,1007.66906738,1008.70855713
Pin Impedance,37,2017-11-09 15:23:29,0:00:28,975.617248535,976.032775879,977.247131348,977.018432617,975.051269531,975.40246582,975.237915039,973.041625977
Pin Impedance,38,2017-11-09 15:23:29,0:00:28,994.694396973,989.99041748,993.909423828,988.267700195,993.889831543,995.610839844,994.366638184,994.205688477
Pin Impedance,39,2017-11-09 15:23:29,0:00:29,1226.1484375,1215.52001953,1221.84289551,1218.14819336,1222.05151367,1226.21777344,1213.3671875,1216.33056641
Pin Impedance,40,2017-11-09 15:23:30,0:00:29,999.681945801,1005.81561279,1001.60070801,1004.60241699,1004.00445557,1001.80334473,1001.20574951,1001.60723877
Pin Impedance,41,2017-11-09 15:23:30,0:00:29,829.284606934,834.824523926,825.679138184,829.276794434,832.076904297,831.495666504,834.278137207,830.109008789
Pin Impedance,42,2017-11-09 15:23:30,0:00:29,465.812194824,466.43862915,468.338562012,465.842254639,464.54385376,468.965881348,464.865570068,463.90625
Pin Impedance,43,2017-11-09 15:23:31,0:00:30,1213.65063477,1204.58496094,1214.10754395,1204.89172363,1207.04467773,1213.50561523,1207.11437988,1214.31994629
Pin Impedance,44,2017-11-09 15:23:31,0:00:30,1034.13977051,1029.75390625,1028.96447754,1028.35058594,1033.96374512,1028.61853027,1023.61126709,1030.5435791
Pin Impedance,45,2017-11-09 15:23:31,0:00:30,923.801391602,931.206176758,928.203125,933.614501953,932.000549316,926.238098145,927.258300781,928.203125
Pin Impedance,46,2017-11-09 15:23:31,0:00:30,469.921264648,471.179382324,467.706115723,466.135162354,472.763153076,471.500793457,471.815643311,470.550750732
Pin Impedance,47,2017-11-09 15:23:32,0:00:31,1155.94335938,1153.24450684,1152.08032227,1157.1192627,1150.5480957,1155.29821777,1154.18591309,1155.4185791
Pin Impedance,48,2017-11-09 15:23:32,0:00:31,985.22076416,980.08416748,982.641845703,985.786987305,981.949584961,982.995422363,979.620849609,986.598693848
Pin Impedance,49,2017-11-09 15:23:32,0:00:31,1089.6036377,1087.83312988,1086.01708984,1083.83850098,1090.74743652,1082.16821289,1087.83312988,1090.37475586
Pin Impedance,50,2017-11-09 15:23:32,0:00:32,1199.13171387,1193.66870117,1192.06420898,1194.98327637,1200.0032959,1192.20507812,1200.68518066,1192.83947754
Pin Impedance,51,2017-11-09 15:23:33,0:00:32,1295.25476074,1292.27587891,1289.0012207,1295.9822998,1293.1550293,1287.6809082,1292.46936035,1289.64221191
Pin Impedance,52,2017-11-09 15:23:33,0:00:32,1251.56738281,1250.66467285,1255.71691895,1252.76538086,1249.42382812,1262.55175781,1253.5748291,1252.03918457
Pin Impedance,53,2017-11-09 15:23:33,0:00:32,1420.96618652,1412.5526123,1426.72668457,1415.41687012,1421.72436523,1423.21118164,1423.89916992,1423.79382324
Pin Impedance,54,2017-11-09 15:23:33,0:00:33,1131.83483887,1138.34313965,1133.8963623,1136.3951416,1136.62390137,1134.76342773,1132.70336914,1135.52319336
