User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,31,2017-11-01 12:59:01,0:00:11,412.458496094,412.310577393,422.309143066,421.674041748,413.717285156,426.07510376,415.74029541,419.954772949
Pin Impedance,32,2017-11-01 12:59:01,0:00:12,425.338684082,423.680297852,415.106018066,423.565826416,421.627807617,420.345092773,423.080383301,420.985748291
Pin Impedance,33,2017-11-01 12:59:01,0:00:12,607.839599609,608.179260254,612.132324219,604.048034668,611.100646973,604.152282715,611.75567627,610.446533203
Pin Impedance,34,2017-11-01 12:59:02,0:00:12,440.469055176,442.611572266,444.658294678,442.904052734,440.696044922,444.299438477,442.71887207,454.881317139
Pin Impedance,35,2017-11-01 12:59:02,0:00:13,528.606689453,521.05279541,527.928039551,528.606689453,519.509399414,525.898254395,525.290405273,521.123779297
Pin Impedance,36,2017-11-01 12:59:02,0:00:13,420.57699585,411.68069458,412.665710449,409.497253418,415.90625,415.270996094,412.458496094,411.68069458
Pin Impedance,37,2017-11-01 12:59:03,0:00:13,583.761108398,586.365905762,587.817993164,594.828552246,586.580749512,588.751220703,584.636657715,590.922180176
Pin Impedance,38,2017-11-01 12:59:03,0:00:13,478.80267334,482.800170898,473.701385498,478.401519775,480.453948975,476.400054932,479.051147461,477.603393555
Pin Impedance,39,2017-11-01 12:59:03,0:00:14,552.268066406,550.717712402,562.227722168,553.680419922,561.719665527,551.674743652,555.835388184,555.763427734
Pin Impedance,40,2017-11-01 12:59:03,0:00:14,534.438964844,530.812561035,523.355529785,532.962463379,527.443847656,528.185546875,531.08380127,537.201049805
Pin Impedance,41,2017-11-01 12:59:04,0:00:14,412.23538208,411.214050293,412.681488037,420.029754639,410.936737061,415.701812744,415.409423828,413.493652344
Pin Impedance,42,2017-11-01 12:59:04,0:00:14,422.800201416,419.605773926,427.411987305,419.802337646,426.004699707,416.806915283,426.010559082,425.029418945
Pin Impedance,43,2017-11-01 12:59:04,0:00:15,388.856018066,388.803283691,387.104644775,388.856018066,387.339630127,384.01171875,381.215148926,387.404174805
Pin Impedance,44,2017-11-01 12:59:04,0:00:15,391.601837158,393.001281738,388.629638672,391.434539795,391.601837158,395.800445557,389.802520752,392.613037109
Pin Impedance,45,2017-11-01 12:59:05,0:00:15,480.635009766,480.405029297,486.614837646,482.647918701,484.802032471,479.608184814,485.819915771,477.016784668
Pin Impedance,46,2017-11-01 12:59:05,0:00:16,442.603668213,438.206573486,437.224212646,437.00112915,436.426391602,432.411834717,437.224212646,439.608917236
Pin Impedance,47,2017-11-01 12:59:05,0:00:16,548.780456543,549.662597656,548.760437012,544.538330078,547.366394043,552.450012207,543.148254395,556.730651855
Pin Impedance,48,2017-11-01 12:59:06,0:00:16,396.993713379,395.64251709,396.697631836,392.485656738,401.210662842,400.406036377,395.911621094,394.422363281
Pin Impedance,49,2017-11-01 12:59:06,0:00:16,629.441833496,630.508544922,638.661071777,632.261047363,636.397644043,636.397644043,631.053100586,629.439453125
Pin Impedance,50,2017-11-01 12:59:06,0:00:17,502.200164795,512.820617676,506.269683838,501.805725098,498.205780029,505.617431641,498.600036621,505.617431641
Pin Impedance,51,2017-11-01 12:59:06,0:00:17,418.803070068,411.004852295,415.473236084,410.621490479,422.001190186,417.097106934,414.004821777,415.03012085
Pin Impedance,52,2017-11-01 12:59:07,0:00:17,598.212341309,584.071899414,595.385559082,591.852172852,600.354064941,587.616394043,595.399047852,589.754211426
Pin Impedance,53,2017-11-01 12:59:07,0:00:17,631.053100586,643.547973633,630.851013184,642.772094727,638.968688965,636.607421875,633.439025879,637.134216309
Pin Impedance,54,2017-11-01 12:59:07,0:00:18,648.67401123,647.22253418,649.268066406,654.083312988,649.34197998,641.950134277,651.07989502,645.523803711
Pin Impedance,1,2017-11-01 12:59:07,0:00:18,530.083984375,529.562072754,533.666564941,527.137573242,534.554931641,529.744262695,529.3203125,527.575561523
Pin Impedance,2,2017-11-01 12:59:08,0:00:18,474.536621094,473.739379883,478.097259521,477.356262207,477.325897217,480.650604248,471.431854248,473.481781006
Pin Impedance,3,2017-11-01 12:59:08,0:00:19,484.400665283,481.856811523,484.662780762,485.404998779,483.083831787,482.410614014,477.410736084,484.050628662
Pin Impedance,4,2017-11-01 12:59:08,0:00:19,601.414978027,608.705200195,612.040039062,603.792175293,612.092285156,605.082641602,616.279968262,606.617675781
Pin Impedance,5,2017-11-01 12:59:09,0:00:19,430.029083252,433.018463135,431.431335449,435.028747559,430.800415039,434.497406006,431.806671143,437.04119873
Pin Impedance,6,2017-11-01 12:59:09,0:00:19,425.286956787,431.806671143,424.057769775,429.609130859,422.042663574,433.073883057,432.140014648,430.460205078
Pin Impedance,7,2017-11-01 12:59:09,0:00:20,439.814727783,439.814727783,439.222045898,436.426391602,435.0,432.611846924,442.800170898,431.807830811
Pin Impedance,8,2017-11-01 12:59:09,0:00:20,437.759063721,438.092468262,432.833679199,434.236114502,436.400054932,440.800415039,437.411712646,436.80657959
Pin Impedance,9,2017-11-01 12:59:10,0:00:20,423.713348389,423.387542725,418.549865723,422.927886963,417.163024902,421.825805664,419.839263916,426.823150635
Pin Impedance,10,2017-11-01 12:59:10,0:00:20,411.363586426,410.12802124,416.677337646,407.171966553,413.717285156,408.39440918,409.213867188,406.263458252
Pin Impedance,11,2017-11-01 12:59:10,0:00:21,524.32244873,526.011413574,524.275695801,539.448791504,531.672851562,529.306152344,531.459289551,541.49609375
Pin Impedance,12,2017-11-01 12:59:10,0:00:21,459.200378418,465.20211792,465.800384521,460.0,460.280334473,467.60345459,466.009643555,462.200164795
Pin Impedance,13,2017-11-01 12:59:11,0:00:21,432.380615234,429.694091797,437.7784729,427.144012451,433.383209229,430.112762451,434.190063477,429.563720703
Pin Impedance,14,2017-11-01 12:59:11,0:00:22,413.943237305,423.291870117,419.640319824,422.158752441,421.753479004,423.161895752,408.867950439,421.753479004
Pin Impedance,15,2017-11-01 12:59:11,0:00:22,507.610076904,506.211425781,503.414337158,506.601409912,503.80255127,506.048431396,500.407836914,507.666229248
Pin Impedance,16,2017-11-01 12:59:12,0:00:22,487.221710205,479.418395996,487.001037598,479.400665283,483.401489258,482.610595703,486.614837646,479.605041504
Pin Impedance,17,2017-11-01 12:59:12,0:00:22,634.653442383,633.290588379,631.98815918,635.208618164,634.078857422,631.77923584,630.413330078,633.834350586
Pin Impedance,18,2017-11-01 12:59:12,0:00:23,519.963439941,522.77911377,510.483093262,517.91986084,508.827087402,516.941955566,507.4347229,509.843109131
Pin Impedance,19,2017-11-01 12:59:12,0:00:23,665.19543457,658.636474609,663.618103027,656.479248047,665.696655273,657.305114746,659.971191406,661.623779297
Pin Impedance,20,2017-11-01 12:59:13,0:00:23,481.614990234,482.265472412,482.830200195,482.125488281,479.150299072,487.742767334,481.245269775,481.959533691
Pin Impedance,21,2017-11-01 12:59:13,0:00:23,618.724487305,616.387023926,623.510253906,617.800109863,614.866638184,622.360839844,618.052612305,618.595153809
Pin Impedance,22,2017-11-01 12:59:13,0:00:24,433.093536377,434.329376221,434.497406006,424.236968994,434.329376221,430.902526855,433.444335938,432.477752686
Pin Impedance,23,2017-11-01 12:59:13,0:00:24,546.345153809,550.363525391,550.826660156,544.265563965,544.738464355,551.920288086,542.56060791,550.044555664
Pin Impedance,24,2017-11-01 12:59:14,0:00:24,736.810668945,746.054260254,741.060058594,750.280639648,749.538513184,751.710693359,745.99798584,749.554504395
Pin Impedance,25,2017-11-01 12:59:14,0:00:25,473.016906738,467.068511963,470.644226074,468.897644043,474.220397949,461.98916626,469.233428955,468.47946167
Pin Impedance,26,2017-11-01 12:59:14,0:00:25,446.466125488,455.421783447,450.34765625,449.027832031,445.714019775,453.061798096,448.073669434,455.229614258
Pin Impedance,27,2017-11-01 12:59:15,0:00:25,591.936645508,588.983032227,585.12902832,589.755859375,590.255004883,592.570678711,589.618530273,589.896606445
Pin Impedance,28,2017-11-01 12:59:15,0:00:25,558.377990723,555.168457031,561.763305664,554.527709961,563.37286377,555.296325684,561.059692383,548.255432129
Pin Impedance,29,2017-11-01 12:59:15,0:00:26,116.348617554,107.912002563,112.071403503,109.178749084,116.155067444,112.538879395,108.558738708,113.0
Pin Impedance,30,2017-11-01 12:59:15,0:00:26,119.218284607,113.137084961,114.98260498,118.869674683,113.771697998,121.061965942,115.260574341,117.613777161
Pin Impedance,31,2017-11-01 12:59:16,0:00:26,727.351379395,720.33605957,723.062927246,724.524658203,727.40222168,723.273132324,730.178039551,720.390197754
Pin Impedance,32,2017-11-01 12:59:16,0:00:26,541.454528809,543.180419922,540.268432617,542.236083984,542.56060791,542.39654541,536.325439453,542.728271484
Pin Impedance,33,2017-11-01 12:59:16,0:00:27,494.446166992,490.229553223,485.231903076,490.074493408,491.635040283,485.704650879,485.272094727,489.314819336
Pin Impedance,34,2017-11-01 12:59:16,0:00:27,624.385314941,622.961486816,631.446777344,626.502990723,633.569274902,623.669799805,630.739257812,627.236022949
Pin Impedance,35,2017-11-01 12:59:17,0:00:27,548.344787598,543.346130371,552.032592773,548.178833008,549.801757812,544.303222656,548.073913574,544.423522949
Pin Impedance,36,2017-11-01 12:59:17,0:00:28,714.986022949,715.069946289,705.045410156,714.267456055,707.310424805,708.590148926,712.157958984,711.489990234
Pin Impedance,37,2017-11-01 12:59:17,0:00:28,666.847045898,666.190673828,672.476745605,666.168151855,675.34954834,666.86505127,670.343200684,667.532775879
Pin Impedance,38,2017-11-01 12:59:18,0:00:28,695.806030273,695.115112305,692.27520752,690.149230957,686.603942871,694.401916504,689.446899414,697.957763672
Pin Impedance,39,2017-11-01 12:59:18,0:00:28,937.750488281,942.90032959,939.749450684,949.045837402,948.380187988,945.990478516,946.065551758,941.60925293
Pin Impedance,40,2017-11-01 12:59:18,0:00:29,689.69342041,689.141479492,696.116394043,685.493225098,688.279724121,684.853271484,685.986877441,690.311523438
Pin Impedance,41,2017-11-01 12:59:18,0:00:29,498.727386475,497.547973633,503.956359863,494.82522583,498.447601318,496.02520752,497.748931885,504.800964355
Pin Impedance,42,2017-11-01 12:59:19,0:00:29,131.855987549,133.221618652,126.321022034,123.47064209,125.896781921,128.00390625,121.34249115,125.896781921
Pin Impedance,43,2017-11-01 12:59:19,0:00:30,952.106079102,956.809814453,951.380554199,956.31060791,948.483520508,954.172424316,952.185913086,949.143798828
Pin Impedance,44,2017-11-01 12:59:19,0:00:30,724.199584961,726.422729492,725.681030273,731.262634277,724.807556152,724.268615723,727.165039062,721.749267578
Pin Impedance,45,2017-11-01 12:59:20,0:00:30,593.667419434,607.622436523,597.626159668,607.586181641,601.867919922,608.310791016,597.689697266,601.175537109
Pin Impedance,46,2017-11-01 12:59:20,0:00:30,137.320785522,133.090194702,132.230865479,130.55267334,133.958953857,131.034347534,132.517929077,134.83694458
Pin Impedance,47,2017-11-01 12:59:20,0:00:31,886.848327637,886.90246582,886.824645996,884.715209961,886.154052734,882.582580566,883.32611084,883.301208496
Pin Impedance,48,2017-11-01 12:59:20,0:00:31,674.372314453,678.983093262,678.598571777,681.161499023,665.795776367,678.476257324,672.217224121,674.372314453
Pin Impedance,49,2017-11-01 12:59:21,0:00:31,784.181762695,784.184265137,789.841125488,774.297729492,789.841125488,788.439575195,784.888549805,781.368652344
Pin Impedance,50,2017-11-01 12:59:21,0:00:31,909.264526367,909.206787109,907.233154297,909.598266602,903.378662109,912.219848633,907.043579102,909.398132324
Pin Impedance,51,2017-11-01 12:59:21,0:00:32,1061.35058594,1056.67407227,1055.18334961,1065.14599609,1054.51647949,1064.32373047,1054.36279297,1060.75537109
Pin Impedance,52,2017-11-01 12:59:21,0:00:32,993.941650391,994.469726562,996.628845215,997.212097168,1002.27593994,992.819213867,998.389221191,997.649719238
Pin Impedance,53,2017-11-01 12:59:22,0:00:32,1164.82312012,1162.74206543,1164.99658203,1162.46032715,1162.87402344,1160.10046387,1165.71740723,1163.59313965
Pin Impedance,54,2017-11-01 12:59:22,0:00:32,844.304443359,842.900939941,842.171569824,847.856689453,834.405151367,843.581054688,836.521972656,842.188232422
