User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,12,2017-11-02 16:44:46,0:00:06,1705.36950684,1708.67553711,1709.41162109,1708.67553711,1707.65478516,1707.89282227,1718.46972656,1710.11608887
Pin Impedance,13,2017-11-02 16:44:46,0:00:07,614.039916992,611.400024414,619.649108887,613.013061523,616.611694336,611.485107422,610.815856934,613.85748291
Pin Impedance,14,2017-11-02 16:44:46,0:00:07,1063.9609375,1072.83227539,1066.22705078,1075.10742188,1059.93066406,1066.78259277,1064.81640625,1069.15014648
Pin Impedance,15,2017-11-02 16:44:46,0:00:07,556.057556152,558.175598145,565.661560059,562.069396973,554.581848145,556.291320801,562.554870605,555.366516113
Pin Impedance,16,2017-11-02 16:44:47,0:00:07,595.249511719,592.433959961,594.892456055,596.270080566,596.020996094,597.804321289,598.836364746,598.445495605
Pin Impedance,17,2017-11-02 16:44:47,0:00:08,1171.02734375,1180.24572754,1171.20324707,1177.91723633,1174.77661133,1175.34887695,1177.12402344,1171.52294922
Pin Impedance,18,2017-11-02 16:44:47,0:00:08,653.808837891,651.003051758,656.04876709,654.801513672,658.20513916,648.411132812,656.805175781,650.201477051
Pin Impedance,19,2017-11-02 16:44:47,0:00:08,1043.01489258,1040.2869873,1044.78759766,1050.47229004,1039.29064941,1047.31896973,1041.39953613,1048.64489746
Pin Impedance,20,2017-11-02 16:44:48,0:00:08,864.712646484,866.593933105,860.289489746,859.936035156,858.219665527,864.754882812,860.383605957,864.525878906
Pin Impedance,21,2017-11-02 16:44:48,0:00:09,455.905700684,449.757720947,451.453216553,443.305755615,451.727783203,449.547546387,454.528320312,449.227111816
Pin Impedance,22,2017-11-02 16:44:48,0:00:09,522.888122559,526.267028809,520.324890137,525.680480957,516.612060547,527.663696289,520.907836914,524.061035156
Pin Impedance,23,2017-11-02 16:44:49,0:00:09,1069.26940918,1060.40930176,1069.75183105,1060.69641113,1065.27978516,1062.83447266,1066.16784668,1063.99291992
Pin Impedance,24,2017-11-02 16:44:49,0:00:10,1087.83312988,1084.18310547,1083.61108398,1088.74694824,1086.92321777,1088.11437988,1081.57019043,1091.14624023
Pin Impedance,25,2017-11-02 16:44:49,0:00:10,496.009063721,493.802581787,494.004058838,503.811462402,495.025238037,498.036132812,494.049591064,494.813110352
Pin Impedance,26,2017-11-02 16:44:49,0:00:10,1015.7253418,1013.04492188,1022.12768555,1017.2678833,1019.5847168,1015.99707031,1021.60705566,1013.75048828
Pin Impedance,27,2017-11-02 16:44:50,0:00:10,418.206878662,421.617126465,418.417266846,424.43963623,415.701812744,418.417266846,417.455383301,419.010742188
Pin Impedance,28,2017-11-02 16:44:50,0:00:11,449.624298096,447.475128174,441.861968994,446.071746826,452.13381958,448.625671387,453.841369629,447.832550049
Pin Impedance,29,2017-11-02 16:44:50,0:00:11,431.167022705,434.771209717,438.863311768,434.194671631,438.863311768,430.930389404,433.619659424,436.004577637
Pin Impedance,30,2017-11-02 16:44:50,0:00:11,457.039398193,453.877746582,450.111083984,455.02746582,447.22366333,454.053955078,446.686676025,455.214233398
Pin Impedance,31,2017-11-02 16:44:51,0:00:11,406.365600586,411.526428223,418.861541748,413.716094971,411.205535889,410.290130615,413.392059326,405.641479492
Pin Impedance,32,2017-11-02 16:44:51,0:00:12,417.279296875,418.044250488,417.401489258,416.400054932,425.978881836,418.57019043,411.766937256,422.152801514
Pin Impedance,33,2017-11-02 16:44:51,0:00:12,604.048034668,610.246643066,607.06262207,608.279541016,601.781494141,600.841064453,605.918334961,606.671264648
Pin Impedance,34,2017-11-02 16:44:52,0:00:12,441.807647705,434.771209717,446.643035889,435.620239258,441.742004395,437.323669434,444.814575195,442.232971191
Pin Impedance,35,2017-11-02 16:44:52,0:00:13,524.767578125,518.160217285,521.05279541,522.536132812,514.731994629,521.794006348,517.487182617,522.335144043
Pin Impedance,36,2017-11-02 16:44:52,0:00:13,406.5390625,408.442169189,406.5390625,408.442169189,404.724609375,407.148620605,410.903869629,407.461639404
Pin Impedance,37,2017-11-02 16:44:52,0:00:13,595.26550293,590.511657715,588.640808105,593.741516113,592.007629395,587.480224609,591.354370117,588.891357422
Pin Impedance,38,2017-11-02 16:44:53,0:00:13,471.806091309,477.200164795,470.0,476.615142822,470.213775635,471.004241943,471.202728271,473.206085205
Pin Impedance,39,2017-11-02 16:44:53,0:00:14,560.000915527,558.068115234,560.485473633,557.917541504,555.022521973,554.955871582,557.107727051,553.754455566
Pin Impedance,40,2017-11-02 16:44:53,0:00:14,527.375549316,526.03137207,525.769897461,530.415893555,529.749023438,529.528076172,524.767578125,528.788208008
Pin Impedance,41,2017-11-02 16:44:53,0:00:14,417.412261963,419.440093994,417.097106934,419.010742188,417.825317383,418.803070068,413.852630615,416.400054932
Pin Impedance,42,2017-11-02 16:44:54,0:00:14,427.834075928,422.825012207,426.616912842,425.202301025,424.671630859,422.001190186,427.001159668,415.202362061
Pin Impedance,43,2017-11-02 16:44:54,0:00:15,388.856018066,385.253173828,385.709747314,387.339630127,384.816833496,391.808624268,386.808746338,391.808624268
Pin Impedance,44,2017-11-02 16:44:54,0:00:15,396.434112549,399.23928833,394.964569092,400.824157715,394.851867676,402.001251221,393.103027344,392.41305542
Pin Impedance,45,2017-11-02 16:44:55,0:00:15,486.400054932,476.202697754,483.811950684,485.213348389,482.830200195,479.004180908,487.82989502,476.857421875
Pin Impedance,46,2017-11-02 16:44:55,0:00:16,432.603759766,432.653442383,437.60369873,433.444335938,426.004699707,433.813323975,426.60168457,436.004577637
Pin Impedance,47,2017-11-02 16:44:55,0:00:16,545.256835938,546.670837402,537.49230957,548.084838867,545.256835938,543.280761719,546.835449219,550.39074707
Pin Impedance,48,2017-11-02 16:44:55,0:00:16,387.659637451,383.105743408,392.485656738,391.216064453,394.062164307,388.890716553,393.208587646,387.046508789
Pin Impedance,49,2017-11-02 16:44:56,0:00:16,623.571166992,623.805236816,619.99029541,625.962463379,621.181152344,620.423217773,620.320068359,623.34979248
Pin Impedance,50,2017-11-02 16:44:56,0:00:17,500.024993896,495.025238037,504.400634766,493.844116211,506.426696777,500.617614746,507.403198242,497.00100708
Pin Impedance,51,2017-11-02 16:44:56,0:00:17,407.612548828,406.808319092,408.494812012,412.001220703,407.01965332,405.030853271,404.079193115,406.807067871
Pin Impedance,52,2017-11-02 16:44:56,0:00:17,597.515686035,587.606140137,586.226074219,596.80480957,589.030578613,584.071899414,588.312866211,586.90032959
Pin Impedance,53,2017-11-02 16:44:57,0:00:17,632.906005859,629.562561035,638.210021973,638.429321289,641.248779297,633.771240234,632.906005859,639.219848633
Pin Impedance,54,2017-11-02 16:44:57,0:00:18,639.219848633,648.752624512,639.700683594,642.523925781,637.808776855,646.935058594,637.716247559,640.449829102
Pin Impedance,1,2017-11-02 16:44:57,0:00:18,522.394470215,521.110351562,529.638549805,524.976196289,526.715270996,521.283996582,528.443969727,522.394470215
Pin Impedance,2,2017-11-02 16:44:58,0:00:18,477.247314453,472.840362549,476.177490234,477.586639404,476.555358887,475.732055664,474.89050293,477.708068848
Pin Impedance,3,2017-11-02 16:44:58,0:00:19,484.608093262,482.830200195,479.232727051,492.603302002,484.662780762,482.830200195,486.338348389,483.439758301
Pin Impedance,4,2017-11-02 16:44:58,0:00:19,600.293273926,601.641113281,612.772399902,607.908691406,605.655029297,606.29119873,610.679138184,605.655029297
Pin Impedance,5,2017-11-02 16:44:58,0:00:19,430.902526855,430.116271973,431.202972412,428.444854736,430.405609131,436.688690186,430.029083252,433.813323975
Pin Impedance,6,2017-11-02 16:44:59,0:00:19,424.499694824,424.848205566,424.169769287,422.042663574,423.095733643,423.095733643,427.926391602,423.81362915
Pin Impedance,7,2017-11-02 16:44:59,0:00:20,436.644012451,431.806671143,438.206573486,432.233734131,444.400726318,440.600738525,436.213256836,439.605499268
Pin Impedance,8,2017-11-02 16:44:59,0:00:20,434.66998291,439.669189453,434.200408936,446.071746826,441.072570801,442.596893311,434.949432373,441.202911377
Pin Impedance,9,2017-11-02 16:45:00,0:00:20,421.359710693,418.57019043,424.486755371,420.287994385,424.637481689,420.904968262,422.606201172,422.452362061
Pin Impedance,10,2017-11-02 16:45:00,0:00:21,413.574645996,408.442169189,414.844543457,410.234069824,413.817596436,417.023986816,409.353149414,413.696746826
Pin Impedance,11,2017-11-02 16:45:00,0:00:21,535.860046387,542.728271484,537.08190918,537.398376465,540.370239258,535.372741699,534.270507812,538.817199707
Pin Impedance,12,2017-11-02 16:45:00,0:00:21,455.202148438,458.87689209,469.608337402,464.05279541,460.40524292,459.234130859,463.262359619,463.001068115
Pin Impedance,13,2017-11-02 16:45:01,0:00:21,430.464874268,440.320343018,437.504272461,435.717803955,425.116455078,436.867248535,437.004577637,437.248199463
Pin Impedance,14,2017-11-02 16:45:01,0:00:22,429.438018799,424.199249268,434.078338623,421.753479004,425.734649658,426.878204346,426.381286621,421.883880615
Pin Impedance,15,2017-11-02 16:45:01,0:00:22,502.080657959,501.003997803,504.801940918,503.015899658,500.460784912,503.401428223,500.024993896,504.2003479
Pin Impedance,16,2017-11-02 16:45:01,0:00:22,486.065826416,488.439361572,487.001037598,485.800384521,488.082977295,488.600036621,487.410491943,486.211883545
Pin Impedance,17,2017-11-02 16:45:02,0:00:22,632.558288574,629.731689453,637.348388672,630.464111328,633.24005127,631.007141113,636.704040527,633.794921875
Pin Impedance,18,2017-11-02 16:45:02,0:00:23,513.561096191,517.426330566,513.428649902,514.068115234,515.350341797,515.350341797,511.517364502,518.167907715
Pin Impedance,19,2017-11-02 16:45:02,0:00:23,654.481445312,650.164611816,651.498291016,649.006958008,650.993835449,650.24609375,654.322570801,653.655090332
Pin Impedance,20,2017-11-02 16:45:03,0:00:23,483.872924805,483.872924805,486.795654297,487.036956787,481.797668457,486.95791626,487.910858154,490.551727295
Pin Impedance,21,2017-11-02 16:45:03,0:00:24,619.948364258,627.013549805,621.305053711,621.885009766,617.858398438,617.858398438,624.309204102,623.571166992
Pin Impedance,22,2017-11-02 16:45:03,0:00:24,436.202941895,435.028747559,433.093536377,433.226257324,437.759063721,434.847106934,440.638183594,430.460205078
Pin Impedance,23,2017-11-02 16:45:03,0:00:24,540.370239258,543.813415527,544.750427246,542.262878418,543.018432617,543.332336426,537.862426758,547.258605957
Pin Impedance,24,2017-11-02 16:45:04,0:00:24,729.756103516,736.139282227,733.327331543,741.060058594,736.155578613,736.106628418,736.155578613,734.025878906
Pin Impedance,25,2017-11-02 16:45:04,0:00:25,462.935211182,461.445556641,460.870910645,457.621032715,458.384124756,457.947601318,460.440002441,449.484161377
Pin Impedance,26,2017-11-02 16:45:04,0:00:25,444.127227783,441.77935791,442.986450195,448.362579346,443.410644531,444.962921143,439.068328857,446.203979492
Pin Impedance,27,2017-11-02 16:45:04,0:00:25,583.00769043,582.684326172,582.719482422,582.060119629,581.808410645,576.906433105,583.493774414,576.753845215
Pin Impedance,28,2017-11-02 16:45:05,0:00:25,543.530151367,545.077087402,548.033752441,547.617553711,543.037780762,547.402954102,550.175415039,549.29864502
Pin Impedance,29,2017-11-02 16:45:05,0:00:26,112.751937866,110.453613281,113.282829285,109.178749084,113.534133911,112.285346985,107.689369202,115.732452393
Pin Impedance,30,2017-11-02 16:45:05,0:00:26,117.957618713,112.787406921,113.564956665,118.949569702,117.085441589,115.117332458,110.476242065,114.127120972
Pin Impedance,31,2017-11-02 16:45:06,0:00:26,707.79095459,716.776794434,712.590332031,711.292480469,713.269958496,708.928771973,699.989257812,713.269958496
Pin Impedance,32,2017-11-02 16:45:06,0:00:27,535.993469238,534.305175781,532.113708496,531.326660156,529.590393066,532.40020752,537.90057373,531.851501465
Pin Impedance,33,2017-11-02 16:45:06,0:00:27,476.857421875,469.490142822,479.61026001,472.914367676,479.935424805,474.933685303,481.339782715,475.236785889
Pin Impedance,34,2017-11-02 16:45:06,0:00:27,614.525024414,851.528625488,610.325317383,619.440063477,610.282714844,613.094604492,614.544555664,613.768676758
Pin Impedance,35,2017-11-02 16:45:07,0:00:27,538.689147949,539.65637207,534.229370117,534.656921387,538.435668945,531.672851562,534.921508789,536.613464355
Pin Impedance,36,2017-11-02 16:45:07,0:00:28,695.31072998,691.725402832,695.96697998,696.690002441,693.208496094,693.775878906,702.345336914,696.603881836
Pin Impedance,37,2017-11-02 16:45:07,0:00:28,652.770263672,656.31854248,650.034606934,655.08013916,647.834838867,659.175231934,653.490600586,652.828491211
Pin Impedance,38,2017-11-02 16:45:07,0:00:28,677.408325195,677.41418457,680.944213867,674.581359863,680.249938965,675.99407959,682.3671875,678.828430176
Pin Impedance,39,2017-11-02 16:45:08,0:00:28,936.773742676,935.361450195,933.064819336,937.670532227,938.113525391,936.031005859,934.409973145,934.692443848
Pin Impedance,40,2017-11-02 16:45:08,0:00:29,686.221557617,689.141479492,683.242248535,687.592895508,688.279724121,691.338562012,680.485107422,686.266723633
Pin Impedance,41,2017-11-02 16:45:08,0:00:29,496.991943359,498.864715576,494.171020508,500.569671631,504.044647217,495.581481934,498.864715576,494.171020508
Pin Impedance,42,2017-11-02 16:45:09,0:00:29,124.903961182,122.331520081,124.579292297,124.310096741,126.668861389,127.279220581,132.544326782,136.623565674
Pin Impedance,43,2017-11-02 16:45:09,0:00:30,966.968994141,961.931396484,964.950805664,965.482788086,968.38269043,965.594665527,969.282226562,963.494689941
Pin Impedance,44,2017-11-02 16:45:09,0:00:30,729.60333252,728.371459961,729.548461914,727.512207031,731.751342773,731.6953125,732.546936035,730.228759766
Pin Impedance,45,2017-11-02 16:45:09,0:00:30,613.809387207,613.179443359,610.302368164,610.282714844,604.725585938,613.31640625,608.276245117,615.28692627
Pin Impedance,46,2017-11-02 16:45:10,0:00:30,130.751678467,132.740341187,131.855987549,136.824707031,128.561264038,131.240234375,136.066162109,131.106826782
Pin Impedance,47,2017-11-02 16:45:10,0:00:31,889.580810547,892.396789551,897.399047852,892.459533691,893.854553223,895.926879883,888.238708496,895.225097656
Pin Impedance,48,2017-11-02 16:45:10,0:00:31,694.60345459,687.576171875,683.468383789,693.331787109,688.645751953,690.118835449,686.476501465,693.195495605
Pin Impedance,49,2017-11-02 16:45:10,0:00:31,791.267944336,789.151428223,794.793029785,789.151428223,796.91217041,791.260375977,797.617675781,789.846191406
Pin Impedance,50,2017-11-02 16:45:11,0:00:31,925.216186523,929.65637207,929.247558594,932.58404541,925.870422363,928.69152832,923.257263184,928.140625
Pin Impedance,51,2017-11-02 16:45:11,0:00:32,1032.88964844,1037.7331543,1042.84655762,1032.21801758,1041.578125,1032.51245117,1043.1418457,1038.40698242
Pin Impedance,52,2017-11-02 16:45:11,0:00:32,1005.35614014,1003.85705566,1006.42980957,1006.68017578,1005.52868652,1005.84692383,1005.84692383,1002.85992432
Pin Impedance,53,2017-11-02 16:45:12,0:00:32,1166.05529785,1166.5032959,1166.40002441,1166.22680664,1166.05529785,1166.00683594,1162.18969727,1170.34777832
Pin Impedance,54,2017-11-02 16:45:12,0:00:32,854.484619141,847.209533691,847.951049805,847.231933594,853.562561035,845.042602539,848.005310059,842.929443359
