User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,20,2017-11-03 12:27:08,0:00:08,882.9609375,880.618530273,882.60748291,880.797912598,887.676208496,901.493225098,886.680297852,880.707092285
Pin Impedance,21,2017-11-03 12:27:08,0:00:09,475.446105957,470.702667236,478.377471924,469.691375732,464.397460938,471.793395996,474.605102539,467.936950684
Pin Impedance,22,2017-11-03 12:27:08,0:00:09,548.206176758,547.609375,551.210510254,547.402954102,553.249511719,547.800170898,551.044433594,555.407043457
Pin Impedance,23,2017-11-03 12:27:08,0:00:09,1083.83996582,1080.13513184,1090.87854004,1084.24353027,1086.41662598,1086.06860352,1089.35437012,1094.46789551
Pin Impedance,24,2017-11-03 12:27:09,0:00:10,1112.46252441,1115.86779785,1119.84643555,1111.05578613,1121.04821777,1122.31054688,1111.62634277,1113.72570801
Pin Impedance,25,2017-11-03 12:27:09,0:00:10,524.756103516,528.518676758,534.921508789,527.402099609,531.326660156,527.565185547,528.518676758,527.731933594
Pin Impedance,26,2017-11-03 12:27:09,0:00:10,1029.93786621,1031.70007324,1041.74658203,1031.70007324,1032.67077637,1031.55273438,1039.29064941,1030.44311523
Pin Impedance,27,2017-11-03 12:27:09,0:00:10,451.615997314,458.001098633,455.408599854,453.206359863,455.45690918,457.223144531,454.802154541,456.615814209
Pin Impedance,28,2017-11-03 12:27:10,0:00:11,491.956298828,485.077301025,491.24432373,483.364257812,486.338348389,488.043029785,490.275421143,485.704650879
Pin Impedance,29,2017-11-03 12:27:10,0:00:11,473.257843018,467.231201172,471.274871826,470.026580811,471.052001953,475.202056885,471.732971191,473.001068115
Pin Impedance,30,2017-11-03 12:27:10,0:00:11,493.198730469,497.257476807,500.069000244,498.85067749,495.698486328,498.196746826,498.696289062,495.071716309
Pin Impedance,31,2017-11-03 12:27:11,0:00:11,448.6925354,449.809967041,456.070159912,448.545440674,455.403106689,450.098876953,452.301879883,442.757263184
Pin Impedance,32,2017-11-03 12:27:11,0:00:12,460.977233887,456.747192383,461.573394775,461.84954834,456.211578369,453.51184082,459.396331787,460.678833008
Pin Impedance,33,2017-11-03 12:27:11,0:00:12,643.36151123,645.031005859,655.494445801,651.168945312,660.227966309,649.418945312,650.993835449,642.949462891
Pin Impedance,34,2017-11-03 12:27:11,0:00:12,482.230224609,483.623809814,484.813354492,485.404998779,479.200378418,480.026031494,482.800170898,480.026031494
Pin Impedance,35,2017-11-03 12:27:12,0:00:13,570.224487305,588.992370605,578.973205566,574.46496582,576.448608398,575.41027832,588.187866211,572.24206543
Pin Impedance,36,2017-11-03 12:27:12,0:00:13,441.888000488,455.171386719,459.02722168,464.140075684,461.069396973,459.913024902,460.934906006,456.212677002
Pin Impedance,37,2017-11-03 12:27:12,0:00:13,645.26348877,646.010864258,647.855712891,649.129394531,643.104980469,647.531494141,646.758850098,645.849853516
Pin Impedance,38,2017-11-03 12:27:12,0:00:13,507.000976562,504.142822266,504.604797363,501.063873291,507.220855713,505.819152832,502.221069336,510.886474609
Pin Impedance,39,2017-11-03 12:27:13,0:00:14,615.032531738,618.207092285,614.135192871,614.185668945,615.652526855,619.106628418,625.544555664,618.535339355
Pin Impedance,40,2017-11-03 12:27:13,0:00:14,566.78918457,580.948364258,578.912780762,575.538879395,578.364074707,586.979553223,575.538879395,576.029541016
Pin Impedance,41,2017-11-03 12:27:13,0:00:14,456.400054932,450.800384521,453.415924072,448.625671387,458.259765625,455.800384521,457.611175537,455.202148438
Pin Impedance,42,2017-11-03 12:27:14,0:00:14,477.582458496,472.42565918,469.938293457,475.454528809,479.150299072,473.20715332,478.260375977,474.151885986
Pin Impedance,43,2017-11-03 12:27:14,0:00:15,433.626556396,437.00112915,434.400726318,429.236541748,437.00112915,435.028747559,439.420074463,433.093536377
Pin Impedance,44,2017-11-03 12:27:14,0:00:15,438.543029785,435.886444092,445.112335205,443.846832275,439.947723389,441.3671875,441.191558838,446.813171387
Pin Impedance,45,2017-11-03 12:27:14,0:00:15,533.183837891,538.963806152,534.588623047,538.186767578,536.302124023,530.864379883,532.710998535,534.427734375
Pin Impedance,46,2017-11-03 12:27:15,0:00:16,475.722595215,480.891876221,484.418212891,479.935424805,477.037719727,481.959533691,477.648406982,489.147216797
Pin Impedance,47,2017-11-03 12:27:15,0:00:16,616.597106934,609.762268066,614.495727539,618.751159668,618.017822266,614.495727539,611.76550293,616.676574707
Pin Impedance,48,2017-11-03 12:27:15,0:00:16,449.952209473,450.444213867,448.264434814,448.00112915,444.956176758,450.574066162,447.915161133,445.825073242
Pin Impedance,49,2017-11-03 12:27:15,0:00:16,698.176208496,696.426574707,693.349121094,704.645324707,701.236022949,690.970336914,693.196228027,692.527282715
Pin Impedance,50,2017-11-03 12:27:16,0:00:17,546.05859375,552.283447266,544.919250488,552.897827148,552.460876465,548.514343262,548.014587402,549.131103516
Pin Impedance,51,2017-11-03 12:27:16,0:00:17,465.894836426,461.498657227,462.9168396,473.527191162,465.820770264,465.894836426,462.9168396,471.510345459
Pin Impedance,52,2017-11-03 12:27:16,0:00:17,656.195068359,652.050598145,651.990783691,651.976989746,652.690612793,657.706604004,654.782409668,652.770263672
Pin Impedance,53,2017-11-03 12:27:17,0:00:17,694.095092773,705.029052734,699.824279785,704.057556152,701.076293945,697.50769043,703.480651855,702.877685547
Pin Impedance,54,2017-11-03 12:27:17,0:00:18,715.906433105,722.830566406,717.145751953,719.311462402,722.172424316,723.470092773,720.33605957,720.758605957
Pin Impedance,1,2017-11-03 12:27:17,0:00:18,586.26361084,593.219177246,594.357666016,600.053344727,602.664916992,590.785888672,601.998352051,593.784484863
Pin Impedance,2,2017-11-03 12:27:17,0:00:18,578.121948242,578.236083984,585.921508789,572.783569336,573.321899414,578.58190918,581.330383301,580.073242188
Pin Impedance,3,2017-11-03 12:27:18,0:00:19,545.671142578,540.370239258,545.851623535,546.940551758,542.554138184,543.332336426,548.809631348,545.710571289
Pin Impedance,4,2017-11-03 12:27:18,0:00:19,676.207092285,669.79473877,676.834533691,671.241394043,678.198364258,671.208618164,678.177734375,674.327087402
Pin Impedance,5,2017-11-03 12:27:18,0:00:19,484.608093262,490.551727295,491.480407715,485.390563965,495.403869629,486.50692749,487.262756348,487.578704834
Pin Impedance,6,2017-11-03 12:27:19,0:00:19,488.859893799,482.42098999,485.077301025,485.272094727,489.605957031,485.704650879,488.369750977,488.517150879
Pin Impedance,7,2017-11-03 12:27:19,0:00:20,489.314819336,497.739898682,501.953186035,497.646453857,497.646453857,496.677978516,500.224945068,499.417663574
Pin Impedance,8,2017-11-03 12:27:19,0:00:20,498.85067749,501.175628662,506.948730469,502.729553223,500.399841309,498.525817871,506.948730469,497.257476807
Pin Impedance,9,2017-11-03 12:27:19,0:00:20,482.827087402,482.460357666,491.277923584,478.232147217,489.939788818,486.688812256,480.288452148,483.467681885
Pin Impedance,10,2017-11-03 12:27:20,0:00:20,472.366394043,473.668670654,477.041931152,474.650390625,481.274353027,474.377471924,477.041931152,465.657592773
Pin Impedance,11,2017-11-03 12:27:20,0:00:21,589.627868652,593.343933105,592.170593262,588.634033203,596.270080566,588.585571289,593.329589844,590.671630859
Pin Impedance,12,2017-11-03 12:27:20,0:00:21,525.541625977,522.245178223,526.673522949,519.924987793,513.700317383,519.594055176,522.245178223,520.384460449
Pin Impedance,13,2017-11-03 12:27:20,0:00:21,496.235839844,491.565856934,501.223510742,496.991943359,494.498748779,498.615081787,498.506774902,495.261535645
Pin Impedance,14,2017-11-03 12:27:21,0:00:22,481.292022705,476.942352295,482.784637451,470.196777344,483.910125732,476.822814941,479.207672119,479.109588623
Pin Impedance,15,2017-11-03 12:27:21,0:00:22,548.864257812,567.106689453,543.688354492,549.837219238,552.557678223,551.058044434,561.668945312,551.239501953
Pin Impedance,16,2017-11-03 12:27:21,0:00:22,541.324279785,544.265563965,544.111206055,541.156188965,537.862426758,539.586853027,544.890808105,543.641418457
Pin Impedance,17,2017-11-03 12:27:22,0:00:22,692.448547363,690.973937988,688.8671875,701.814819336,690.253601074,686.761230469,693.715332031,691.002868652
Pin Impedance,18,2017-11-03 12:27:22,0:00:23,572.524230957,572.05682373,572.05682373,568.141723633,569.137084961,569.891235352,572.616821289,568.032592773
Pin Impedance,19,2017-11-03 12:27:22,0:00:23,686.13482666,695.690307617,698.103149414,687.404541016,691.286499023,677.056152344,695.750671387,689.361999512
Pin Impedance,20,2017-11-03 12:27:22,0:00:23,527.087280273,524.604614258,534.31262207,522.914916992,529.457275391,532.414306641,536.991638184,529.317504883
Pin Impedance,21,2017-11-03 12:27:23,0:00:24,674.436828613,675.008117676,664.434326172,677.103393555,672.181518555,669.215942383,676.932067871,663.618103027
Pin Impedance,22,2017-11-03 12:27:23,0:00:24,480.560089111,480.234313965,489.146209717,481.797668457,486.333221436,482.892333984,486.412384033,480.707824707
Pin Impedance,23,2017-11-03 12:27:23,0:00:24,588.847167969,589.868652344,590.255004883,591.277404785,597.997497559,588.71472168,589.353881836,583.852722168
Pin Impedance,24,2017-11-03 12:27:23,0:00:24,777.110656738,772.16192627,778.563415527,778.532592773,778.578857422,770.039611816,777.849609375,776.404541016
Pin Impedance,25,2017-11-03 12:27:24,0:00:25,502.308654785,499.812957764,486.361999512,505.664916992,505.920928955,505.014862061,500.369873047,512.659729004
Pin Impedance,26,2017-11-03 12:27:24,0:00:25,487.395111084,482.995849609,484.330474854,481.663787842,486.732971191,485.983551025,485.152557373,483.823303223
Pin Impedance,27,2017-11-03 12:27:24,0:00:25,620.987121582,629.749145508,635.49822998,626.744750977,629.32421875,633.789367676,635.078735352,628.91973877
Pin Impedance,28,2017-11-03 12:27:25,0:00:25,595.106689453,592.562255859,600.004150391,599.163574219,597.753295898,596.794799805,592.007629395,589.186706543
Pin Impedance,29,2017-11-03 12:27:25,0:00:26,111.220504761,114.35471344,112.361022949,110.163513184,113.635383606,108.226615906,111.543716431,113.21660614
Pin Impedance,30,2017-11-03 12:27:25,0:00:26,115.741088867,116.107711792,119.519874573,119.820701599,117.388244629,116.107711792,113.437210083,112.294258118
Pin Impedance,31,2017-11-03 12:27:25,0:00:26,776.588684082,762.345092773,771.526428223,770.2421875,771.508239746,773.679504395,764.408935547,765.940612793
Pin Impedance,32,2017-11-03 12:27:26,0:00:27,586.307922363,580.679748535,585.64239502,578.16003418,591.303649902,586.451171875,582.183837891,582.219909668
Pin Impedance,33,2017-11-03 12:27:26,0:00:27,539.807373047,538.674316406,536.484863281,537.708068848,536.606018066,536.634887695,537.557434082,540.67364502
Pin Impedance,34,2017-11-03 12:27:26,0:00:27,695.089233398,688.018188477,690.159423828,691.556213379,691.602478027,693.680786133,691.551879883,694.401916504
Pin Impedance,35,2017-11-03 12:27:26,0:00:27,599.21282959,599.403869629,592.93927002,598.445495605,593.84173584,592.300598145,595.383056641,588.71472168
Pin Impedance,36,2017-11-03 12:27:27,0:00:28,762.345092773,757.351318359,755.953063965,758.765441895,760.258483887,766.536376953,755.274780273,756.637268066
Pin Impedance,37,2017-11-03 12:27:27,0:00:28,727.621459961,730.441650391,728.321350098,724.784790039,732.568115234,726.207275391,731.855834961,727.621459961
Pin Impedance,38,2017-11-03 12:27:27,0:00:28,749.598571777,746.838684082,742.656066895,746.838684082,749.725280762,743.924743652,739.797241211,740.397888184
Pin Impedance,39,2017-11-03 12:27:28,0:00:28,984.215393066,981.610900879,973.377624512,981.721984863,981.421936035,981.187011719,978.141601562,977.712097168
Pin Impedance,40,2017-11-03 12:27:28,0:00:29,750.256652832,746.00604248,743.244934082,750.248596191,753.077026367,752.366943359,750.968688965,744.610656738
Pin Impedance,41,2017-11-03 12:27:28,0:00:29,560.07232666,558.320678711,556.305664062,557.402038574,562.577087402,556.578857422,556.982055664,556.305664062
Pin Impedance,42,2017-11-03 12:27:28,0:00:29,134.45072937,127.141654968,127.663619995,130.862518311,129.123977661,126.570137024,122.494895935,125.399360657
Pin Impedance,43,2017-11-03 12:27:29,0:00:30,1000.47436523,994.899475098,998.70513916,1006.94091797,1003.7713623,997.800109863,1002.94067383,998.624023438
Pin Impedance,44,2017-11-03 12:27:29,0:00:30,780.692016602,777.203308105,771.764831543,780.054504395,778.64050293,775.118041992,781.407043457,790.556762695
Pin Impedance,45,2017-11-03 12:27:29,0:00:30,657.61541748,659.731018066,656.196594238,659.025024414,656.219482422,657.706604004,655.491394043,651.264160156
Pin Impedance,46,2017-11-03 12:27:29,0:00:30,135.369857788,131.74597168,127.882759094,126.253715515,127.882759094,127.565666199,130.862518311,130.862518311
Pin Impedance,47,2017-11-03 12:27:30,0:00:31,911.467468262,916.414733887,921.458068848,916.480224609,918.545043945,906.528564453,921.392944336,912.177612305
Pin Impedance,48,2017-11-03 12:27:30,0:00:31,724.740661621,721.168518066,732.461608887,718.365478516,724.740661621,728.975280762,726.731018066,721.748596191
Pin Impedance,49,2017-11-03 12:27:30,0:00:31,828.788269043,824.50592041,833.837524414,827.435791016,840.276123047,822.453063965,836.543457031,833.09185791
Pin Impedance,50,2017-11-03 12:27:31,0:00:31,952.723449707,949.536743164,953.24395752,945.954040527,951.832458496,949.781005859,955.540710449,946.142700195
Pin Impedance,51,2017-11-03 12:27:31,0:00:32,1049.61804199,1033.1940918,1047.55761719,1046.27722168,1051.16552734,1039.78125,1047.87646484,1044.11157227
Pin Impedance,52,2017-11-03 12:27:31,0:00:32,1012.20007324,1006.90667725,1017.1317749,1012.96099854,1014.18438721,1010.90307617,1017.0791626,1011.13452148
Pin Impedance,53,2017-11-03 12:27:31,0:00:32,1180.0423584,1166.44458008,1179.02075195,1176.02722168,1179.24768066,1175.46325684,1176.92858887,1171.07214355
Pin Impedance,54,2017-11-03 12:27:32,0:00:32,868.492919922,881.146972656,871.380493164,872.863098145,876.539245605,867.800109863,873.341308594,867.830078125
