User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,32,2017-11-21 11:34:00,0:00:12,569.821899414,573.882385254,572.416809082,572.525085449,573.781311035,570.322692871,574.616394043,573.882385254
Pin Impedance,33,2017-11-21 11:34:00,0:00:12,772.169006348,776.407775879,772.231201172,776.407775879,768.606506348,772.969604492,773.035583496,771.020751953
Pin Impedance,34,2017-11-21 11:34:00,0:00:12,596.896118164,597.053588867,597.850341797,593.304321289,597.677185059,601.295288086,593.000854492,603.477416992
Pin Impedance,35,2017-11-21 11:34:01,0:00:13,693.732666016,691.602478027,685.899414062,689.458496094,692.260803223,692.286804199,689.533874512,691.573547363
Pin Impedance,36,2017-11-21 11:34:01,0:00:13,577.093566895,578.912780762,571.112060547,577.624450684,574.195983887,572.856872559,574.866943359,570.561157227
Pin Impedance,37,2017-11-21 11:34:01,0:00:13,762.475585938,760.464355469,762.341796875,760.190795898,763.888061523,762.160766602,763.080627441,766.113586426
Pin Impedance,38,2017-11-21 11:34:01,0:00:13,606.29119873,605.485778809,607.55657959,606.436340332,607.990966797,606.29119873,606.584716797,608.190734863
Pin Impedance,39,2017-11-21 11:34:02,0:00:14,667.16192627,672.771118164,662.288452148,671.554138184,669.86340332,665.847595215,673.416687012,669.90222168
Pin Impedance,40,2017-11-21 11:34:02,0:00:14,652.981628418,652.138000488,653.666564941,654.31262207,652.938720703,658.553710938,652.173278809,655.08013916
Pin Impedance,41,2017-11-21 11:34:02,0:00:14,553.383239746,551.769897461,551.769897461,549.108398438,554.260742188,548.665649414,550.363525391,550.992736816
Pin Impedance,42,2017-11-21 11:34:02,0:00:14,577.58984375,578.883422852,576.826660156,579.645568848,576.601257324,577.473815918,580.181030273,575.736022949
Pin Impedance,43,2017-11-21 11:34:03,0:00:15,529.744262695,528.881835938,528.557495117,533.014099121,527.575561523,531.806335449,528.443969727,529.093566895
Pin Impedance,44,2017-11-21 11:34:03,0:00:15,543.869445801,539.796264648,544.614562988,538.96661377,540.54510498,542.457397461,541.29473877,547.030151367
Pin Impedance,45,2017-11-21 11:34:03,0:00:15,598.200622559,604.253234863,597.074523926,600.033325195,600.960083008,596.896118164,606.436340332,597.706420898
Pin Impedance,46,2017-11-21 11:34:04,0:00:16,566.824462891,569.508544922,567.595825195,572.590576172,568.367858887,568.367858887,570.916809082,568.367858887
Pin Impedance,47,2017-11-21 11:34:04,0:00:16,714.963623047,709.957763672,709.270751953,709.970397949,710.670837402,712.135498047,708.556274414,711.418273926
Pin Impedance,48,2017-11-21 11:34:04,0:00:16,524.931396484,522.610778809,523.519836426,517.495910645,520.87713623,515.800354004,517.873535156,520.531433105
Pin Impedance,49,2017-11-21 11:34:04,0:00:16,762.619812012,765.520080566,766.344543457,771.409729004,763.440917969,764.437683105,767.756469727,764.932678223
Pin Impedance,50,2017-11-21 11:34:05,0:00:17,618.777038574,615.520935059,616.924621582,618.612182617,618.158569336,619.855651855,616.423583984,618.612182617
Pin Impedance,51,2017-11-21 11:34:05,0:00:17,530.729675293,528.280212402,526.621276855,529.049133301,532.902404785,524.329101562,532.257446289,531.493164062
Pin Impedance,52,2017-11-21 11:34:05,0:00:17,746.024780273,746.038208008,743.209899902,745.312011719,743.924743652,740.349243164,737.569641113,737.553405762
Pin Impedance,53,2017-11-21 11:34:05,0:00:17,747.880310059,744.507873535,747.225524902,745.815002441,750.254638672,751.559692383,747.125183105,752.768249512
Pin Impedance,54,2017-11-21 11:34:06,0:00:18,784.946472168,784.474365234,792.139526367,782.991699219,783.597473145,786.359313965,785.886779785,787.161987305
Pin Impedance,1,2017-11-21 11:34:06,0:00:18,639.981262207,634.331115723,640.653564453,641.326721191,637.377441406,637.897338867,633.659973145,645.701171875
Pin Impedance,2,2017-11-21 11:34:06,0:00:18,586.467407227,593.447570801,592.558044434,588.626342773,595.685302734,587.879211426,590.12286377,591.449890137
Pin Impedance,3,2017-11-21 11:34:07,0:00:19,623.674621582,627.261535645,626.764709473,627.765869141,624.949584961,628.945922852,630.713867188,627.765869141
Pin Impedance,4,2017-11-21 11:34:07,0:00:19,763.931945801,757.588928223,761.104431152,763.172973633,760.455810547,766.724182129,759.002624512,761.226623535
Pin Impedance,5,2017-11-21 11:34:07,0:00:19,576.191833496,574.222961426,577.044189453,569.701660156,575.84197998,576.191833496,572.915344238,577.14642334
Pin Impedance,6,2017-11-21 11:34:07,0:00:19,564.71673584,569.612121582,565.377746582,565.003540039,566.128051758,564.628173828,572.435119629,566.97265625
Pin Impedance,7,2017-11-21 11:34:08,0:00:20,562.694396973,562.392211914,563.947692871,560.06427002,558.323364258,565.060180664,557.882629395,560.357055664
Pin Impedance,8,2017-11-21 11:34:08,0:00:20,583.761108398,580.941467285,582.241333008,582.134887695,585.713256836,580.941467285,580.408447266,582.134887695
Pin Impedance,9,2017-11-21 11:34:08,0:00:20,560.000915527,561.559448242,557.917541504,561.637756348,565.520141602,561.559448242,562.227722168,559.329956055
Pin Impedance,10,2017-11-21 11:34:08,0:00:21,550.594238281,549.071960449,549.804504395,549.804504395,549.071960449,555.457458496,552.685241699,552.19744873
Pin Impedance,11,2017-11-21 11:34:09,0:00:21,669.901489258,671.68145752,672.963623047,667.204589844,668.864685059,671.431335449,667.848022461,676.068786621
Pin Impedance,12,2017-11-21 11:34:09,0:00:21,595.116821289,591.163269043,594.613342285,593.343933105,596.657348633,591.026245117,594.478759766,592.223754883
Pin Impedance,13,2017-11-21 11:34:09,0:00:21,566.464477539,568.409179688,561.637756348,569.88861084,562.019592285,564.910583496,564.171081543,563.639953613
Pin Impedance,14,2017-11-21 11:34:10,0:00:22,564.171081543,560.485473633,565.350341797,560.430175781,559.016967773,559.697265625,561.957275391,562.694396973
Pin Impedance,15,2017-11-21 11:34:10,0:00:22,630.163452148,626.57244873,625.645263672,623.760375977,624.092956543,624.539855957,626.131774902,625.945678711
Pin Impedance,16,2017-11-21 11:34:10,0:00:22,617.909362793,615.093505859,616.140380859,617.690063477,615.093505859,614.733276367,615.093505859,615.50793457
Pin Impedance,17,2017-11-21 11:34:10,0:00:22,775.207092285,775.931030273,780.139099121,774.483703613,774.633483887,779.416442871,774.517272949,780.208312988
Pin Impedance,18,2017-11-21 11:34:11,0:00:23,648.752624512,649.499023438,649.34197998,651.168945312,648.087158203,644.599121094,652.405578613,645.928771973
Pin Impedance,19,2017-11-21 11:34:11,0:00:23,787.229309082,789.453613281,787.970153809,793.620178223,787.229309082,785.816772461,789.184997559,790.795166016
Pin Impedance,20,2017-11-21 11:34:11,0:00:23,619.058959961,615.474609375,619.955627441,617.819580078,619.826599121,620.987121582,617.650390625,621.10949707
Pin Impedance,21,2017-11-21 11:34:11,0:00:24,768.339782715,766.152099609,769.707763672,766.837646484,770.351196289,767.565612793,766.926330566,767.565612793
Pin Impedance,22,2017-11-21 11:34:12,0:00:24,568.383666992,571.302001953,570.961486816,573.568664551,567.63104248,569.442687988,567.069641113,567.726196289
Pin Impedance,23,2017-11-21 11:34:12,0:00:24,667.728210449,666.318969727,668.864685059,671.310668945,670.273071289,671.431335449,667.456359863,672.840270996
Pin Impedance,24,2017-11-21 11:34:12,0:00:24,888.856018066,885.338378906,887.432800293,882.487365723,890.972473145,884.604431152,888.840270996,886.716430664
Pin Impedance,25,2017-11-21 11:34:13,0:00:25,591.689086914,596.443603516,588.803894043,591.689086914,594.400512695,589.732971191,594.577148438,590.338867188
Pin Impedance,26,2017-11-21 11:34:13,0:00:25,580.325744629,577.935119629,578.75213623,582.261962891,578.802185059,583.723388672,575.835021973,578.121948242
Pin Impedance,27,2017-11-21 11:34:13,0:00:25,702.205078125,701.786987305,703.614929199,698.968505859,704.080932617,699.385437012,703.842285156,700.907958984
Pin Impedance,28,2017-11-21 11:34:13,0:00:25,675.421325684,674.33001709,671.840026855,672.719848633,669.79473877,672.16217041,674.685119629,671.405212402
Pin Impedance,29,2017-11-21 11:34:14,0:00:26,160.327789307,156.156967163,165.855361938,164.027435303,161.718887329,165.894546509,162.542297363,165.894546509
Pin Impedance,30,2017-11-21 11:34:14,0:00:26,173.002883911,173.216629028,172.200469971,170.073516846,175.316848755,170.651687622,171.233764648,171.011688232
Pin Impedance,31,2017-11-21 11:34:14,0:00:26,853.923278809,854.070861816,851.874389648,856.217285156,853.287780762,854.916381836,856.217285156,853.338134766
Pin Impedance,32,2017-11-21 11:34:14,0:00:26,649.704528809,652.23614502,653.293945312,655.190063477,646.606506348,658.502075195,649.073974609,650.0
Pin Impedance,33,2017-11-21 11:34:15,0:00:27,611.203735352,608.489929199,610.344970703,606.215332031,611.856994629,613.82244873,605.357727051,611.856994629
Pin Impedance,34,2017-11-21 11:34:15,0:00:27,770.758056641,768.633178711,763.708068848,766.51550293,767.226806641,767.9296875,767.981750488,765.110473633
Pin Impedance,35,2017-11-21 11:34:15,0:00:27,665.181152344,666.730834961,664.063232422,666.099853516,660.473327637,668.137695312,666.588317871,663.141784668
Pin Impedance,36,2017-11-21 11:34:16,0:00:28,850.896606445,847.345275879,848.005310059,844.403930664,849.390930176,846.622131348,841.72442627,845.869995117
Pin Impedance,37,2017-11-21 11:34:16,0:00:28,799.061950684,799.110778809,801.177246094,795.565856934,800.489868164,794.833312988,795.608581543,798.376464844
Pin Impedance,38,2017-11-21 11:34:16,0:00:28,820.263366699,819.561462402,820.254821777,824.50592041,818.849182129,824.487731934,825.208435059,820.975646973
Pin Impedance,39,2017-11-21 11:34:16,0:00:28,1088.30322266,1089.14880371,1092.59692383,1088.41357422,1088.35742188,1088.30322266,1087.00048828,1090.29577637
Pin Impedance,40,2017-11-21 11:34:17,0:00:29,834.134887695,832.769470215,833.318664551,830.726196289,834.089294434,830.533569336,831.947143555,831.865356445
Pin Impedance,41,2017-11-21 11:34:17,0:00:29,639.112670898,640.588012695,637.897338867,642.67565918,641.938476562,639.175231934,642.614990234,637.377441406
Pin Impedance,42,2017-11-21 11:34:17,0:00:29,175.445144653,174.264160156,174.92855835,176.70880127,174.07182312,179.175888062,171.327178955,176.70880127
Pin Impedance,43,2017-11-21 11:34:17,0:00:29,1100.33178711,1098.20263672,1102.5447998,1094.0369873,1102.52124023,1099.76953125,1098.23718262,1099.02233887
Pin Impedance,44,2017-11-21 11:34:18,0:00:30,878.882263184,871.991943359,872.729614258,877.838256836,874.021179199,873.742553711,874.206481934,869.166259766
Pin Impedance,45,2017-11-21 11:34:18,0:00:30,744.680480957,748.204528809,749.641235352,750.995361328,746.118652344,748.184448242,746.752990723,746.838684082
Pin Impedance,46,2017-11-21 11:34:18,0:00:30,180.247055054,179.902755737,185.924713135,179.777633667,184.024459839,185.607116699,182.131820679,184.878341675
Pin Impedance,47,2017-11-21 11:34:19,0:00:31,1028.44836426,1020.00195312,1020.69042969,1018.75317383,1023.51794434,1020.16662598,1022.949646,1022.82940674
Pin Impedance,48,2017-11-21 11:34:19,0:00:31,816.491271973,818.819885254,814.710998535,819.583435059,816.120117188,819.059204102,818.938354492,819.182495117
Pin Impedance,49,2017-11-21 11:34:19,0:00:31,928.47668457,929.877929688,929.890869141,927.049621582,928.47668457,930.569702148,928.45300293,930.591186523
Pin Impedance,50,2017-11-21 11:34:19,0:00:31,1063.9666748,1063.22717285,1061.81445312,1059.53625488,1061.88134766,1059.72875977,1061.74951172,1060.53759766
Pin Impedance,51,2017-11-21 11:34:20,0:00:32,1176.1229248,1176.20959473,1174.73608398,1179.67114258,1174.79577637,1174.73608398,1177.59289551,1177.59289551
Pin Impedance,52,2017-11-21 11:34:20,0:00:32,1137.66870117,1135.52502441,1139.71972656,1138.44848633,1136.12060547,1141.81787109,1135.57250977,1142.59228516
Pin Impedance,53,2017-11-21 11:34:20,0:00:32,1312.265625,1308.16088867,1313.27758789,1305.34326172,1311.62194824,1308.28479004,1302.90332031,1311.10217285
Pin Impedance,54,2017-11-21 11:34:20,0:00:32,978.644958496,979.345214844,977.225646973,980.059204102,980.051025391,977.949401855,980.757385254,978.639892578
