User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,29,2017-11-06 10:25:19,0:00:11,794.257507324,788.510009766,790.828674316,792.500488281,791.794189453,792.101623535,793.93951416,790.828674316
Pin Impedance,30,2017-11-06 10:25:19,0:00:11,799.900634766,798.424072266,800.27557373,798.66015625,797.196350098,792.707397461,800.656005859,799.031921387
Pin Impedance,31,2017-11-06 10:25:19,0:00:11,765.920349121,763.17364502,765.742126465,763.545654297,762.827636719,767.813110352,760.944824219,767.287414551
Pin Impedance,32,2017-11-06 10:25:20,0:00:12,768.924560547,766.820068359,769.039001465,764.682922363,772.000671387,770.623779297,764.471740723,769.98248291
Pin Impedance,33,2017-11-06 10:25:20,0:00:12,954.189208984,952.752868652,954.756530762,954.405578613,956.97076416,954.968566895,954.937683105,955.232421875
Pin Impedance,34,2017-11-06 10:25:20,0:00:12,806.571166992,807.590270996,803.497375488,807.718383789,808.223388672,803.378479004,809.452270508,807.844665527
Pin Impedance,35,2017-11-06 10:25:20,0:00:13,878.227783203,880.189208984,882.151916504,876.836364746,878.298950195,878.797485352,880.189208984,877.567687988
Pin Impedance,36,2017-11-06 10:25:21,0:00:13,786.16027832,784.434814453,790.802734375,787.534118652,783.234985352,788.38885498,782.719604492,785.305664062
Pin Impedance,37,2017-11-06 10:25:21,0:00:13,951.042602539,946.873291016,946.070800781,941.614013672,949.943664551,947.166809082,949.973693848,946.070800781
Pin Impedance,38,2017-11-06 10:25:21,0:00:13,825.084838867,829.231567383,826.804077148,829.738525391,827.154785156,829.034362793,832.63494873,828.876953125
Pin Impedance,39,2017-11-06 10:25:22,0:00:14,893.349853516,890.294921875,891.697814941,897.789489746,891.964111328,898.341247559,895.563537598,894.468017578
Pin Impedance,40,2017-11-06 10:25:22,0:00:14,869.216308594,869.515930176,874.48840332,871.716674805,872.573181152,876.148986816,872.573181152,876.178649902
Pin Impedance,41,2017-11-06 10:25:22,0:00:14,782.568237305,784.314331055,776.846191406,775.280578613,782.184753418,776.846191406,780.932800293,776.582885742
Pin Impedance,42,2017-11-06 10:25:22,0:00:14,799.790588379,799.067565918,799.067565918,797.057739258,798.861694336,788.631713867,799.931274414,791.00567627
Pin Impedance,43,2017-11-06 10:25:23,0:00:15,755.38067627,751.651489258,753.265563965,751.782531738,743.960327148,759.844726562,745.821716309,751.154418945
Pin Impedance,44,2017-11-06 10:25:23,0:00:15,767.287414551,763.876953125,765.246337891,760.59777832,768.338439941,765.405151367,765.81262207,771.938476562
Pin Impedance,45,2017-11-06 10:25:23,0:00:15,830.811645508,830.451660156,832.831298828,828.369506836,833.187866211,831.315246582,833.187866211,834.516601562
Pin Impedance,46,2017-11-06 10:25:23,0:00:16,796.42767334,797.196350098,795.69152832,796.058410645,797.923583984,796.679382324,798.789733887,792.460754395
Pin Impedance,47,2017-11-06 10:25:24,0:00:16,930.977966309,923.274597168,926.738891602,932.451049805,928.51763916,932.871887207,930.977966309,928.444946289
Pin Impedance,48,2017-11-06 10:25:24,0:00:16,762.213867188,757.481323242,761.078857422,755.158935547,752.519104004,760.581359863,762.813842773,763.809509277
Pin Impedance,49,2017-11-06 10:25:24,0:00:16,970.779602051,973.349914551,970.258239746,969.654052734,973.0390625,970.779602051,973.605651855,974.688171387
Pin Impedance,50,2017-11-06 10:25:25,0:00:17,852.910888672,852.766113281,847.298034668,853.630493164,853.923278809,852.766113281,852.200073242,854.133483887
Pin Impedance,51,2017-11-06 10:25:25,0:00:17,777.717834473,773.362792969,776.252563477,779.191894531,770.527770996,771.01751709,771.784973145,771.784973145
Pin Impedance,52,2017-11-06 10:25:25,0:00:17,963.693908691,963.460449219,962.772033691,957.30090332,957.53692627,964.041992188,953.697021484,955.67199707
Pin Impedance,53,2017-11-06 10:25:25,0:00:17,953.541320801,957.719177246,958.532226562,961.067138672,959.940124512,966.294494629,957.461730957,956.88293457
Pin Impedance,54,2017-11-06 10:25:26,0:00:18,985.05078125,986.765441895,988.850341797,988.405761719,984.229675293,989.984313965,990.240905762,984.733459473
Pin Impedance,1,2017-11-06 10:25:26,0:00:18,862.311401367,871.043640137,867.609375,866.900817871,866.230895996,868.141113281,864.372619629,864.44720459
Pin Impedance,2,2017-11-06 10:25:26,0:00:18,816.416564941,816.87512207,813.794189453,817.266784668,812.089294434,820.65826416,811.761657715,818.000610352
Pin Impedance,3,2017-11-06 10:25:26,0:00:19,859.379455566,854.239440918,852.34967041,852.009399414,854.920471191,851.663085938,860.26159668,854.588195801
Pin Impedance,4,2017-11-06 10:25:27,0:00:19,973.82598877,976.854675293,973.250244141,972.675170898,974.06829834,974.312561035,976.771240234,972.346618652
Pin Impedance,5,2017-11-06 10:25:27,0:00:19,806.732910156,807.074951172,802.785766602,806.387023926,802.620727539,808.103942871,804.157348633,803.991271973
Pin Impedance,6,2017-11-06 10:25:27,0:00:19,799.382873535,796.113037109,796.786071777,797.822021484,798.498596191,797.303588867,797.983093262,800.757751465
Pin Impedance,7,2017-11-06 10:25:28,0:00:20,790.850158691,792.33392334,786.877990723,789.865783691,788.736938477,785.290405273,786.450866699,788.124328613
Pin Impedance,8,2017-11-06 10:25:28,0:00:20,806.923156738,803.644226074,798.32635498,805.553833008,799.215881348,803.171813965,802.97076416,795.616088867
Pin Impedance,9,2017-11-06 10:25:28,0:00:20,790.448608398,786.338989258,789.637878418,786.498596191,787.708679199,794.212158203,790.099365234,788.923339844
Pin Impedance,10,2017-11-06 10:25:28,0:00:21,779.118103027,781.862548828,783.063232422,779.808288574,780.667663574,780.149353027,776.556518555,778.090637207
Pin Impedance,11,2017-11-06 10:25:29,0:00:21,870.793334961,866.548339844,872.592102051,870.052856445,868.245361328,866.982116699,866.137390137,873.124267578
Pin Impedance,12,2017-11-06 10:25:29,0:00:21,814.282531738,814.632446289,809.153869629,815.551940918,812.052368164,810.015441895,816.559265137,812.246276855
Pin Impedance,13,2017-11-06 10:25:29,0:00:21,788.550598145,788.574645996,789.752502441,792.667663574,789.065917969,796.954833984,790.265808105,791.309020996
Pin Impedance,14,2017-11-06 10:25:29,0:00:22,787.534118652,782.557983398,789.065917969,784.786621094,785.29296875,787.353149414,780.666381836,788.894165039
Pin Impedance,15,2017-11-06 10:25:30,0:00:22,849.108337402,845.319458008,852.52154541,841.556274414,845.56842041,848.757324219,846.723693848,843.786682129
Pin Impedance,16,2017-11-06 10:25:30,0:00:22,834.683776855,838.629821777,835.375976562,833.846496582,832.63494873,829.738525391,833.693603516,830.246337891
Pin Impedance,17,2017-11-06 10:25:30,0:00:22,979.065856934,981.034667969,979.556030273,980.948547363,974.807189941,977.591430664,976.854675293,973.250244141
Pin Impedance,18,2017-11-06 10:25:31,0:00:23,871.656494141,865.069335938,870.682495117,866.13684082,868.774414062,868.774414062,865.915710449,865.700317383
Pin Impedance,19,2017-11-06 10:25:31,0:00:23,990.164123535,985.170043945,992.380981445,987.386962891,993.479248047,986.558654785,988.485717773,989.070251465
Pin Impedance,20,2017-11-06 10:25:31,0:00:23,841.544433594,847.549438477,839.831542969,849.264404297,848.747924805,842.916931152,847.552978516,841.556274414
Pin Impedance,21,2017-11-06 10:25:31,0:00:24,960.008850098,959.246032715,961.092102051,962.482177734,956.97076416,961.353210449,961.459289551,959.40032959
Pin Impedance,22,2017-11-06 10:25:32,0:00:24,789.40802002,784.108398438,787.178527832,787.708679199,784.617736816,792.495422363,784.434814453,790.800231934
Pin Impedance,23,2017-11-06 10:25:32,0:00:24,880.24597168,882.558227539,882.245422363,876.512390137,880.647460938,880.964233398,875.134277344,877.485595703
Pin Impedance,24,2017-11-06 10:25:32,0:00:24,1048.83361816,1048.45983887,1047.66650391,1046.82617188,1052.01708984,1045.61608887,1051.03039551,1047.81396484
Pin Impedance,25,2017-11-06 10:25:32,0:00:25,820.226806641,821.192443848,817.471740723,821.286804199,817.367126465,819.378417969,817.367126465,816.622924805
Pin Impedance,26,2017-11-06 10:25:33,0:00:25,807.933166504,805.009338379,808.037719727,807.619934082,807.086730957,809.224914551,806.240661621,807.309082031
Pin Impedance,27,2017-11-06 10:25:33,0:00:25,912.833496094,900.565368652,904.232849121,901.978393555,905.000549316,899.449829102,900.001098633,905.289428711
Pin Impedance,28,2017-11-06 10:25:33,0:00:25,873.400817871,873.938781738,867.846191406,871.451660156,873.697875977,868.9453125,868.115783691,870.623352051
Pin Impedance,29,2017-11-06 10:25:34,0:00:26,442.108581543,447.200164795,444.632446289,447.465087891,438.928253174,448.414978027,446.515411377,443.990997314
Pin Impedance,30,2017-11-06 10:25:34,0:00:26,454.262023926,449.418518066,455.378967285,456.483306885,453.486480713,451.70123291,447.814697266,452.580383301
Pin Impedance,31,2017-11-06 10:25:34,0:00:26,1003.22875977,1005.01245117,1008.83496094,1000.42590332,1004.21563721,1003.83514404,1000.01251221,1006.2668457
Pin Impedance,32,2017-11-06 10:25:34,0:00:27,860.663085938,864.815002441,860.372619629,859.27935791,860.348754883,861.794616699,862.88470459,858.963317871
Pin Impedance,33,2017-11-06 10:25:35,0:00:27,822.883361816,820.43951416,819.378417969,820.971374512,817.899719238,823.196838379,817.814758301,818.433288574
Pin Impedance,34,2017-11-06 10:25:35,0:00:27,952.248413086,952.435302734,951.60760498,952.624267578,949.00213623,954.258850098,950.052612305,954.631835938
Pin Impedance,35,2017-11-06 10:25:35,0:00:27,860.718322754,864.322265625,867.926269531,859.462646484,862.222717285,860.534729004,863.690307617,865.75402832
Pin Impedance,36,2017-11-06 10:25:35,0:00:28,1004.21563721,1004.82037354,999.256225586,1003.00799561,1003.04040527,997.018066406,1000.04998779,1000.84411621
Pin Impedance,37,2017-11-06 10:25:36,0:00:28,965.809997559,964.801025391,965.0,970.40246582,961.4140625,964.604064941,969.216186523,964.002075195
Pin Impedance,38,2017-11-06 10:25:36,0:00:28,982.8046875,982.055480957,987.054199219,986.101928711,975.476318359,987.672546387,982.224487305,984.07824707
Pin Impedance,39,2017-11-06 10:25:36,0:00:28,1215.52001953,1208.59790039,1215.21435547,1213.72570801,1206.58935547,1210.82617188,1206.58935547,1213.50561523
Pin Impedance,40,2017-11-06 10:25:37,0:00:29,996.600708008,994.602416992,996.803405762,994.806518555,998.600036621,994.004516602,998.613525391,994.209716797
Pin Impedance,41,2017-11-06 10:25:37,0:00:29,822.620788574,829.284606934,827.890075684,825.116943359,820.679016113,827.616455078,826.503479004,817.073425293
Pin Impedance,42,2017-11-06 10:25:37,0:00:29,473.710876465,468.653381348,471.179382324,472.136627197,467.38848877,471.513519287,459.479064941,466.752624512
Pin Impedance,43,2017-11-06 10:25:37,0:00:30,1200.27209473,1200.00830078,1197.01794434,1198.85986328,1194.77905273,1191.8762207,1192.7824707,1196.70385742
Pin Impedance,44,2017-11-06 10:25:38,0:00:30,1027.91540527,1029.67956543,1024.75463867,1026.87487793,1026.33422852,1024.31884766,1032.30322266,1025.90112305
Pin Impedance,45,2017-11-06 10:25:38,0:00:30,922.401733398,931.206176758,927.605529785,936.00213623,931.803649902,930.816833496,933.203063965,930.222045898
Pin Impedance,46,2017-11-06 10:25:38,0:00:30,471.189971924,472.763153076,472.451049805,471.179382324,470.550750732,470.868347168,469.921264648,470.548614502
Pin Impedance,47,2017-11-06 10:25:38,0:00:31,1144.52172852,1142.21936035,1149.38806152,1145.16247559,1146.18847656,1150.02954102,1142.9864502,1150.4263916
Pin Impedance,48,2017-11-06 10:25:39,0:00:31,974.393127441,976.247924805,977.875244141,974.852783203,979.038330078,973.581542969,975.666442871,979.392150879
Pin Impedance,49,2017-11-06 10:25:39,0:00:31,1081.57019043,1079.5300293,1078.1229248,1081.8548584,1079.38916016,1074.82092285,1076.71582031,1075.0279541
Pin Impedance,50,2017-11-06 10:25:39,0:00:31,1190.11010742,1185.29528809,1186.94104004,1187.55712891,1182.52478027,1184.11523438,1184.61633301,1183.77575684
Pin Impedance,51,2017-11-06 10:25:40,0:00:32,1276.3737793,1280.56628418,1281.49951172,1280.56628418,1277.8873291,1281.97973633,1277.00939941,1282.75830078
Pin Impedance,52,2017-11-06 10:25:40,0:00:32,1233.24169922,1236.27868652,1236.33532715,1228.42419434,1233.87597656,1234.55944824,1236.79992676,1235.15588379
Pin Impedance,53,2017-11-06 10:25:40,0:00:32,1392.42419434,1398.08044434,1393.95300293,1391.07470703,1394.67346191,1390.37976074,1398.9152832,1395.34118652
Pin Impedance,54,2017-11-06 10:25:40,0:00:32,1127.93701172,1124.35620117,1121.53686523,1124.47009277,1118.60498047,1123.82299805,1124.13391113,1124.58569336
