User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,17,2017-12-08 13:19:18,0:00:08,1438.5916748,1434.29150391,1440.64050293,1434.95812988,1439.97570801,1441.33410645,1436.42651367,1442.05444336
Pin Impedance,18,2017-12-08 13:19:18,0:00:08,998.05859375,1005.26861572,1001.73297119,999.508850098,1004.6696167,999.815979004,1004.7288208,1005.87524414
Pin Impedance,19,2017-12-08 13:19:18,0:00:08,1364.23352051,1367.75585938,1360.76745605,1367.83703613,1362.18139648,1366.51745605,1364.98059082,1361.48925781
Pin Impedance,20,2017-12-08 13:19:19,0:00:08,1201.25354004,1199.84338379,1202.22998047,1203.0065918,1205.59118652,1203.66186523,1204.07397461,1203.96838379
Pin Impedance,21,2017-12-08 13:19:19,0:00:09,790.435302734,789.240783691,788.510009766,785.720703125,788.510009766,781.181152344,787.07623291,787.553161621
Pin Impedance,22,2017-12-08 13:19:19,0:00:09,856.986022949,854.94152832,853.548461914,857.16973877,849.30090332,855.612670898,853.90222168,855.095336914
Pin Impedance,23,2017-12-08 13:19:19,0:00:09,1369.91564941,1369.1697998,1374.15759277,1371.25524902,1368.55871582,1372.71740723,1369.91564941,1367.86694336
Pin Impedance,24,2017-12-08 13:19:20,0:00:09,1401.53125,1400.81872559,1404.33972168,1401.57202148,1410.07299805,1401.54345703,1403.68554688,1404.38525391
Pin Impedance,25,2017-12-08 13:19:20,0:00:10,870.919067383,870.793334961,863.91027832,872.818969727,868.774414062,872.101501465,871.643249512,867.513671875
Pin Impedance,26,2017-12-08 13:19:20,0:00:10,1333.27600098,1336.7019043,1337.48461914,1336.79394531,1338.93127441,1340.28088379,1333.87402344,1336.13806152
Pin Impedance,27,2017-12-08 13:19:20,0:00:10,783.757629395,783.303894043,782.080566406,773.66204834,787.629333496,782.801391602,776.609313965,781.57598877
Pin Impedance,28,2017-12-08 13:19:21,0:00:11,822.732666016,812.523254395,814.442749023,819.732910156,815.82409668,813.762878418,821.192443848,815.898254395
Pin Impedance,29,2017-12-08 13:19:21,0:00:11,818.028137207,817.049560547,819.668823242,814.923278809,816.177062988,817.538391113,816.666381836,815.97857666
Pin Impedance,30,2017-12-08 13:19:21,0:00:11,822.749633789,817.645996094,818.286621094,811.815856934,820.015258789,817.783569336,821.745117188,818.286621094
Pin Impedance,31,2017-12-08 13:19:22,0:00:11,786.868469238,783.661254883,786.16027832,783.985351562,781.56060791,780.708679199,782.936157227,780.848876953
Pin Impedance,32,2017-12-08 13:19:22,0:00:12,794.581665039,793.118530273,797.967407227,797.260925293,788.670410156,804.114440918,794.894958496,797.340576172
Pin Impedance,33,2017-12-08 13:19:22,0:00:12,961.859130859,960.471252441,957.154663086,956.036071777,955.766174316,956.922119141,959.103759766,957.154663086
Pin Impedance,34,2017-12-08 13:19:22,0:00:12,830.172241211,824.981201172,828.323608398,825.708190918,824.981201172,821.24420166,828.942077637,821.610595703
Pin Impedance,35,2017-12-08 13:19:23,0:00:12,890.377441406,890.182556152,892.966430664,891.078552246,889.042724609,892.717773438,887.969604492,891.00390625
Pin Impedance,36,2017-12-08 13:19:23,0:00:13,801.171630859,805.735717773,805.605957031,803.179321289,810.264160156,804.555175781,807.832885742,806.456420898
Pin Impedance,37,2017-12-08 13:19:23,0:00:13,951.314880371,952.454223633,952.145446777,954.109558105,956.403686523,952.702453613,952.989501953,950.758117676
Pin Impedance,38,2017-12-08 13:19:23,0:00:13,829.807189941,826.348571777,830.172241211,829.444396973,827.212768555,828.369506836,825.126037598,825.765686035
Pin Impedance,39,2017-12-08 13:19:24,0:00:14,887.284606934,887.543212891,884.201904297,883.101928711,888.077148438,885.036743164,886.707397461,886.158569336
Pin Impedance,40,2017-12-08 13:19:24,0:00:14,865.65234375,862.568847656,864.268493652,869.229553223,863.978027344,865.362365723,863.119934082,868.711669922
Pin Impedance,41,2017-12-08 13:19:24,0:00:14,766.734619141,766.562438965,764.984985352,762.493286133,767.440551758,765.768920898,763.849487305,765.684631348
Pin Impedance,42,2017-12-08 13:19:25,0:00:14,795.191772461,793.826171875,791.095458984,793.698303223,794.964782715,794.19519043,796.557617188,789.496704102
Pin Impedance,43,2017-12-08 13:19:25,0:00:15,742.645263672,736.155578613,743.131896973,740.513305664,741.002685547,748.799682617,743.23614502,744.217712402
Pin Impedance,44,2017-12-08 13:19:25,0:00:15,755.619628906,757.612670898,759.094848633,751.651489258,758.61517334,753.287475586,759.117919922,754.295715332
Pin Impedance,45,2017-12-08 13:19:25,0:00:15,816.520690918,820.986022949,815.156433105,817.885070801,817.389160156,815.652526855,812.055419922,815.906860352
Pin Impedance,46,2017-12-08 13:19:26,0:00:15,781.207397461,775.974853516,782.674926758,777.337097168,780.334533691,780.823303223,783.441101074,784.036987305
Pin Impedance,47,2017-12-08 13:19:26,0:00:16,914.846984863,917.570678711,915.923583984,913.965515137,915.669128418,915.04864502,918.653930664,917.004333496
Pin Impedance,48,2017-12-08 13:19:26,0:00:16,746.073059082,739.62286377,742.258728027,745.580322266,743.347167969,742.746948242,741.114013672,738.664306641
Pin Impedance,49,2017-12-08 13:19:26,0:00:16,958.800292969,954.090148926,961.029663086,955.498291016,958.525939941,957.424133301,955.477905273,962.405822754
Pin Impedance,50,2017-12-08 13:19:27,0:00:17,840.707458496,838.353759766,840.586669922,834.152282715,836.120788574,833.394287109,835.627319336,834.757446289
Pin Impedance,51,2017-12-08 13:19:27,0:00:17,752.554321289,754.20489502,757.623901367,755.276123047,755.955688477,758.189941406,757.226501465,753.077026367
Pin Impedance,52,2017-12-08 13:19:27,0:00:17,949.989501953,945.808654785,952.200073242,949.655212402,950.566650391,950.328918457,948.683288574,951.048339844
Pin Impedance,53,2017-12-08 13:19:28,0:00:17,950.051025391,944.826416016,943.84588623,945.974609375,946.445983887,939.840393066,946.747070312,938.936645508
Pin Impedance,54,2017-12-08 13:19:28,0:00:18,969.359558105,975.74230957,966.011413574,972.432495117,968.512268066,972.13684082,969.953613281,969.654052734
Pin Impedance,1,2017-12-08 13:19:28,0:00:18,854.040405273,857.96270752,857.644470215,855.102905273,855.207580566,859.022705078,854.888305664,856.585083008
Pin Impedance,2,2017-12-08 13:19:28,0:00:18,802.616943359,804.157348633,802.655578613,800.905761719,806.588500977,806.400634766,806.736633301,806.920715332
Pin Impedance,3,2017-12-08 13:19:29,0:00:19,847.387145996,846.690612793,845.508117676,845.156799316,840.34753418,842.47253418,848.600036621,842.26184082
Pin Impedance,4,2017-12-08 13:19:29,0:00:19,955.27166748,958.052185059,955.893310547,954.756530762,956.147460938,960.832946777,951.666442871,955.837341309
Pin Impedance,5,2017-12-08 13:19:29,0:00:19,797.49230957,789.939208984,794.559631348,789.430786133,797.139892578,791.309020996,792.169799805,796.096740723
Pin Impedance,6,2017-12-08 13:19:29,0:00:19,791.123901367,792.152160645,784.949035645,784.268432617,779.53125,785.830749512,786.664489746,787.358215332
Pin Impedance,7,2017-12-08 13:19:30,0:00:20,775.867248535,783.166015625,784.801879883,786.384155273,780.623474121,786.162841797,784.036987305,791.70513916
Pin Impedance,8,2017-12-08 13:19:30,0:00:20,800.584777832,794.604919434,797.847106934,794.462097168,797.196350098,798.925537109,794.964782715,798.861694336
Pin Impedance,9,2017-12-08 13:19:30,0:00:20,781.017272949,783.757629395,778.481201172,780.569641113,784.268432617,782.299804688,783.092590332,780.208312988
Pin Impedance,10,2017-12-08 13:19:31,0:00:20,769.35559082,777.23223877,775.696472168,776.031555176,777.066894531,780.833557129,773.462341309,777.769226074
Pin Impedance,11,2017-12-08 13:19:31,0:00:21,868.245361328,866.79296875,864.641540527,860.306945801,870.266601562,864.322265625,866.137390137,866.988464355
Pin Impedance,12,2017-12-08 13:19:31,0:00:21,802.162719727,801.52166748,800.396179199,798.290649414,798.66015625,795.809631348,801.021850586,797.66784668
Pin Impedance,13,2017-12-08 13:19:31,0:00:21,785.987915039,785.80657959,788.381225586,786.151367188,790.099365234,788.894165039,783.409240723,786.151367188
Pin Impedance,14,2017-12-08 13:19:32,0:00:22,785.305664062,784.780212402,781.36932373,780.32043457,783.751220703,779.633239746,786.836730957,782.039611816
Pin Impedance,15,2017-12-08 13:19:32,0:00:22,838.307800293,839.881530762,838.009521484,840.241027832,833.187866211,841.467773438,839.37713623,838.009521484
Pin Impedance,16,2017-12-08 13:19:32,0:00:22,826.494384766,823.907775879,830.600402832,825.989074707,828.369506836,826.294128418,824.76965332,831.615905762
Pin Impedance,17,2017-12-08 13:19:33,0:00:22,970.882568359,971.907897949,965.088623047,974.688171387,971.391296387,975.309692383,970.824401855,965.571838379
Pin Impedance,18,2017-12-08 13:19:33,0:00:23,869.207092285,868.051818848,865.490600586,867.926269531,860.50970459,869.740783691,865.700317383,864.223327637
Pin Impedance,19,2017-12-08 13:19:33,0:00:23,984.870544434,986.539916992,991.526611328,991.55279541,992.085205078,992.920959473,992.091247559,991.53314209
Pin Impedance,20,2017-12-08 13:19:33,0:00:23,833.693603516,835.569274902,831.819702148,833.546630859,835.778076172,829.231567383,836.282226562,832.125
Pin Impedance,21,2017-12-08 13:19:34,0:00:24,951.927001953,953.881530762,953.843261719,951.363220215,946.931884766,952.454223633,951.363220215,950.504089355
Pin Impedance,22,2017-12-08 13:19:34,0:00:24,786.18572998,782.586120605,788.72869873,784.617736816,783.807373047,788.381225586,784.617736816,787.200073242
Pin Impedance,23,2017-12-08 13:19:34,0:00:24,871.320861816,876.196350098,873.657226562,869.622924805,872.90838623,867.827758789,875.571228027,873.439208984
Pin Impedance,24,2017-12-08 13:19:34,0:00:24,1053.61096191,1055.01184082,1046.00427246,1051.60681152,1047.00048828,1053.41821289,1049.02331543,1047.21008301
Pin Impedance,25,2017-12-08 13:19:35,0:00:25,805.546386719,809.861694336,815.364929199,807.832885742,811.436401367,811.436401367,810.264160156,812.490600586
Pin Impedance,26,2017-12-08 13:19:35,0:00:25,794.680419922,795.64630127,791.846557617,796.302062988,797.436523438,794.472167969,799.05255127,792.369873047
Pin Impedance,27,2017-12-08 13:19:35,0:00:25,888.352416992,890.578491211,892.247741699,891.408447266,888.907775879,889.773010254,885.585144043,888.910583496
Pin Impedance,28,2017-12-08 13:19:36,0:00:25,861.469116211,864.525878906,869.492980957,862.005249023,866.174377441,866.997131348,865.057800293,866.997131348
Pin Impedance,29,2017-12-08 13:19:36,0:00:26,439.245941162,439.878387451,436.711578369,437.343109131,437.666534424,439.259613037,442.408172607,436.083709717
Pin Impedance,30,2017-12-08 13:19:36,0:00:26,445.040435791,445.646728516,445.925994873,447.599151611,442.108581543,448.201965332,447.343261719,449.480804443
Pin Impedance,31,2017-12-08 13:19:36,0:00:26,987.008117676,995.403930664,998.600036621,999.200195312,991.205810547,994.200195312,990.403930664,997.200073242
Pin Impedance,32,2017-12-08 13:19:37,0:00:26,846.652832031,849.110717773,844.124389648,846.348022461,845.579711914,841.975036621,850.795532227,845.809692383
Pin Impedance,33,2017-12-08 13:19:37,0:00:27,802.853027344,805.08013916,804.229431152,807.188964844,804.172241211,802.327880859,795.64630127,798.724609375
Pin Impedance,34,2017-12-08 13:19:37,0:00:27,933.614501953,934.210388184,939.417907715,938.600036621,938.000549316,936.400024414,929.806945801,940.600341797
Pin Impedance,35,2017-12-08 13:19:37,0:00:27,851.398864746,849.171936035,853.302429199,847.73638916,850.754943848,844.718322754,853.427185059,851.284301758
Pin Impedance,36,2017-12-08 13:19:38,0:00:27,989.800964355,992.800109863,993.400695801,993.008056641,990.600341797,992.605163574,993.805786133,987.601623535
Pin Impedance,37,2017-12-08 13:19:38,0:00:28,945.816589355,942.215454102,947.848632812,948.228881836,951.665893555,951.412109375,948.018981934,948.407592773
Pin Impedance,38,2017-12-08 13:19:38,0:00:28,973.712463379,970.238098145,966.108154297,967.922546387,966.26965332,971.879089355,969.443664551,968.281982422
Pin Impedance,39,2017-12-08 13:19:38,0:00:28,1207.73046875,1208.73901367,1200.09411621,1204.90710449,1202.83166504,1206.66687012,1206.31872559,1201.42004395
Pin Impedance,40,2017-12-08 13:19:39,0:00:29,986.072998047,984.417114258,991.663269043,991.448425293,986.663574219,989.45892334,987.041015625,991.072631836
Pin Impedance,41,2017-12-08 13:19:39,0:00:29,811.076416016,806.037841797,808.512817383,809.350341797,808.223388672,806.037841797,809.694396973,810.73425293
Pin Impedance,42,2017-12-08 13:19:39,0:00:29,464.54385376,459.479064941,459.802124023,464.226226807,462.398101807,456.639892578,464.243469238,458.219390869
Pin Impedance,43,2017-12-08 13:19:40,0:00:29,1194.53588867,1197.84851074,1193.21411133,1197.18505859,1192.37451172,1196.69750977,1195.02514648,1194.62548828
Pin Impedance,44,2017-12-08 13:19:40,0:00:30,1010.0,1005.0,1012.00793457,1002.00799561,1008.00048828,1005.0,1009.20019531,1008.4006958
Pin Impedance,45,2017-12-08 13:19:40,0:00:30,917.044189453,916.078613281,916.078613281,917.916137695,915.646240234,911.452697754,920.122253418,911.887023926
Pin Impedance,46,2017-12-08 13:19:40,0:00:30,466.120147705,467.701843262,467.718933105,468.653381348,458.541168213,468.653381348,463.919158936,464.539550781
Pin Impedance,47,2017-12-08 13:19:41,0:00:31,1144.8236084,1140.88781738,1142.09631348,1137.78771973,1143.13818359,1142.23022461,1139.05444336,1142.73400879
Pin Impedance,48,2017-12-08 13:19:41,0:00:31,976.373413086,979.161376953,976.135742188,979.641235352,975.557250977,976.036865234,983.004577637,967.349487305
Pin Impedance,49,2017-12-08 13:19:41,0:00:31,1075.5970459,1075.11486816,1069.01306152,1073.0802002,1070.2677002,1071.82507324,1069.34094238,1075.72485352
Pin Impedance,50,2017-12-08 13:19:41,0:00:31,1178.8659668,1182.29101562,1186.46032715,1185.04772949,1181.61962891,1186.32873535,1177.24462891,1187.8729248
Pin Impedance,51,2017-12-08 13:19:42,0:00:32,1306.93725586,1302.0177002,1301.81494141,1304.11083984,1306.8347168,1302.59472656,1305.47192383,1306.10339355
Pin Impedance,52,2017-12-08 13:19:42,0:00:32,1249.62231445,1248.43347168,1245.66772461,1249.78796387,1245.33044434,1247.08056641,1247.02050781,1244.87145996
Pin Impedance,53,2017-12-08 13:19:42,0:00:32,1421.46472168,1424.25073242,1422.1015625,1429.17211914,1419.97180176,1423.55371094,1422.16064453,1422.16064453
Pin Impedance,54,2017-12-08 13:19:42,0:00:32,1124.16589355,1124.80493164,1126.47460938,1119.04248047,1127.88391113,1123.26757812,1125.83874512,1125.06799316
