User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,43,2017-11-08 10:37:51,0:00:29,979.176208496,982.003051758,987.61126709,986.340698242,985.767211914,979.955627441,984.146850586,982.558410645
Pin Impedance,44,2017-11-08 10:37:51,0:00:30,757.081237793,763.172973633,760.589904785,761.759155273,761.956054688,763.141540527,759.813110352,757.485961914
Pin Impedance,45,2017-11-08 10:37:51,0:00:30,635.77746582,637.849487305,632.90838623,639.238586426,632.167724609,642.769775391,635.692565918,635.77746582
Pin Impedance,46,2017-11-08 10:37:51,0:00:30,128.269241333,129.556930542,135.340316772,135.624481201,140.24621582,132.45753479,137.61177063,131.186889648
Pin Impedance,47,2017-11-08 10:37:52,0:00:31,892.440490723,895.984924316,898.766357422,896.651550293,897.365600586,895.207214355,893.810913086,893.793029785
Pin Impedance,48,2017-11-08 10:37:52,0:00:31,701.786987305,705.462280273,701.02355957,705.898742676,703.194152832,708.28314209,702.551086426,708.837097168
Pin Impedance,49,2017-11-08 10:37:52,0:00:31,808.230773926,799.041931152,800.449890137,806.112915039,799.77557373,798.323852539,806.121582031,799.041931152
Pin Impedance,50,2017-11-08 10:37:52,0:00:31,922.713928223,927.594726562,934.10333252,925.108642578,930.414978027,924.883789062,927.180664062,924.578308105
Pin Impedance,51,2017-11-08 10:37:53,0:00:32,1052.20715332,1059.16809082,1056.51879883,1054.18408203,1058.75256348,1058.91308594,1056.83679199,1051.69250488
Pin Impedance,52,2017-11-08 10:37:53,0:00:32,1011.09100342,1006.19677734,1004.78552246,1009.9197998,1005.35614014,1009.50335693,1012.41345215,1007.70037842
Pin Impedance,53,2017-11-08 10:37:53,0:00:32,1173.76696777,1168.15454102,1170.34777832,1168.24658203,1176.13769531,1172.8026123,1172.97741699,1171.57409668
Pin Impedance,54,2017-11-08 10:37:53,0:00:32,850.779052734,848.670715332,852.800109863,852.888061523,852.099182129,850.111755371,854.259887695,852.888061523
