User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,18,2017-11-03 12:52:56,0:00:23,537.498840332,531.376525879,530.090576172,530.729675293,522.914916992,534.84387207,534.311706543,544.063415527
Pin Impedance,19,2017-11-03 12:52:56,0:00:23,670.994812012,671.125915527,666.958740234,677.73815918,671.058837891,675.740356445,673.884277344,673.083190918
Pin Impedance,20,2017-11-03 12:52:57,0:00:23,507.252410889,514.836853027,502.880706787,512.574890137,508.523345947,509.438903809,499.660888672,514.758178711
Pin Impedance,21,2017-11-03 12:52:57,0:00:23,649.42590332,655.331970215,646.118408203,654.041259766,644.088500977,652.865234375,647.651916504,650.609741211
Pin Impedance,22,2017-11-03 12:52:57,0:00:24,463.993530273,465.725250244,459.464904785,465.571685791,457.132354736,467.124176025,467.586364746,469.319732666
Pin Impedance,23,2017-11-03 12:52:58,0:00:24,571.955444336,568.506835938,565.561645508,574.135864258,571.955444336,582.719482422,562.878295898,567.28125
Pin Impedance,24,2017-11-03 12:52:58,0:00:24,753.084960938,752.362915039,745.295898438,753.775817871,755.900146484,751.662841797,750.948730469,753.095581055
Pin Impedance,25,2017-11-03 12:52:58,0:00:25,499.524780273,492.975646973,487.772491455,496.613525391,494.726196289,494.498748779,486.805908203,495.29083252
Pin Impedance,26,2017-11-03 12:52:58,0:00:25,480.020843506,487.575622559,476.525970459,482.13067627,473.857574463,485.506958008,476.489257812,479.015655518
Pin Impedance,27,2017-11-03 12:52:59,0:00:25,622.277282715,621.289001465,619.56439209,621.363830566,616.640075684,621.631713867,616.644165039,620.104858398
Pin Impedance,28,2017-11-03 12:52:59,0:00:25,574.251708984,579.865478516,583.545227051,582.89276123,576.191833496,583.112365723,589.084899902,579.767211914
Pin Impedance,29,2017-11-03 12:52:59,0:00:26,116.275535583,112.538879395,107.786827087,117.27318573,119.239257812,115.108642578,106.169677734,115.277923584
Pin Impedance,30,2017-11-03 12:52:59,0:00:26,117.54573822,113.437210083,115.572486877,119.205703735,106.212051392,117.54573822,116.249732971,117.098251343
Pin Impedance,31,2017-11-03 12:53:00,0:00:26,730.813903809,731.456054688,727.138244629,732.18371582,727.86328125,733.108459473,734.370483398,730.909729004
Pin Impedance,32,2017-11-03 12:53:00,0:00:26,570.021911621,567.242431641,566.053894043,561.135437012,564.514831543,569.28112793,560.161560059,563.653259277
Pin Impedance,33,2017-11-03 12:53:00,0:00:27,513.063354492,515.061157227,515.476501465,511.798797607,510.391998291,511.625854492,505.750915527,513.205627441
Pin Impedance,34,2017-11-03 12:53:01,0:00:27,656.905639648,654.138366699,657.609313965,656.905639648,651.966247559,660.492248535,653.366638184,658.319824219
Pin Impedance,35,2017-11-03 12:53:01,0:00:27,560.06427002,554.885559082,551.769897461,570.961486816,557.697021484,560.508728027,557.882629395,557.395751953
Pin Impedance,36,2017-11-03 12:53:01,0:00:28,715.59765625,713.572021484,713.471069336,716.327453613,710.651123047,717.01184082,721.254455566,718.442749023
Pin Impedance,37,2017-11-03 12:53:01,0:00:28,683.352050781,673.956237793,672.521362305,676.141967773,678.198364258,672.043151855,676.864074707,681.898803711
Pin Impedance,38,2017-11-03 12:53:02,0:00:28,703.58013916,704.278381348,702.160217285,700.041442871,700.105712891,709.947875977,701.519775391,704.291137695
Pin Impedance,39,2017-11-03 12:53:02,0:00:28,936.591674805,935.842407227,938.667114258,925.961669922,937.465759277,935.645202637,940.938354492,935.009094238
Pin Impedance,40,2017-11-03 12:53:02,0:00:29,702.899719238,706.479309082,701.45135498,697.277587891,702.200134277,693.700927734,700.041442871,707.248168945
Pin Impedance,41,2017-11-03 12:53:02,0:00:29,511.658081055,518.356079102,515.550170898,513.728515625,516.37677002,523.894042969,514.388977051,511.097839355
Pin Impedance,42,2017-11-03 12:53:03,0:00:29,125.574676514,127.393089294,125.765655518,123.259887695,128.00390625,121.264175415,129.711212158,121.264175415
Pin Impedance,43,2017-11-03 12:53:03,0:00:29,947.557373047,953.386047363,961.454101562,958.362121582,961.86328125,958.241088867,966.101989746,960.071350098
Pin Impedance,44,2017-11-03 12:53:03,0:00:30,743.581176758,737.724182129,749.106811523,736.383728027,744.906005859,741.393310547,739.979736328,737.759460449
Pin Impedance,45,2017-11-03 12:53:04,0:00:30,624.385314941,625.799499512,631.449890137,640.260131836,632.892578125,621.566589355,630.739257812,632.879943848
Pin Impedance,46,2017-11-03 12:53:04,0:00:30,129.869171143,128.875915527,131.855987549,131.973480225,136.194717407,127.475486755,147.763320923,130.245925903
Pin Impedance,47,2017-11-03 12:53:04,0:00:31,891.684387207,890.270202637,896.612487793,893.109741211,891.668640137,891.684387207,893.098510742,892.396789551
Pin Impedance,48,2017-11-03 12:53:04,0:00:31,703.568786621,700.372741699,705.91784668,703.398864746,705.070922852,701.496948242,702.157409668,698.015014648
Pin Impedance,49,2017-11-03 12:53:05,0:00:31,801.167297363,806.132751465,804.018005371,797.075256348,804.005615234,798.376464844,804.73223877,804.070251465
Pin Impedance,50,2017-11-03 12:53:05,0:00:31,929.247558594,920.117919922,929.985473633,918.823730469,919.894042969,924.346801758,920.544433594,921.75970459
Pin Impedance,51,2017-11-03 12:53:05,0:00:32,1024.16455078,1020.02990723,1022.87145996,1020.49401855,1042.17565918,1019.08294678,1025.67297363,1019.83575439
Pin Impedance,52,2017-11-03 12:53:05,0:00:32,987.901306152,979.551452637,988.99597168,990.523071289,983.252258301,977.271728516,978.574462891,981.610900879
Pin Impedance,53,2017-11-03 12:53:06,0:00:32,1137.19396973,1145.35107422,1139.65698242,1137.9041748,1144.21154785,1137.36889648,1137.98291016,1143.94799805
Pin Impedance,54,2017-11-03 12:53:06,0:00:32,848.727294922,847.379516602,852.912658691,848.035949707,850.059997559,848.868652344,851.586730957,852.968933105
