User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,12,2017-12-08 13:07:18,0:00:06,1757.82275391,1759.14746094,1755.74291992,1765.81567383,1757.17102051,1758.55395508,1757.17102051,1758.85021973
Pin Impedance,13,2017-12-08 13:07:18,0:00:07,616.202087402,617.217163086,612.275268555,611.663330078,613.247070312,614.833312988,610.020507812,612.402648926
Pin Impedance,14,2017-12-08 13:07:18,0:00:07,1063.73400879,1061.49938965,1068.79602051,1057.58447266,1065.14599609,1067.30358887,1058.4185791,1059.41967773
Pin Impedance,15,2017-12-08 13:07:19,0:00:07,547.461425781,552.460876465,550.817565918,554.654846191,556.008117676,553.434753418,553.620788574,555.090087891
Pin Impedance,16,2017-12-08 13:07:19,0:00:07,597.52154541,600.354064941,593.343933105,596.928833008,595.697937012,598.782958984,595.490539551,593.784484863
Pin Impedance,17,2017-12-08 13:07:19,0:00:08,1179.24768066,1173.76525879,1182.89978027,1182.89978027,1182.73754883,1177.25268555,1181.99194336,1181.48803711
Pin Impedance,18,2017-12-08 13:07:20,0:00:08,652.435424805,645.800292969,650.613586426,652.000793457,652.435424805,651.208862305,652.435424805,655.0
Pin Impedance,19,2017-12-08 13:07:20,0:00:08,1051.73754883,1055.54724121,1051.24731445,1054.0057373,1049.20922852,1053.23547363,1053.50317383,1054.64355469
Pin Impedance,20,2017-12-08 13:07:20,0:00:09,864.754882812,861.775512695,868.577026367,860.958740234,868.762939453,864.171264648,869.505615234,858.441589355
Pin Impedance,21,2017-12-08 13:07:20,0:00:09,453.151184082,455.702758789,457.219848633,463.434997559,457.043762207,457.283294678,459.11328125,460.157592773
Pin Impedance,22,2017-12-08 13:07:21,0:00:09,534.633544922,535.552978516,533.240112305,526.521606445,527.093933105,532.091186523,534.633544922,534.633544922
Pin Impedance,23,2017-12-08 13:07:21,0:00:09,1073.26843262,1067.0970459,1073.73413086,1070.87719727,1074.90698242,1068.86291504,1072.73486328,1064.39562988
Pin Impedance,24,2017-12-08 13:07:21,0:00:10,1093.82727051,1094.37561035,1091.64880371,1092.19458008,1098.6887207,1097.41381836,1093.69470215,1099.2310791
Pin Impedance,25,2017-12-08 13:07:22,0:00:10,505.800354004,510.407684326,500.888214111,512.200134277,503.206726074,506.269683838,504.417480469,499.651885986
Pin Impedance,26,2017-12-08 13:07:22,0:00:10,1022.37469482,1034.16149902,1029.67370605,1029.93786621,1032.87609863,1031.6171875,1028.5300293,1030.98254395
Pin Impedance,27,2017-12-08 13:07:22,0:00:10,430.202270508,427.824737549,421.601715088,430.0,421.808013916,429.535797119,425.029418945,431.056854248
Pin Impedance,28,2017-12-08 13:07:22,0:00:11,456.009857178,456.247741699,458.263031006,449.94442749,455.636901855,453.401580811,462.649963379,454.234527588
Pin Impedance,29,2017-12-08 13:07:23,0:00:11,446.161407471,441.979644775,439.331298828,445.925994873,442.796783447,447.219177246,441.583526611,449.106903076
Pin Impedance,30,2017-12-08 13:07:23,0:00:11,462.411071777,463.812469482,468.261688232,465.820770264,471.42868042,460.636505127,470.635742188,461.859283447
Pin Impedance,31,2017-12-08 13:07:23,0:00:12,420.12020874,419.49017334,419.333984375,420.26776123,417.310424805,418.389770508,419.795196533,423.548095703
Pin Impedance,32,2017-12-08 13:07:23,0:00:12,423.858459473,422.791900635,422.018951416,424.199249268,426.107971191,426.878204346,428.672363281,420.751708984
Pin Impedance,33,2017-12-08 13:07:24,0:00:12,611.856994629,614.677978516,617.498962402,613.068481445,617.602600098,614.205993652,618.360717773,616.644165039
Pin Impedance,34,2017-12-08 13:07:24,0:00:12,448.802856445,450.834777832,446.507568359,451.738861084,442.09161377,452.319580078,451.506378174,451.159606934
Pin Impedance,35,2017-12-08 13:07:24,0:00:13,523.137634277,526.636474609,528.115539551,526.847229004,529.399658203,526.179626465,526.925048828,531.010375977
Pin Impedance,36,2017-12-08 13:07:24,0:00:13,414.348876953,418.713500977,409.646179199,412.534851074,406.055419922,423.231628418,414.493652344,417.163024902
Pin Impedance,37,2017-12-08 13:07:25,0:00:13,597.97076416,596.028503418,596.04107666,599.616516113,591.251220703,590.81048584,598.304260254,597.210205078
Pin Impedance,38,2017-12-08 13:07:25,0:00:13,471.009552002,476.245727539,475.800384521,480.408172607,480.202026367,481.009368896,480.202026367,480.635009766
Pin Impedance,39,2017-12-08 13:07:25,0:00:14,562.554870605,562.227722168,560.000915527,557.991027832,556.982055664,556.736938477,557.991027832,555.166625977
Pin Impedance,40,2017-12-08 13:07:26,0:00:14,525.019042969,524.767578125,532.653747559,527.591674805,527.754699707,526.925048828,531.507263184,534.577392578
Pin Impedance,41,2017-12-08 13:07:26,0:00:14,429.010498047,430.247589111,425.620727539,428.600036621,420.62097168,430.029083252,421.868469238,429.222564697
Pin Impedance,42,2017-12-08 13:07:26,0:00:15,424.848205566,422.603820801,433.600036621,421.400054932,431.400054932,425.0,429.222564697,424.004730225
Pin Impedance,43,2017-12-08 13:07:26,0:00:15,386.874664307,388.803283691,383.04699707,391.649078369,387.0206604,393.634338379,387.104644775,395.126556396
Pin Impedance,44,2017-12-08 13:07:27,0:00:15,404.609680176,399.816192627,393.629272461,398.020111084,392.604125977,397.836639404,400.216186523,393.001281738
Pin Impedance,45,2017-12-08 13:07:27,0:00:15,486.009246826,483.811950684,486.009246826,479.418395996,494.841400146,481.680389404,492.016265869,483.623809814
Pin Impedance,46,2017-12-08 13:07:27,0:00:16,433.813323975,441.072570801,432.603759766,436.80657959,438.00112915,443.416290283,435.0,441.004547119
Pin Impedance,47,2017-12-08 13:07:27,0:00:16,558.759338379,552.381225586,552.381225586,547.448608398,554.517822266,548.862487793,554.517822266,546.069580078
Pin Impedance,48,2017-12-08 13:07:28,0:00:16,397.045349121,393.103027344,394.677093506,402.044769287,397.412872314,397.935913086,394.005065918,395.465545654
Pin Impedance,49,2017-12-08 13:07:28,0:00:16,643.199035645,637.808776855,633.221130371,639.127502441,633.979492188,642.235168457,636.694580078,636.14855957
Pin Impedance,50,2017-12-08 13:07:28,0:00:17,504.219207764,504.219207764,506.048431396,507.445556641,508.205657959,499.651885986,509.003936768,500.404846191
Pin Impedance,51,2017-12-08 13:07:29,0:00:17,413.206970215,411.808197021,413.146453857,412.01940918,411.175140381,413.001220703,406.754211426,415.03012085
Pin Impedance,52,2017-12-08 13:07:29,0:00:17,593.97644043,595.466186523,591.156494141,589.754211426,601.067382812,594.697387695,596.141784668,594.052185059
Pin Impedance,53,2017-12-08 13:07:29,0:00:18,637.116149902,633.024475098,635.078735352,628.797241211,641.081115723,638.543640137,635.321166992,631.38104248
Pin Impedance,54,2017-12-08 13:07:29,0:00:18,650.330688477,654.322570801,644.95892334,655.14654541,651.829711914,657.657958984,655.067199707,661.139160156
Pin Impedance,1,2017-12-08 13:07:30,0:00:18,530.457336426,520.873291016,525.33605957,521.015380859,522.008605957,523.286743164,517.147949219,516.884887695
Pin Impedance,2,2017-12-08 13:07:30,0:00:18,472.969329834,465.159118652,474.15713501,474.647247314,474.456542969,475.657440186,471.199523926,477.462036133
Pin Impedance,3,2017-12-08 13:07:30,0:00:19,472.800170898,477.410736084,474.60824585,484.004119873,471.807159424,481.009368896,475.0,475.820343018
Pin Impedance,4,2017-12-08 13:07:31,0:00:19,608.836608887,608.769226074,612.268737793,605.943908691,616.571960449,604.53125,610.734802246,612.883361816
Pin Impedance,5,2017-12-08 13:07:31,0:00:19,428.813476562,422.225067139,425.800415039,424.004730225,424.815246582,424.004730225,421.2137146,426.010559082
Pin Impedance,6,2017-12-08 13:07:31,0:00:19,427.411987305,422.225067139,420.405761719,422.225067139,424.236968994,418.001190186,427.411987305,420.600769043
Pin Impedance,7,2017-12-08 13:07:31,0:00:20,434.438720703,435.835968018,435.835968018,436.644012451,436.601654053,436.400054932,438.488311768,431.806671143
Pin Impedance,8,2017-12-08 13:07:32,0:00:20,435.459533691,437.833312988,432.411834717,438.626251221,439.608917236,437.800170898,433.710723877,438.00112915
Pin Impedance,9,2017-12-08 13:07:32,0:00:20,414.673370361,414.016906738,420.119018555,419.333984375,421.010681152,415.422668457,422.927886963,414.059173584
Pin Impedance,10,2017-12-08 13:07:32,0:00:21,405.493530273,409.213867188,405.764709473,405.428161621,403.100494385,411.393981934,409.497253418,407.461639404
Pin Impedance,11,2017-12-08 13:07:32,0:00:21,542.111633301,540.023132324,545.671142578,539.586853027,541.926208496,534.045898438,539.586853027,537.729492188
Pin Impedance,12,2017-12-08 13:07:33,0:00:21,470.800384521,469.418792725,467.800170898,470.026580811,466.806182861,469.608337402,468.001068115,465.800384521
Pin Impedance,13,2017-12-08 13:07:33,0:00:21,441.861968994,445.314483643,438.657043457,442.774200439,440.454315186,442.774200439,444.292694092,429.790649414
Pin Impedance,14,2017-12-08 13:07:33,0:00:22,429.694091797,421.526977539,433.702667236,418.168640137,424.834075928,424.199249268,427.649383545,428.79598999
Pin Impedance,15,2017-12-08 13:07:34,0:00:22,505.024749756,504.00894165,504.00894165,509.433013916,502.446014404,509.433013916,507.079864502,506.806671143
Pin Impedance,16,2017-12-08 13:07:34,0:00:22,497.821258545,489.813232422,492.410400391,483.600036621,490.819732666,482.40335083,494.41784668,489.004089355
Pin Impedance,17,2017-12-08 13:07:34,0:00:22,631.049926758,634.703857422,634.814147949,633.401123047,634.137207031,636.286865234,1611.52844238,639.175231934
Pin Impedance,18,2017-12-08 13:07:34,0:00:23,514.332580566,519.830749512,509.616516113,510.745544434,509.843109131,1097.51586914,516.512329102,518.348327637
Pin Impedance,19,2017-12-08 13:07:35,0:00:23,665.562194824,664.364379883,667.934875488,662.459838867,671.50579834,664.532897949,668.907287598,670.758544922
Pin Impedance,20,2017-12-08 13:07:35,0:00:23,502.907531738,493.697265625,496.170318604,495.717651367,490.275421143,493.527099609,487.294586182,493.697265625
Pin Impedance,21,2017-12-08 13:07:35,0:00:24,624.669494629,623.571166992,617.609924316,616.366760254,626.396850586,622.434753418,626.003173828,621.022521973
Pin Impedance,22,2017-12-08 13:07:35,0:00:24,439.05581665,431.520568848,443.625976562,434.949432373,438.80291748,439.420074463,439.235687256,442.757263184
Pin Impedance,23,2017-12-08 13:07:36,0:00:24,554.419494629,548.894348145,551.449890137,551.920288086,550.992736816,557.853027344,550.216308594,553.962097168
Pin Impedance,24,2017-12-08 13:07:36,0:00:24,759.465576172,755.237731934,759.444519043,753.823608398,758.752258301,755.237731934,757.351318359,758.051452637
Pin Impedance,25,2017-12-08 13:07:36,0:00:25,473.016906738,480.175994873,475.186279297,473.240966797,470.307342529,480.52053833,470.74407959,479.309906006
Pin Impedance,26,2017-12-08 13:07:37,0:00:25,460.488861084,453.927307129,454.371002197,451.651428223,451.933624268,455.337249756,451.549560547,455.229614258
Pin Impedance,27,2017-12-08 13:07:37,0:00:25,594.407287598,597.850341797,602.070617676,596.395812988,602.846557617,592.078552246,601.927734375,594.117858887
Pin Impedance,28,2017-12-08 13:07:37,0:00:25,561.965270996,568.506835938,563.237976074,568.23236084,568.795227051,566.611877441,567.099609375,565.154846191
Pin Impedance,29,2017-12-08 13:07:37,0:00:26,110.453613281,105.574615479,110.652610779,113.357841492,112.641021729,113.282829285,109.178749084,109.073371887
Pin Impedance,30,2017-12-08 13:07:38,0:00:26,113.635383606,118.088951111,119.436172485,109.036689758,111.879402161,115.412307739,114.127120972,111.462997437
Pin Impedance,31,2017-12-08 13:07:38,0:00:26,723.332580566,727.571289062,724.008972168,729.496398926,726.099182129,731.073852539,716.885620117,732.888122559
Pin Impedance,32,2017-12-08 13:07:38,0:00:27,547.898742676,548.435058594,543.515380859,547.110595703,550.44708252,542.284973145,550.204528809,541.156188965
Pin Impedance,33,2017-12-08 13:07:38,0:00:27,490.102020264,481.175628662,483.259765625,480.453948975,486.856231689,490.890014648,482.580566406,486.95791626
Pin Impedance,34,2017-12-08 13:07:39,0:00:27,635.708251953,633.607116699,632.254699707,634.284606934,628.627868652,630.778869629,633.592956543,630.796325684
Pin Impedance,35,2017-12-08 13:07:39,0:00:27,551.424499512,544.045043945,549.131103516,547.461425781,550.817565918,544.837585449,549.044616699,546.323181152
Pin Impedance,36,2017-12-08 13:07:39,0:00:28,720.667053223,715.828186035,714.379455566,716.679138184,716.483764648,721.387573242,715.03918457,719.344848633
Pin Impedance,37,2017-12-08 13:07:40,0:00:28,664.896972656,667.761962891,664.754089355,669.693237305,673.238464355,662.758605957,673.956237793,665.622253418
Pin Impedance,38,2017-12-08 13:07:40,0:00:28,700.803100586,694.380310059,700.743164062,693.672119141,696.500549316,697.207275391,694.380310059,703.571594238
Pin Impedance,39,2017-12-08 13:07:40,0:00:28,948.74230957,952.168579102,949.276062012,948.97052002,949.558288574,948.000549316,947.329956055,948.671691895
Pin Impedance,40,2017-12-08 13:07:40,0:00:29,690.462158203,689.141479492,692.561218262,691.190979004,699.717773438,696.208312988,694.845336914,701.655212402
Pin Impedance,41,2017-12-08 13:07:41,0:00:29,503.495788574,506.537261963,499.088165283,507.796234131,499.088165283,508.276489258,499.607849121,502.737518311
Pin Impedance,42,2017-12-08 13:07:41,0:00:29,131.74597168,126.775390625,127.011810303,123.328826904,126.921234131,125.674179077,129.259429932,126.019836426
Pin Impedance,43,2017-12-08 13:07:41,0:00:30,970.352539062,969.724182129,966.082824707,972.623779297,961.120727539,966.110778809,971.018554688,973.311889648
Pin Impedance,44,2017-12-08 13:07:41,0:00:30,740.478210449,744.650268555,746.801818848,745.389160156,749.501831055,742.773864746,746.868774414,746.675964355
Pin Impedance,45,2017-12-08 13:07:42,0:00:30,619.788696289,611.794921875,621.071655273,611.827575684,618.207092285,618.207092285,617.518432617,622.414672852
Pin Impedance,46,2017-12-08 13:07:42,0:00:30,135.074050903,129.869171143,128.471786499,134.83694458,127.192764282,136.066162109,134.082061768,138.520751953
Pin Impedance,47,2017-12-08 13:07:42,0:00:31,894.832397461,893.944091797,896.02734375,891.931030273,896.799865723,895.448486328,901.707824707,898.855407715
Pin Impedance,48,2017-12-08 13:07:43,0:00:31,685.93951416,688.070495605,690.792297363,693.976928711,688.753234863,692.935791016,689.106689453,689.351135254
Pin Impedance,49,2017-12-08 13:07:43,0:00:31,791.290710449,796.909667969,796.934753418,791.267944336,793.393981934,800.524841309,797.621459961,789.929748535
Pin Impedance,50,2017-12-08 13:07:43,0:00:31,926.140930176,915.42010498,920.977722168,918.333251953,920.647583008,919.084899902,919.314941406,914.192565918
Pin Impedance,51,2017-12-08 13:07:43,0:00:32,1117.79248047,1118.05273438,1114.30566406,1120.45166016,1117.3026123,1116.64135742,1113.15808105,1113.68078613
Pin Impedance,52,2017-12-08 13:07:44,0:00:32,1010.28955078,1005.31091309,1013.04541016,1007.93652344,1010.9609375,1003.29907227,1008.80773926,1005.60528564
Pin Impedance,53,2017-12-08 13:07:44,0:00:32,1190.2142334,1188.4864502,1191.13806152,1195.9967041,1186.76452637,1198.32299805,1187.38916016,1191.78271484
Pin Impedance,54,2017-12-08 13:07:44,0:00:32,861.25604248,861.965759277,863.400817871,859.148986816,858.438110352,857.014587402,861.970397949,854.184997559
