User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,42,2017-12-06 13:16:51,0:00:29,130.862518311,124.310096741,123.490890503,128.413391113,129.189788818,127.882759094,125.781555176,129.40246582
Pin Impedance,43,2017-12-06 13:16:51,0:00:29,977.71673584,978.241760254,974.205810547,972.839660645,973.389953613,979.731079102,984.100097656,974.725585938
Pin Impedance,44,2017-12-06 13:16:51,0:00:30,751.534423828,750.976013184,754.205566406,748.708190918,753.573486328,749.333679199,752.38885498,755.61895752
Pin Impedance,45,2017-12-06 13:16:51,0:00:30,627.968139648,635.68939209,628.66607666,633.607116699,628.070068359,632.870422363,635.139343262,635.082641602
Pin Impedance,46,2017-12-06 13:16:52,0:00:30,136.824707031,133.843185425,132.230865479,129.757461548,128.00390625,131.548477173,131.529464722,131.186889648
Pin Impedance,47,2017-12-06 13:16:52,0:00:31,896.005004883,905.186157227,902.455566406,898.833129883,898.185974121,906.564941406,900.227172852,904.511474609
Pin Impedance,48,2017-12-06 13:16:52,0:00:31,708.717834473,702.205078125,699.614196777,707.021911621,700.578308105,705.739318848,695.917358398,702.965881348
Pin Impedance,49,2017-12-06 13:16:52,0:00:31,801.864074707,804.692504883,808.223388672,799.745605469,805.397399902,801.152282715,804.707397461,801.859069824
Pin Impedance,50,2017-12-06 13:16:53,0:00:31,922.395263672,925.870422363,932.069213867,925.425842285,921.342468262,924.164489746,920.404785156,929.904296875
Pin Impedance,51,2017-12-06 13:16:53,0:00:32,1100.9387207,1099.03588867,1094.9050293,1106.01135254,1093.58898926,1094.81188965,1092.46972656,1093.79431152
Pin Impedance,52,2017-12-06 13:16:53,0:00:32,1008.84094238,1006.5112915,1013.48950195,1014.31750488,1016.64794922,1010.66564941,1012.44360352,1007.9230957
Pin Impedance,53,2017-12-06 13:16:54,0:00:32,1179.76147461,1183.41577148,1181.31665039,1178.86083984,1183.2434082,1187.28466797,1180.38134766,1180.78320312
Pin Impedance,54,2017-12-06 13:16:54,0:00:32,866.270751953,867.684875488,856.329956055,863.412414551,858.521972656,862.012207031,859.200195312,861.986633301
