User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,19,2017-11-13 16:46:09,0:00:08,1176.20617676,1176.30993652,1174.49438477,1178.4777832,1174.59313965,1178.27075195,1174.14221191,1178.27075195
Pin Impedance,20,2017-11-13 16:46:09,0:00:08,972.260253906,975.086669922,978.646484375,973.727905273,973.842895508,973.784362793,968.132202148,976.053771973
Pin Impedance,21,2017-11-13 16:46:10,0:00:09,544.969726562,546.50982666,537.335998535,540.370239258,545.937744141,540.120361328,541.761962891,543.725097656
Pin Impedance,22,2017-11-13 16:46:10,0:00:09,623.012817383,623.430847168,620.815612793,625.62689209,620.627075195,626.234802246,623.065002441,619.225341797
Pin Impedance,23,2017-11-13 16:46:10,0:00:09,1197.53918457,1197.53918457,1204.41601562,1197.72619629,1198.85949707,1204.12329102,1196.31518555,1201.42004395
Pin Impedance,24,2017-11-13 16:46:10,0:00:09,1227.39599609,1222.4074707,1225.54882812,1220.34460449,1225.22814941,1224.68164062,1225.22814941,1229.12854004
Pin Impedance,25,2017-11-13 16:46:11,0:00:10,613.326171875,611.919128418,608.473510742,609.702392578,611.005737305,607.516235352,609.105102539,608.473510742
Pin Impedance,26,2017-11-13 16:46:11,0:00:10,1152.12841797,1159.2911377,1156.35717773,1156.47216797,1155.37219238,1162.53210449,1156.89282227,1155.15588379
Pin Impedance,27,2017-11-13 16:46:11,0:00:10,513.561096191,514.470581055,519.701843262,513.561096191,517.571228027,517.653381348,516.651733398,520.735046387
Pin Impedance,28,2017-11-13 16:46:11,0:00:11,562.285522461,565.212341309,559.91784668,563.695861816,566.516540527,560.33203125,569.442687988,563.695861816
Pin Impedance,29,2017-11-13 16:46:12,0:00:11,541.156188965,544.132324219,545.447509766,546.05859375,541.059143066,547.461425781,542.111633301,543.074584961
Pin Impedance,30,2017-11-13 16:46:12,0:00:11,554.294128418,549.440612793,551.710998535,552.113220215,550.567871094,554.019836426,549.796325684,553.383239746
Pin Impedance,31,2017-11-13 16:46:12,0:00:11,529.438354492,524.358642578,522.023925781,520.125,522.108215332,519.562316895,522.196350098,520.531433105
Pin Impedance,32,2017-11-13 16:46:13,0:00:12,535.113098145,528.606689453,530.874755859,533.580383301,527.986755371,528.723937988,534.438964844,529.528076172
Pin Impedance,33,2017-11-13 16:46:13,0:00:12,724.492248535,722.414001465,724.414916992,718.766296387,719.590148926,723.597961426,720.256225586,725.90423584
Pin Impedance,34,2017-11-13 16:46:13,0:00:12,558.960632324,555.042358398,552.547729492,553.177185059,559.579284668,550.363525391,562.850769043,553.029846191
Pin Impedance,35,2017-11-13 16:46:13,0:00:12,649.877685547,650.613586426,646.371398926,650.662719727,649.222595215,649.278076172,648.482055664,646.420898438
Pin Impedance,36,2017-11-13 16:46:14,0:00:13,526.773193359,527.443847656,533.165100098,535.178466797,529.83013916,533.165100098,530.340454102,533.700317383
Pin Impedance,37,2017-11-13 16:46:14,0:00:13,723.671203613,720.846740723,729.784240723,724.340393066,725.083435059,724.268615723,721.748596191,723.671203613
Pin Impedance,38,2017-11-13 16:46:14,0:00:13,571.756958008,574.421447754,571.608276367,571.283630371,577.091003418,572.385375977,574.720825195,570.350769043
Pin Impedance,39,2017-11-13 16:46:14,0:00:14,643.864868164,641.770202637,641.770202637,645.870727539,643.18347168,646.010070801,639.62487793,644.500610352
Pin Impedance,40,2017-11-13 16:46:15,0:00:14,618.425415039,617.69329834,618.375305176,618.284729004,618.970947266,616.143676758,616.961914062,620.426452637
Pin Impedance,41,2017-11-13 16:46:15,0:00:14,525.23614502,529.119995117,521.507446289,523.650634766,523.054504395,521.507446289,528.825134277,521.878356934
Pin Impedance,42,2017-11-13 16:46:15,0:00:14,546.234375,551.224975586,542.492370605,547.877746582,543.415100098,550.817565918,548.292785645,549.93182373
Pin Impedance,43,2017-11-13 16:46:16,0:00:15,499.489746094,495.686401367,498.727386475,499.375610352,495.261535645,501.223510742,496.02520752,500.252929688
Pin Impedance,44,2017-11-13 16:46:16,0:00:15,505.920928955,505.455230713,508.743560791,505.356323242,507.906494141,504.84552002,510.247009277,508.413208008
Pin Impedance,45,2017-11-13 16:46:16,0:00:15,587.439331055,591.662902832,589.48449707,591.447387695,587.945556641,589.410705566,592.570678711,591.303649902
Pin Impedance,46,2017-11-13 16:46:16,0:00:15,541.350158691,543.261474609,542.262878418,541.084106445,538.399475098,549.16027832,541.215270996,546.209655762
Pin Impedance,47,2017-11-13 16:46:17,0:00:16,690.172424316,687.313598633,692.27520752,687.331054688,692.27520752,688.735046387,686.609802246,687.360168457
Pin Impedance,48,2017-11-13 16:46:17,0:00:16,512.649963379,508.743560791,508.743560791,505.356323242,508.743560791,503.191802979,506.494812012,502.259887695
Pin Impedance,49,2017-11-13 16:46:17,0:00:16,750.067321777,758.459594727,757.047546387,760.464355469,752.734375,758.620483398,760.464355469,752.973449707
Pin Impedance,50,2017-11-13 16:46:17,0:00:17,604.11920166,598.163879395,599.736633301,597.545837402,600.873535156,599.736633301,596.487243652,599.120178223
Pin Impedance,51,2017-11-13 16:46:18,0:00:17,512.409973145,513.175415039,515.109680176,509.715606689,514.708679199,512.29095459,513.300109863,514.584289551
Pin Impedance,52,2017-11-13 16:46:18,0:00:17,711.400024414,717.772277832,714.927246094,717.73046875,715.62701416,710.659545898,716.31628418,714.927246094
Pin Impedance,53,2017-11-13 16:46:18,0:00:17,730.299926758,732.363952637,734.743469238,732.363952637,736.80456543,736.153503418,734.98638916,734.20501709
Pin Impedance,54,2017-11-13 16:46:19,0:00:18,768.866699219,768.422424316,772.36328125,768.866699219,772.433166504,769.538146973,768.268859863,770.210388184
Pin Impedance,1,2017-11-13 16:46:19,0:00:18,623.846923828,626.597961426,628.010375977,630.698791504,627.268676758,629.651489258,627.940307617,625.499023438
Pin Impedance,2,2017-11-13 16:46:19,0:00:18,574.509338379,571.602111816,578.58190918,570.109619141,579.99395752,574.799072266,576.503234863,577.169799805
Pin Impedance,3,2017-11-13 16:46:19,0:00:19,622.643554688,619.826599121,619.058959961,615.864440918,618.169067383,616.369995117,616.000793457,620.594848633
Pin Impedance,4,2017-11-13 16:46:20,0:00:19,746.967224121,744.865783691,742.765075684,747.733215332,744.178771973,740.624755859,743.452087402,745.678222656
Pin Impedance,5,2017-11-13 16:46:20,0:00:19,560.671936035,557.096069336,561.894104004,560.671936035,559.261108398,565.561645508,560.771789551,563.493591309
Pin Impedance,6,2017-11-13 16:46:20,0:00:19,549.94543457,552.675292969,548.352050781,545.055053711,552.207397461,549.014587402,552.586669922,552.342285156
Pin Impedance,7,2017-11-13 16:46:20,0:00:20,547.117919922,549.29864502,543.813415527,548.1796875,547.55090332,541.776733398,546.980773926,543.813415527
Pin Impedance,8,2017-11-13 16:46:21,0:00:20,569.66394043,568.90246582,569.134460449,571.073547363,567.081115723,569.779785156,568.90246582,568.90246582
Pin Impedance,9,2017-11-13 16:46:21,0:00:20,542.457397461,541.956665039,544.463928223,538.221130371,544.03125,539.557250977,538.888671875,541.639160156
Pin Impedance,10,2017-11-13 16:46:21,0:00:20,534.93927002,534.375366211,531.613586426,537.402099609,537.141479492,533.026245117,535.918823242,530.754150391
Pin Impedance,11,2017-11-13 16:46:22,0:00:21,636.729919434,638.016479492,637.887145996,639.672546387,639.032104492,637.496643066,637.372741699,638.905334473
Pin Impedance,12,2017-11-13 16:46:22,0:00:21,566.611877441,566.188110352,568.869934082,563.022216797,571.463012695,564.145385742,567.099609375,569.775390625
Pin Impedance,13,2017-11-13 16:46:22,0:00:21,546.618713379,547.288757324,544.537414551,543.794067383,543.589904785,542.536621094,546.618713379,542.981567383
Pin Impedance,14,2017-11-13 16:46:22,0:00:22,536.591064453,540.645935059,536.591064453,544.942199707,539.232788086,545.066955566,546.415588379,540.089782715
Pin Impedance,15,2017-11-13 16:46:23,0:00:22,613.294372559,610.175415039,613.766235352,610.803588867,615.800292969,613.616333008,608.454589844,612.360168457
Pin Impedance,16,2017-11-13 16:46:23,0:00:22,598.200622559,591.447387695,590.671630859,591.936645508,594.892456055,592.570678711,595.249511719,592.570678711
Pin Impedance,17,2017-11-13 16:46:23,0:00:22,743.535461426,749.758605957,747.188049316,747.188049316,747.733215332,747.091674805,746.362487793,745.633972168
Pin Impedance,18,2017-11-13 16:46:23,0:00:23,625.76751709,624.087341309,625.41583252,623.257568359,622.762390137,628.905395508,625.41583252,628.322387695
Pin Impedance,19,2017-11-13 16:46:24,0:00:23,764.775756836,759.950683594,759.052062988,756.227478027,761.804443359,759.721679688,764.70123291,762.546386719
Pin Impedance,20,2017-11-13 16:46:24,0:00:23,596.028503418,599.21282959,597.678833008,595.75579834,597.036865234,595.524963379,595.628234863,593.070800781
Pin Impedance,21,2017-11-13 16:46:24,0:00:23,732.322998047,728.135314941,734.521606445,735.739074707,735.149658203,737.244873047,735.010864258,734.577453613
Pin Impedance,22,2017-11-13 16:46:25,0:00:24,549.593505859,548.522583008,550.141784668,541.784118652,545.586853027,541.479431152,541.133056641,547.424865723
Pin Impedance,23,2017-11-13 16:46:25,0:00:24,649.289611816,656.060974121,649.019287109,648.512939453,648.891357422,646.334289551,649.409729004,645.182922363
Pin Impedance,24,2017-11-13 16:46:25,0:00:24,846.4921875,845.059143066,845.123046875,848.645996094,844.381408691,849.36505127,849.3203125,843.735168457
Pin Impedance,25,2017-11-13 16:46:25,0:00:25,576.885620117,572.584472656,574.673828125,575.41027832,573.203308105,576.708740234,576.147521973,576.764221191
Pin Impedance,26,2017-11-13 16:46:26,0:00:25,557.458496094,558.965087891,559.557861328,561.65826416,556.773742676,554.631408691,560.285644531,555.317016602
Pin Impedance,27,2017-11-13 16:46:26,0:00:25,688.340026855,686.585754395,683.994140625,688.107543945,683.117126465,683.766052246,684.41583252,686.697875977
Pin Impedance,28,2017-11-13 16:46:26,0:00:25,658.410949707,656.441894531,656.220214844,658.711608887,657.629821777,658.278076172,656.33605957,656.10748291
Pin Impedance,29,2017-11-13 16:46:26,0:00:26,164.50227356,163.36769104,160.897476196,158.644256592,163.110397339,159.505493164,162.542297363,159.615158081
Pin Impedance,30,2017-11-13 16:46:27,0:00:26,170.801055908,172.002914429,169.499267578,174.201034546,170.42300415,170.320281982,170.0,166.820266724
Pin Impedance,31,2017-11-13 16:46:27,0:00:26,825.306030273,823.036437988,824.507751465,822.358825684,825.24420166,828.010864258,825.806884766,825.862609863
Pin Impedance,32,2017-11-13 16:46:27,0:00:26,641.081115723,640.344421387,642.246032715,636.616027832,641.474060059,640.06640625,637.501342773,640.977355957
Pin Impedance,33,2017-11-13 16:46:28,0:00:27,588.533752441,588.218505859,585.283691406,586.580749512,585.061523438,588.864990234,586.069091797,583.545227051
Pin Impedance,34,2017-11-13 16:46:28,0:00:27,741.047912598,743.909912109,743.169555664,744.58380127,743.881713867,745.295898438,744.59185791,744.58380127
Pin Impedance,35,2017-11-13 16:46:28,0:00:27,642.526245117,641.412475586,645.833557129,641.264404297,641.412475586,642.881774902,641.894836426,644.077636719
Pin Impedance,36,2017-11-13 16:46:28,0:00:28,821.172912598,828.87512207,823.939941406,822.620788574,826.71697998,822.555175781,828.242126465,823.247253418
Pin Impedance,37,2017-11-13 16:46:29,0:00:28,770.112304688,774.375244141,768.0234375,776.449584961,770.809936523,768.719055176,772.207214355,772.922363281
Pin Impedance,38,2017-11-13 16:46:29,0:00:28,794.789306641,793.385131836,801.159790039,798.338928223,796.213562012,802.56652832,793.373779297,797.616455078
Pin Impedance,39,2017-11-13 16:46:29,0:00:28,1058.37609863,1059.74523926,1059.78955078,1059.01696777,1060.56640625,1053.49938965,1059.78955078,1055.59558105
Pin Impedance,40,2017-11-13 16:46:29,0:00:29,801.676391602,804.666992188,803.93157959,808.849182129,804.555175781,806.75769043,808.906066895,808.906066895
Pin Impedance,41,2017-11-13 16:46:30,0:00:29,611.137451172,610.550598145,610.810913086,609.649902344,608.559753418,614.629943848,611.137451172,610.319580078
Pin Impedance,42,2017-11-13 16:46:30,0:00:29,179.245635986,175.328262329,173.104019165,175.276916504,170.660476685,172.803359985,179.738693237,173.899398804
Pin Impedance,43,2017-11-13 16:46:30,0:00:29,1077.04638672,1074.86181641,1074.19787598,1076.99072266,1074.89538574,1073.44775391,1074.19787598,1071.35107422
Pin Impedance,44,2017-11-13 16:46:31,0:00:30,839.031005859,839.181152344,845.497497559,843.938415527,843.341552734,844.540710449,841.186096191,846.986450195
Pin Impedance,45,2017-11-13 16:46:31,0:00:30,725.603210449,722.801513672,723.470092773,717.09552002,727.017211914,725.579772949,724.884155273,726.256835938
Pin Impedance,46,2017-11-13 16:46:31,0:00:30,183.619171143,179.902755737,177.867935181,181.276031494,179.56892395,176.64654541,178.932952881,177.552810669
Pin Impedance,47,2017-11-13 16:46:31,0:00:31,993.793212891,998.148803711,997.598144531,996.049194336,993.950195312,992.580993652,994.724060059,998.919433594
Pin Impedance,48,2017-11-13 16:46:32,0:00:31,796.00567627,795.237060547,800.870788574,797.562561035,797.803222656,803.318115234,797.927307129,800.23059082
Pin Impedance,49,2017-11-13 16:46:32,0:00:31,913.652038574,918.592956543,910.092834473,914.368103027,914.350585938,912.973693848,911.522338867,910.125793457
Pin Impedance,50,2017-11-13 16:46:32,0:00:31,1038.40698242,1039.81970215,1033.43017578,1042.10559082,1036.45544434,1044.8626709,1041.43408203,1041.23242188
Pin Impedance,51,2017-11-13 16:46:32,0:00:32,1147.07458496,1145.66052246,1145.60021973,1148.48852539,1141.37634277,1145.63867188,1140.70019531,1143.50732422
Pin Impedance,52,2017-11-13 16:46:33,0:00:32,1112.69445801,1109.79321289,1108.53466797,1109.14111328,1113.42089844,1110.6763916,1111.36181641,1109.99145508
Pin Impedance,53,2017-11-13 16:46:33,0:00:32,1270.39672852,1274.7454834,1271.56677246,1272.57104492,1273.85913086,1275.67785645,1278.97229004,1272.97607422
Pin Impedance,54,2017-11-13 16:46:33,0:00:32,956.046020508,953.196716309,953.918762207,955.332946777,950.418884277,954.631835938,946.847900391,953.962768555
