User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,26,2017-11-06 14:54:35,0:00:11,1048.72729492,1049.96813965,1049.48791504,1049.80615234,1050.58312988,1046.99621582,1047.4588623,1044.68029785
Pin Impedance,27,2017-11-06 14:54:35,0:00:11,468.086517334,473.624328613,465.455688477,468.261688232,471.858032227,470.106384277,465.636138916,466.804016113
Pin Impedance,28,2017-11-06 14:54:35,0:00:11,505.114837646,502.935394287,506.171905518,504.599853516,501.952178955,504.849487305,507.098602295,500.756439209
Pin Impedance,29,2017-11-06 14:54:36,0:00:12,464.813934326,469.605163574,468.258483887,471.807159424,472.448944092,466.807250977,467.231201172,470.202087402
Pin Impedance,30,2017-11-06 14:54:36,0:00:12,495.403869629,491.959350586,496.791717529,496.179412842,496.179412842,497.883514404,496.326507568,491.480407715
Pin Impedance,31,2017-11-06 14:54:36,0:00:12,454.805450439,459.314697266,444.473846436,452.487579346,457.619934082,453.635314941,450.728302002,453.259307861
Pin Impedance,32,2017-11-06 14:54:37,0:00:12,457.507385254,459.678161621,459.460540771,461.736938477,459.793426514,468.680053711,457.739013672,464.904296875
Pin Impedance,33,2017-11-06 14:54:37,0:00:12,642.066223145,638.712768555,641.537231445,641.537231445,636.045593262,642.281066895,643.770935059,635.676025391
Pin Impedance,34,2017-11-06 14:54:37,0:00:13,476.806030273,481.009368896,476.245727539,482.001037598,472.648925781,475.405090332,473.20715332,475.213623047
Pin Impedance,35,2017-11-06 14:54:37,0:00:13,566.625976562,564.845092773,555.511474609,568.081848145,562.42779541,566.668334961,562.523803711,569.495361328
Pin Impedance,36,2017-11-06 14:54:37,0:00:13,457.219848633,457.739013672,449.284973145,456.579681396,452.868621826,457.739013672,455.987945557,452.994476318
Pin Impedance,37,2017-11-06 14:54:38,0:00:13,630.39831543,627.178588867,625.856201172,631.893981934,623.846923828,626.081481934,628.681152344,624.835998535
Pin Impedance,38,2017-11-06 14:54:38,0:00:14,494.049591064,495.819519043,490.890014648,488.082977295,490.452850342,492.036590576,494.231719971,496.614532471
Pin Impedance,39,2017-11-06 14:54:38,0:00:14,597.907165527,602.879760742,601.321899414,599.554016113,599.953308105,598.208129883,602.146972656,604.000854492
Pin Impedance,40,2017-11-06 14:54:39,0:00:14,566.392089844,564.845092773,563.887390137,559.194091797,566.137817383,566.996459961,565.939941406,564.979675293
Pin Impedance,41,2017-11-06 14:54:39,0:00:14,435.800415039,436.426391602,442.603668213,431.213409424,442.603668213,443.206512451,440.0,439.658966064
Pin Impedance,42,2017-11-06 14:54:39,0:00:15,457.473510742,455.727996826,464.665466309,454.419403076,460.726593018,454.942840576,458.088409424,458.536804199
Pin Impedance,43,2017-11-06 14:54:39,0:00:15,417.603881836,416.4324646,420.639984131,413.208190918,419.010742188,412.61239624,419.05847168,413.401733398
Pin Impedance,44,2017-11-06 14:54:40,0:00:15,424.848205566,422.606201172,429.951171875,424.671630859,428.077087402,426.521972656,428.385345459,427.926391602
Pin Impedance,45,2017-11-06 14:54:40,0:00:16,500.633605957,503.978179932,512.570007324,498.359313965,506.332885742,495.698486328,502.573364258,504.599853516
Pin Impedance,46,2017-11-06 14:54:40,0:00:16,454.053955078,451.860595703,457.473510742,450.40536499,455.821228027,453.877746582,455.02746582,453.625396729
Pin Impedance,47,2017-11-06 14:54:40,0:00:16,566.445922852,569.991210938,578.456542969,574.198547363,570.688171387,574.186401367,576.389648438,579.834472656
Pin Impedance,48,2017-11-06 14:54:40,0:00:16,416.530914307,416.252319336,420.287994385,418.57019043,418.096893311,421.359710693,421.359710693,415.616424561
Pin Impedance,49,2017-11-06 14:54:41,0:00:17,641.028076172,647.340698242,647.878051758,644.437744141,644.599121094,650.330688477,648.346374512,651.657897949
Pin Impedance,50,2017-11-06 14:54:41,0:00:17,515.212585449,519.839416504,519.607543945,515.212585449,509.8019104,519.003845215,514.60760498,521.42590332
Pin Impedance,51,2017-11-06 14:54:41,0:00:17,430.800415039,432.200195312,425.800415039,430.202270508,423.63192749,431.431335449,428.207885742,427.800201416
Pin Impedance,52,2017-11-06 14:54:41,0:00:17,618.012939453,620.133056641,611.647766113,615.197509766,613.77520752,623.674621582,613.071777344,622.255554199
Pin Impedance,53,2017-11-06 14:54:42,0:00:17,646.671447754,642.336364746,641.48034668,651.356262207,648.346374512,652.110412598,642.990661621,646.095947266
Pin Impedance,54,2017-11-06 14:54:42,0:00:18,666.580810547,662.341308594,659.825744629,660.875183105,658.836120605,663.13269043,662.650756836,664.545715332
Pin Impedance,1,2017-11-06 14:54:42,0:00:18,548.942626953,548.292785645,543.548522949,552.522399902,542.890441895,544.712768555,544.03125,541.893005371
Pin Impedance,2,2017-11-06 14:54:43,0:00:18,504.365936279,501.546600342,498.727386475,503.956359863,501.546600342,497.855407715,503.718170166,499.489746094
Pin Impedance,3,2017-11-06 14:54:43,0:00:19,498.696289062,498.870727539,492.293609619,497.908630371,497.257476807,497.467590332,494.661499023,494.661499023
Pin Impedance,4,2017-11-06 14:54:43,0:00:19,622.665222168,620.571533203,624.711914062,623.452514648,623.138000488,623.397949219,619.698303223,617.644714355
Pin Impedance,5,2017-11-06 14:54:43,0:00:19,443.443359375,447.22366333,444.946075439,444.668426514,442.83291626,442.00112915,443.813018799,442.83291626
Pin Impedance,6,2017-11-06 14:54:44,0:00:19,436.80657959,438.443847656,438.849639893,440.0,433.544677734,435.028747559,434.00692749,437.923522949
Pin Impedance,7,2017-11-06 14:54:44,0:00:20,449.605377197,454.009918213,457.223144531,452.223388672,459.802124023,451.615997314,459.608520508,452.23223877
Pin Impedance,8,2017-11-06 14:54:44,0:00:20,453.812744141,454.234527588,455.247192383,451.860595703,452.919433594,449.84552002,461.966461182,451.68572998
Pin Impedance,9,2017-11-06 14:54:44,0:00:20,436.664642334,441.22668457,447.915161133,439.476959229,445.588378906,442.0,446.508666992,435.733856201
Pin Impedance,10,2017-11-06 14:54:45,0:00:20,426.878204346,428.439025879,435.839416504,425.40335083,428.286132812,426.919189453,434.557250977,435.197662354
Pin Impedance,11,2017-11-06 14:54:45,0:00:21,556.917419434,557.697021484,557.697021484,549.440612793,561.471252441,555.70135498,567.874084473,555.70135498
Pin Impedance,12,2017-11-06 14:54:45,0:00:21,472.747283936,478.048126221,485.453399658,483.083831787,481.428070068,479.418395996,485.720092773,476.961212158
Pin Impedance,13,2017-11-06 14:54:46,0:00:21,455.987945557,460.036956787,457.619934082,458.050201416,459.148132324,459.567199707,459.913024902,461.524658203
Pin Impedance,14,2017-11-06 14:54:46,0:00:22,447.755523682,449.164794922,450.693908691,455.229614258,452.102874756,449.048980713,445.825073242,453.167724609
Pin Impedance,15,2017-11-06 14:54:46,0:00:22,524.229919434,527.90246582,526.060852051,534.229370117,523.519836426,529.046325684,524.801879883,528.969726562
Pin Impedance,16,2017-11-06 14:54:46,0:00:22,507.726318359,512.249938965,504.483886719,513.190979004,506.502716064,513.693481445,505.024749756,515.71307373
Pin Impedance,17,2017-11-06 14:54:47,0:00:22,665.748474121,664.289855957,660.928161621,667.209838867,655.03894043,666.348266602,657.17956543,665.622253418
Pin Impedance,18,2017-11-06 14:54:47,0:00:23,537.894042969,537.372314453,534.311706543,534.733581543,533.434143066,546.122680664,537.553710938,544.03125
Pin Impedance,19,2017-11-06 14:54:47,0:00:23,680.824523926,680.824523926,677.321960449,683.710449219,675.908996582,681.622314453,677.153625488,677.516784668
Pin Impedance,20,2017-11-06 14:54:47,0:00:23,509.132598877,509.974517822,508.702270508,510.391998291,506.171905518,513.205627441,503.50769043,507.930114746
Pin Impedance,21,2017-11-06 14:54:48,0:00:23,656.452575684,654.440979004,656.688659668,663.021118164,657.907287598,660.143188477,658.15802002,654.596801758
Pin Impedance,22,2017-11-06 14:54:48,0:00:24,467.124176025,465.398742676,467.610961914,461.498657227,466.647613525,467.274017334,462.758026123,465.398742676
Pin Impedance,23,2017-11-06 14:54:48,0:00:24,581.936401367,578.883422852,581.936401367,580.293029785,578.121948242,583.988037109,577.473815918,578.599182129
Pin Impedance,24,2017-11-06 14:54:49,0:00:24,765.094787598,772.906860352,766.567687988,764.390625,763.739501953,767.919250488,773.657531738,767.91796875
Pin Impedance,25,2017-11-06 14:54:49,0:00:25,492.975646973,499.057098389,500.608642578,489.837738037,495.38369751,496.235839844,494.88684082,496.556152344
Pin Impedance,26,2017-11-06 14:54:49,0:00:25,477.797027588,481.087310791,487.0831604,484.571990967,481.505981445,481.087310791,481.0,483.662078857
Pin Impedance,27,2017-11-06 14:54:50,0:00:25,621.289001465,616.241821289,625.20715332,618.255615234,621.63092041,618.255615234,621.939697266,615.137390137
Pin Impedance,28,2017-11-06 14:54:50,0:00:26,592.466003418,589.460754395,591.713623047,587.575500488,593.316955566,586.26361084,593.219177246,588.430114746
Pin Impedance,29,2017-11-06 14:54:50,0:00:26,116.107711792,108.374351501,114.35471344,110.222503662,115.117332458,113.21660614,110.290527344,114.280357361
Pin Impedance,30,2017-11-06 14:54:50,0:00:26,114.98260498,112.871604919,120.353645325,108.342048645,119.519874573,106.677085876,116.726173401,112.751937866
Pin Impedance,31,2017-11-06 14:54:50,0:00:26,737.034606934,737.000671387,744.069885254,744.731506348,737.000671387,738.329223633,746.241943359,741.830871582
Pin Impedance,32,2017-11-06 14:54:51,0:00:26,564.142700195,565.923156738,572.095275879,560.422180176,570.148254395,561.059692383,564.145385742,568.23236084
Pin Impedance,33,2017-11-06 14:54:51,0:00:27,512.659729004,517.784729004,518.422607422,517.653381348,520.532409668,515.606445312,518.692565918,518.058898926
Pin Impedance,34,2017-11-06 14:54:51,0:00:27,659.731018066,661.229919434,663.290283203,666.118591309,670.343200684,667.532775879,664.704467773,667.522277832
Pin Impedance,35,2017-11-06 14:54:52,0:00:27,555.212585449,560.839538574,556.619262695,562.737976074,555.360229492,563.022216797,553.014465332,556.917419434
Pin Impedance,36,2017-11-06 14:54:52,0:00:28,723.398254395,726.918151855,719.836120605,729.035644531,717.00769043,730.449890137,721.250305176,726.201782227
Pin Impedance,37,2017-11-06 14:54:52,0:00:28,688.023986816,693.700927734,683.93347168,692.260803223,625.415039062,688.076293945,683.816467285,686.682617188
Pin Impedance,38,2017-11-06 14:54:52,0:00:28,712.157958984,716.31628418,707.856628418,712.115844727,709.270751953,712.098999023,714.228271484,713.487915039
Pin Impedance,39,2017-11-06 14:54:53,0:00:28,947.014770508,945.927062988,944.671875,948.095458984,941.591186523,947.88659668,939.093200684,948.747619629
Pin Impedance,40,2017-11-06 14:54:53,0:00:29,709.236938477,707.817077637,702.174499512,709.245361328,695.79309082,700.041442871,692.987731934,702.876953125
Pin Impedance,41,2017-11-06 14:54:53,0:00:29,525.290405273,527.754699707,525.223754883,527.006652832,520.31237793,525.290405273,525.160949707,523.435791016
Pin Impedance,42,2017-11-06 14:54:53,0:00:29,132.740341187,127.663619995,123.044708252,128.875915527,121.498970032,128.00390625,124.679588318,126.570137024
Pin Impedance,43,2017-11-06 14:54:54,0:00:29,966.1640625,965.983947754,961.525878906,969.053649902,972.824768066,968.380065918,964.950256348,965.691467285
Pin Impedance,44,2017-11-06 14:54:54,0:00:30,753.936340332,753.860717773,755.923950195,751.055236816,750.952697754,746.897583008,756.016540527,741.876647949
Pin Impedance,45,2017-11-06 14:54:54,0:00:30,629.325012207,634.983459473,639.932006836,627.213684082,636.397644043,627.925170898,630.753540039,635.708251953
Pin Impedance,46,2017-11-06 14:54:55,0:00:30,125.255737305,134.45072937,127.279220581,132.098449707,136.824707031,123.685081482,131.381118774,123.044708252
Pin Impedance,47,2017-11-06 14:54:55,0:00:31,903.710144043,905.124328613,905.837158203,896.682800293,909.37890625,901.608032227,900.864013672,902.278198242
Pin Impedance,48,2017-11-06 14:54:55,0:00:31,702.818603516,705.555114746,705.730834961,700.489135742,713.538391113,698.330871582,710.538513184,702.566711426
Pin Impedance,49,2017-11-06 14:54:55,0:00:31,811.837402344,813.217041016,821.756652832,816.843322754,818.257324219,813.968688965,813.990783691,814.763793945
Pin Impedance,50,2017-11-06 14:54:56,0:00:31,930.861938477,932.628540039,934.285827637,934.561401367,936.212036133,940.081359863,933.272216797,930.454162598
Pin Impedance,51,2017-11-06 14:54:56,0:00:32,1090.64428711,1088.31469727,1092.02661133,1089.47558594,1088.47143555,1090.10876465,1090.24121094,1085.88439941
Pin Impedance,52,2017-11-06 14:54:56,0:00:32,997.042114258,998.102722168,999.290222168,998.216918945,1003.74151611,1001.68359375,1003.74151611,999.742492676
Pin Impedance,53,2017-11-06 14:54:56,0:00:32,1177.01525879,1178.00683594,1172.61975098,1178.03442383,1172.65942383,1178.2244873,1172.29089355,1169.62597656
Pin Impedance,54,2017-11-06 14:54:57,0:00:32,863.005187988,861.767944336,863.045776367,864.418884277,863.558349609,862.360107422,863.045776367,865.87298584
