User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,19,2017-11-10 09:28:02,0:00:08,1355.02990723,1352.97631836,1345.96765137,1354.4197998,1349.45617676,1350.90039062,1350.81384277,1345.90673828
Pin Impedance,20,2017-11-10 09:28:03,0:00:09,1183.57299805,1181.62097168,1184.4407959,1186.28710938,1182.49267578,1186.61071777,1180.10168457,1182.1920166
Pin Impedance,21,2017-11-10 09:28:03,0:00:09,774.002563477,769.470581055,772.648681641,772.176818848,771.295043945,770.886474609,770.353149414,772.648681641
Pin Impedance,22,2017-11-10 09:28:03,0:00:09,842.916931152,844.116088867,842.060546875,842.74432373,841.88659668,837.78338623,840.348754883,842.426269531
Pin Impedance,23,2017-11-10 09:28:04,0:00:09,1361.45983887,1360.71154785,1354.98266602,1360.01806641,1358.55249023,1359.29760742,1363.56665039,1360.68591309
Pin Impedance,24,2017-11-10 09:28:04,0:00:10,1390.95825195,1390.2755127,1388.8614502,1394.48632812,1388.9420166,1390.33374023,1390.31286621,1391.6730957
Pin Impedance,25,2017-11-10 09:28:04,0:00:10,839.657043457,841.204467773,842.060546875,840.514709473,835.887573242,842.401306152,838.629821777,840.34753418
Pin Impedance,26,2017-11-10 09:28:04,0:00:10,1329.72473145,1331.89672852,1331.86218262,1324.00598145,1320.58666992,1328.93981934,1323.37939453,1328.34484863
Pin Impedance,27,2017-11-10 09:28:05,0:00:10,755.747314453,753.515075684,755.619628906,750.539123535,753.016601562,752.519104004,755.123840332,757.852233887
Pin Impedance,28,2017-11-10 09:28:05,0:00:11,789.169799805,788.850402832,783.339660645,785.361694336,788.850402832,786.943481445,791.192138672,787.155029297
Pin Impedance,29,2017-11-10 09:28:05,0:00:11,788.684997559,785.57623291,789.240783691,793.153198242,788.909362793,791.07019043,792.186828613,786.600280762
Pin Impedance,30,2017-11-10 09:28:05,0:00:11,797.558776855,791.227539062,791.465759277,791.465759277,794.940246582,793.826171875,788.36541748,790.969665527
Pin Impedance,31,2017-11-10 09:28:06,0:00:12,762.836791992,753.564880371,757.166442871,752.883789062,757.682006836,752.192810059,760.768005371,761.46307373
Pin Impedance,32,2017-11-10 09:28:06,0:00:12,765.000671387,765.530517578,765.117614746,765.117614746,760.140136719,759.813110352,760.989501953,756.73638916
Pin Impedance,33,2017-11-10 09:28:06,0:00:12,940.21697998,938.567504883,932.174316406,936.3359375,935.779907227,937.738769531,934.962036133,932.451049805
Pin Impedance,34,2017-11-10 09:28:07,0:00:12,800.652832031,795.435119629,799.290283203,798.290649414,797.549377441,799.900634766,796.42767334,798.912414551
Pin Impedance,35,2017-11-10 09:28:07,0:00:13,865.661010742,861.756896973,867.666381836,865.141052246,867.615112305,862.670288086,870.136779785,869.626342773
Pin Impedance,36,2017-11-10 09:28:07,0:00:13,773.63104248,774.31842041,772.259643555,776.374267578,777.74609375,773.124816895,773.63104248,774.498535156
Pin Impedance,37,2017-11-10 09:28:07,0:00:13,942.732727051,947.194824219,938.280334473,939.396606445,937.738769531,934.117736816,941.637939453,935.521789551
Pin Impedance,38,2017-11-10 09:28:08,0:00:13,818.14666748,815.696044922,816.416564941,813.320373535,813.182006836,815.049682617,811.088745117,816.055114746
Pin Impedance,39,2017-11-10 09:28:08,0:00:14,886.138793945,879.784057617,884.192260742,879.761901855,885.036743164,882.805725098,881.168518066,888.358581543
Pin Impedance,40,2017-11-10 09:28:08,0:00:14,862.018554688,858.963317871,863.954284668,860.633483887,863.177856445,857.028015137,861.548034668,861.209594727
Pin Impedance,41,2017-11-10 09:28:08,0:00:14,773.855957031,770.527770996,769.06439209,773.145507812,772.870605469,775.280578613,773.633605957,771.400024414
Pin Impedance,42,2017-11-10 09:28:09,0:00:15,784.817199707,792.523193359,788.631713867,789.361755371,787.911132812,787.629333496,791.00567627,787.767089844
Pin Impedance,43,2017-11-10 09:28:09,0:00:15,744.087341309,742.101074219,744.597900391,743.497802734,741.607055664,747.930480957,743.589294434,744.217712402
Pin Impedance,44,2017-11-10 09:28:09,0:00:15,755.66394043,751.920227051,754.093505859,751.354125977,758.25390625,756.16998291,753.938964844,753.79107666
Pin Impedance,45,2017-11-10 09:28:10,0:00:15,825.84564209,824.981201172,814.548339844,822.846862793,824.981201172,823.476196289,822.976318359,819.878051758
Pin Impedance,46,2017-11-10 09:28:10,0:00:16,794.940246582,794.19519043,789.110900879,794.940246582,790.22845459,790.736999512,792.959655762,788.885314941
Pin Impedance,47,2017-11-10 09:28:10,0:00:16,923.768371582,923.768371582,924.83996582,923.606506348,922.376281738,927.373168945,921.308288574,924.018371582
Pin Impedance,48,2017-11-10 09:28:10,0:00:16,754.88079834,753.387023926,757.112915039,753.287475586,755.519042969,755.016540527,752.149597168,758.846496582
Pin Impedance,49,2017-11-10 09:28:11,0:00:16,965.317016602,969.390014648,965.886108398,970.824401855,977.692199707,970.517883301,968.264953613,963.872375488
Pin Impedance,50,2017-11-10 09:28:11,0:00:17,848.664855957,859.604553223,848.954650879,846.6640625,850.395202637,845.29876709,849.028869629,845.06628418
Pin Impedance,51,2017-11-10 09:28:11,0:00:17,764.984985352,767.704345703,762.266357422,768.578552246,763.625549316,766.734619141,768.678100586,766.344543457
Pin Impedance,52,2017-11-10 09:28:11,0:00:17,951.723144531,952.882446289,954.748657227,958.000549316,955.209411621,958.000549316,953.463134766,955.327148438
Pin Impedance,53,2017-11-10 09:28:12,0:00:18,959.652526855,957.981750488,956.596557617,952.729248047,955.82635498,955.761474609,953.565917969,960.229675293
Pin Impedance,54,2017-11-10 09:28:12,0:00:18,988.085510254,985.302490234,990.370117188,985.872192383,985.700256348,980.249450684,988.593444824,983.658996582
Pin Impedance,1,2017-11-10 09:28:12,0:00:18,863.15814209,863.602905273,866.448486328,866.671813965,862.311401367,864.983215332,861.307128906,866.448486328
Pin Impedance,2,2017-11-10 09:28:13,0:00:18,813.988952637,811.436401367,816.943664551,812.490600586,814.316894531,814.189758301,813.988952637,816.544555664
Pin Impedance,3,2017-11-10 09:28:13,0:00:19,848.757324219,851.692443848,847.037780762,840.893005371,849.77935791,842.926452637,847.037780762,846.345703125
Pin Impedance,4,2017-11-10 09:28:13,0:00:19,966.529846191,969.561767578,965.137268066,972.594482422,966.777099609,966.284606934,972.100830078,967.922546387
Pin Impedance,5,2017-11-10 09:28:13,0:00:19,794.909423828,794.212158203,789.939208984,794.400390625,790.448608398,788.381225586,790.265808105,791.470153809
Pin Impedance,6,2017-11-10 09:28:14,0:00:19,788.550598145,793.867126465,792.152160645,788.894165039,791.982299805,791.47265625,787.522705078,792.328186035
Pin Impedance,7,2017-11-10 09:28:14,0:00:20,784.271606445,780.823303223,790.47454834,779.191894531,783.166015625,782.41229248,785.140136719,785.265563965
Pin Impedance,8,2017-11-10 09:28:14,0:00:20,800.043151855,798.353942871,796.789794922,797.847106934,796.789794922,794.75402832,805.403015137,799.020019531
Pin Impedance,9,2017-11-10 09:28:14,0:00:20,776.374267578,782.038391113,781.877868652,784.817199707,781.877868652,779.849365234,783.757629395,777.26184082
Pin Impedance,10,2017-11-10 09:28:15,0:00:21,772.945678711,773.124816895,771.915161133,774.685119629,766.941955566,776.888671875,768.828308105,770.569274902
Pin Impedance,11,2017-11-10 09:28:15,0:00:21,866.019042969,864.852600098,865.286682129,868.141113281,866.548339844,866.548339844,862.534057617,865.490600586
Pin Impedance,12,2017-11-10 09:28:15,0:00:21,803.389099121,802.387695312,803.753723145,796.925354004,803.389099121,798.709594727,799.656188965,803.171813965
Pin Impedance,13,2017-11-10 09:28:16,0:00:21,788.209350586,787.693481445,786.151367188,783.234985352,780.185241699,784.461608887,789.762634277,785.80657959
Pin Impedance,14,2017-11-10 09:28:16,0:00:22,783.788208008,781.037780762,783.077270508,785.464172363,782.557983398,783.577026367,783.597473145,777.58215332
Pin Impedance,15,2017-11-10 09:28:16,0:00:22,840.34753418,840.859680176,842.06652832,842.47253418,838.009521484,840.38684082,836.5859375,839.524291992
Pin Impedance,16,2017-11-10 09:28:16,0:00:22,834.707763672,828.68572998,831.940490723,833.82611084,827.314941406,832.477050781,831.264709473,834.35546875
Pin Impedance,17,2017-11-10 09:28:17,0:00:22,974.236083984,974.558898926,969.889160156,974.740966797,975.37890625,969.315246582,971.452514648,972.91986084
Pin Impedance,18,2017-11-10 09:28:17,0:00:23,871.12109375,874.725646973,864.223327637,871.966186523,869.432006836,869.519958496,871.12109375,869.662597656
Pin Impedance,19,2017-11-10 09:28:17,0:00:23,990.164123535,986.854064941,987.370239258,989.934326172,986.827209473,992.67565918,992.941589355,990.164123535
Pin Impedance,20,2017-11-10 09:28:17,0:00:23,838.81640625,838.629821777,841.556274414,840.514709473,839.325927734,843.773681641,839.836303711,843.602416992
Pin Impedance,21,2017-11-10 09:28:18,0:00:24,958.929626465,956.403686523,959.567626953,956.403686523,959.498291016,961.459289551,953.6796875,961.399475098
Pin Impedance,22,2017-11-10 09:28:18,0:00:24,790.95892334,791.637573242,788.381225586,791.818786621,791.637573242,791.637573242,795.583435059,791.47265625
Pin Impedance,23,2017-11-10 09:28:18,0:00:24,879.402099609,879.096130371,874.953735352,879.710205078,873.880981445,878.10760498,882.70098877,876.196350098
Pin Impedance,24,2017-11-10 09:28:19,0:00:24,1040.61621094,1041.63720703,1039.62927246,1041.82629395,1045.8092041,1042.01733398,1042.01733398,1046.63696289
Pin Impedance,25,2017-11-10 09:28:19,0:00:25,815.45690918,817.682678223,821.286804199,814.518249512,820.020141602,816.835327148,816.741088867,819.378417969
Pin Impedance,26,2017-11-10 09:28:19,0:00:25,800.635375977,800.411132812,800.635375977,797.755004883,800.945068359,798.58001709,802.853027344,801.70880127
Pin Impedance,27,2017-11-10 09:28:19,0:00:25,899.467041016,901.714477539,902.244445801,904.729797363,902.244445801,900.280517578,902.805603027,895.287658691
Pin Impedance,28,2017-11-10 09:28:20,0:00:25,870.919067383,868.967773438,873.962219238,873.697875977,875.326782227,873.962219238,874.768554688,875.057128906
Pin Impedance,29,2017-11-10 09:28:20,0:00:26,442.71887207,440.519012451,444.616699219,438.292144775,441.470275879,440.190856934,442.71887207,441.461212158
Pin Impedance,30,2017-11-10 09:28:20,0:00:26,459.986968994,450.362091064,451.70123291,451.027709961,455.466796875,451.637023926,453.523986816,452.040924072
Pin Impedance,31,2017-11-10 09:28:20,0:00:26,1009.86431885,1010.42565918,1007.8536377,1010.2064209,1008.27874756,1009.44189453,1012.24554443,1005.23681641
Pin Impedance,32,2017-11-10 09:28:21,0:00:27,857.604248047,862.88470459,860.707824707,866.239013672,861.209594727,859.825561523,863.72277832,858.18939209
Pin Impedance,33,2017-11-10 09:28:21,0:00:27,821.504089355,821.956787109,825.954589844,819.278930664,823.512573242,822.665161133,820.347473145,823.107543945
Pin Impedance,34,2017-11-10 09:28:21,0:00:27,958.230163574,957.018798828,962.434936523,955.427124023,957.435119629,954.258850098,956.033447266,959.258544922
Pin Impedance,35,2017-11-10 09:28:22,0:00:27,871.582458496,871.043640137,868.819885254,869.968383789,871.280639648,870.20111084,876.029663086,871.348937988
Pin Impedance,36,2017-11-10 09:28:22,0:00:28,1013.70806885,1012.73937988,1007.06005859,1004.07171631,1011.51422119,1008.64758301,1013.8885498,1006.63848877
Pin Impedance,37,2017-11-10 09:28:22,0:00:28,973.649291992,976.607421875,969.002075195,974.025146484,970.012878418,972.815002441,970.012878418,973.041625977
Pin Impedance,38,2017-11-10 09:28:22,0:00:28,987.506469727,985.032470703,990.481201172,984.245910645,985.317199707,992.800598145,985.93762207,991.720214844
Pin Impedance,39,2017-11-10 09:28:23,0:00:28,1223.46398926,1220.04309082,1221.17028809,1221.17028809,1224.66809082,1221.10314941,1220.56787109,1221.9107666
Pin Impedance,40,2017-11-10 09:28:23,0:00:29,1010.6003418,1017.6015625,1008.00793457,1011.6071167,1015.42553711,1006.60070801,1010.6003418,1004.00201416
Pin Impedance,41,2017-11-10 09:28:23,0:00:29,834.568725586,829.574584961,831.569580078,836.211669922,828.169677734,834.824523926,831.218994141,829.276794434
Pin Impedance,42,2017-11-10 09:28:23,0:00:29,468.017089844,467.706115723,469.914886475,465.176300049,463.605438232,466.43862915,459.479064941,464.54385376
Pin Impedance,43,2017-11-10 09:28:24,0:00:30,1223.79943848,1217.07226562,1217.67321777,1212.83508301,1218.27783203,1218.95117188,1219.82666016,1221.71191406
Pin Impedance,44,2017-11-10 09:28:24,0:00:30,1022.66809082,1023.64691162,1020.29064941,1023.09576416,1024.67993164,1020.90155029,1024.86340332,1023.09576416
Pin Impedance,45,2017-11-10 09:28:24,0:00:30,930.816833496,928.806213379,933.203063965,937.000549316,931.803649902,935.404174805,933.600036621,928.01940918
Pin Impedance,46,2017-11-10 09:28:25,0:00:30,469.622192383,471.813537598,470.548614502,472.763153076,469.914886475,471.179382324,465.812194824,472.444702148
Pin Impedance,47,2017-11-10 09:28:25,0:00:31,1157.99829102,1158.88098145,1156.47216797,1158.11657715,1154.77490234,1155.7097168,1151.83544922,1155.4185791
Pin Impedance,48,2017-11-10 09:28:25,0:00:31,994.458618164,997.992492676,997.469787598,992.181945801,994.748718262,992.907348633,994.525512695,995.430541992
Pin Impedance,49,2017-11-10 09:28:25,0:00:31,1099.96594238,1102.01367188,1096.25183105,1096.52038574,1100.09680176,1098.05151367,1100.1036377,1100.1036377
Pin Impedance,50,2017-11-10 09:28:26,0:00:31,1199.81665039,1206.92834473,1204.14697266,1204.01489258,1199.17675781,1201.32006836,1202.68786621,1198.64086914
Pin Impedance,51,2017-11-10 09:28:26,0:00:32,1282.61804199,1284.71630859,1288.31713867,1290.24731445,1283.39318848,1289.0012207,1286.12988281,1286.95031738
Pin Impedance,52,2017-11-10 09:28:26,0:00:32,1261.24743652,1254.26037598,1259.10766602,1254.17895508,1262.01428223,1259.75915527,1259.83374023,1261.37109375
Pin Impedance,53,2017-11-10 09:28:26,0:00:32,1407.4864502,1406.76403809,1407.58654785,1407.45581055,1408.96557617,1405.38146973,1403.85083008,1402.55371094
Pin Impedance,54,2017-11-10 09:28:27,0:00:33,1129.77392578,1132.70336914,1123.37438965,1129.99511719,1128.9074707,1130.10839844,1133.79052734,1127.06384277
