User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,53,2017-11-09 16:58:44,0:00:17,747.591491699,757.000671387,750.80291748,756.344482422,751.918212891,755.137756348,752.768249512,747.78137207
Pin Impedance,54,2017-11-09 16:58:45,0:00:18,798.117797852,801.049316406,801.900878906,802.462463379,800.315551758,806.59777832,799.436035156,800.263061523
Pin Impedance,1,2017-11-09 16:58:45,0:00:18,643.292297363,639.789001465,638.501342773,639.849975586,638.263244629,639.175231934,643.916137695,640.466247559
Pin Impedance,2,2017-11-09 16:58:45,0:00:18,584.083068848,584.154968262,584.154968262,586.775085449,580.517028809,587.649536133,583.211791992,585.567260742
Pin Impedance,3,2017-11-09 16:58:45,0:00:19,700.178527832,695.67376709,702.157409668,702.818603516,698.962097168,702.818603516,700.085693359,702.157409668
Pin Impedance,4,2017-11-09 16:58:46,0:00:19,774.375244141,776.507568359,776.449584961,774.398498535,777.226501465,772.961181641,773.638183594,772.224060059
Pin Impedance,5,2017-11-09 16:58:46,0:00:19,575.346862793,577.837341309,577.996520996,579.408325195,577.169799805,578.356262207,580.90447998,575.258178711
Pin Impedance,6,2017-11-09 16:58:46,0:00:19,579.408325195,576.350585938,577.837341309,577.762939453,579.249511719,582.0,572.26739502,579.327209473
Pin Impedance,7,2017-11-09 16:58:47,0:00:20,557.882629395,556.577026367,553.383239746,554.155212402,556.577026367,553.11932373,553.520568848,554.155212402
Pin Impedance,8,2017-11-09 16:58:47,0:00:20,573.781311035,574.431884766,568.684448242,571.611755371,570.646118164,572.371398926,573.568664551,572.05682373
Pin Impedance,9,2017-11-09 16:58:47,0:00:20,546.547363281,546.355224609,549.443359375,552.19744873,550.044555664,547.438598633,547.153564453,545.206359863
Pin Impedance,10,2017-11-09 16:58:47,0:00:20,539.232788086,540.70324707,544.832092285,540.156433105,539.232788086,540.542297363,537.938659668,540.542297363
Pin Impedance,11,2017-11-09 16:58:48,0:00:21,655.997741699,654.926696777,655.997741699,650.468322754,654.810668945,652.872131348,655.810974121,654.281311035
Pin Impedance,12,2017-11-09 16:58:48,0:00:21,588.585571289,588.337463379,583.852722168,590.89251709,584.876037598,587.945556641,585.8984375,582.31262207
Pin Impedance,13,2017-11-09 16:58:48,0:00:21,560.485473633,559.807983398,564.04699707,563.990234375,559.194091797,562.694396973,559.016967773,560.606811523
Pin Impedance,14,2017-11-09 16:58:48,0:00:22,556.190612793,549.753601074,556.82043457,554.098388672,554.955871582,553.993652344,554.777404785,556.190612793
Pin Impedance,15,2017-11-09 16:58:49,0:00:22,624.583862305,626.422363281,625.166381836,627.682250977,624.446166992,622.203369141,623.810852051,620.503845215
Pin Impedance,16,2017-11-09 16:58:49,0:00:22,607.151550293,612.784606934,608.825927734,610.099182129,607.921020508,609.462036133,609.329162598,607.023071289
Pin Impedance,17,2017-11-09 16:58:49,0:00:22,767.414489746,764.526672363,770.876098633,765.890991211,765.310424805,770.876098633,765.940612793,769.519348145
Pin Impedance,18,2017-11-09 16:58:49,0:00:23,645.631469727,645.182922363,639.309814453,637.377441406,642.876342773,638.376037598,642.13470459,639.175231934
Pin Impedance,19,2017-11-09 16:58:50,0:00:23,787.711242676,785.450195312,783.413696289,786.359313965,787.835632324,783.597473145,787.097229004,780.708007812
Pin Impedance,20,2017-11-09 16:58:50,0:00:23,614.782104492,610.239318848,611.003295898,613.371826172,610.770812988,612.720153809,606.768493652,614.467224121
Pin Impedance,21,2017-11-09 16:58:50,0:00:23,754.72442627,753.347839355,759.655212402,755.38067627,757.485961914,753.310668945,754.115356445,760.345336914
Pin Impedance,22,2017-11-09 16:58:51,0:00:24,564.71673584,563.966308594,560.972351074,561.234375,564.628173828,561.056152344,564.628173828,563.131408691
Pin Impedance,23,2017-11-09 16:58:51,0:00:24,666.736816406,669.447509766,667.38671875,674.546508789,670.206665039,669.901489258,670.857666016,666.964782715
Pin Impedance,24,2017-11-09 16:58:51,0:00:24,872.57434082,873.988586426,876.107849121,873.988586426,873.27947998,878.226623535,873.985107422,878.947692871
Pin Impedance,25,2017-11-09 16:58:51,0:00:25,600.733703613,596.39666748,598.539916992,597.907165527,601.52142334,598.45300293,597.960693359,599.180297852
Pin Impedance,26,2017-11-09 16:58:52,0:00:25,582.103942871,580.659118652,579.967224121,582.765808105,580.659118652,580.0,582.765808105,581.284790039
Pin Impedance,27,2017-11-09 16:58:52,0:00:25,715.137023926,715.794677734,723.508789062,723.508789062,719.467163086,720.686462402,720.123596191,724.168518066
Pin Impedance,28,2017-11-09 16:58:52,0:00:25,681.648010254,682.399414062,685.79296875,678.074462891,683.719970703,680.897216797,678.648681641,681.558532715
Pin Impedance,29,2017-11-09 16:58:52,0:00:26,164.468841553,166.973052979,164.754364014,165.360214233,163.636795044,165.894546509,164.468841553,162.249801636
Pin Impedance,30,2017-11-09 16:58:53,0:00:26,169.838165283,169.026626587,168.680175781,172.409393311,167.863037109,171.819671631,170.601882935,173.104019165
Pin Impedance,31,2017-11-09 16:58:53,0:00:26,855.383544922,847.585998535,853.070922852,851.657226562,850.323486328,851.009399414,851.009399414,854.564208984
Pin Impedance,32,2017-11-09 16:58:53,0:00:27,673.48425293,672.075134277,670.022399902,671.431335449,674.774780273,666.439025879,668.907287598,666.964782715
Pin Impedance,33,2017-11-09 16:58:54,0:00:27,602.252441406,607.424865723,605.562561035,608.835754395,601.984191895,606.215332031,605.357727051,601.984191895
Pin Impedance,34,2017-11-09 16:58:54,0:00:27,782.214782715,775.118041992,780.031433105,782.882507324,782.141906738,785.68762207,779.313781738,782.141906738
Pin Impedance,35,2017-11-09 16:58:54,0:00:27,656.190490723,656.458679199,654.278991699,655.775878906,659.552856445,652.375671387,654.557128906,652.09967041
Pin Impedance,36,2017-11-09 16:58:54,0:00:28,843.645080566,843.645080566,839.386108398,840.816894531,840.072631836,842.230957031,840.785949707,842.929443359
Pin Impedance,37,2017-11-09 16:58:55,0:00:28,794.789306641,792.669555664,799.031921387,797.617675781,796.91217041,799.030639648,796.91217041,799.745605469
Pin Impedance,38,2017-11-09 16:58:55,0:00:28,821.039001465,821.039001465,822.474914551,821.701904297,823.116027832,819.588317871,816.723327637,818.889465332
Pin Impedance,39,2017-11-09 16:58:55,0:00:28,1077.96520996,1079.99353027,1072.98925781,1080.05371094,1075.26782227,1072.92871094,1078.09326172,1071.02990723
Pin Impedance,40,2017-11-09 16:58:55,0:00:29,815.669677734,818.416137695,821.323913574,823.383239746,817.041625977,819.829833984,821.20703125,819.954284668
Pin Impedance,41,2017-11-09 16:58:56,0:00:29,625.047973633,620.137084961,626.396850586,621.36138916,623.031311035,622.290100098,622.360839844,622.962280273
Pin Impedance,42,2017-11-09 16:58:56,0:00:29,176.173217773,181.157394409,173.948272705,180.313613892,182.781295776,178.3984375,181.397354126,179.471450806
Pin Impedance,43,2017-11-09 16:58:56,0:00:29,1077.1763916,1072.93481445,1075.73278809,1079.9744873,1073.65734863,1073.54553223,1074.38024902,1077.83947754
Pin Impedance,44,2017-11-09 16:58:57,0:00:30,849.451599121,849.518676758,854.363525391,851.474609375,851.538024902,857.065368652,850.061767578,856.450805664
Pin Impedance,45,2017-11-09 16:58:57,0:00:30,725.603210449,726.256835938,729.054870605,724.165710449,732.611755371,725.559082031,729.126159668,726.298156738
Pin Impedance,46,2017-11-09 16:58:57,0:00:30,182.236114502,185.39956665,179.56892395,180.601776123,183.172042847,181.617736816,185.924713135,177.867935181
Pin Impedance,47,2017-11-09 16:58:57,0:00:31,999.414306641,1001.55181885,1002.34973145,1004.31567383,1000.17297363,1002.96557617,1002.93267822,997.277282715
Pin Impedance,48,2017-11-09 16:58:58,0:00:31,800.381164551,796.272583008,804.847839355,798.971862793,801.51171875,799.85559082,794.728271484,803.318115234
Pin Impedance,49,2017-11-09 16:58:58,0:00:31,906.520812988,909.393188477,908.63470459,905.817321777,914.295898438,907.952636719,911.507019043,910.763427734
Pin Impedance,50,2017-11-09 16:58:58,0:00:31,1048.20227051,1044.04785156,1046.29101562,1050.44226074,1044.79516602,1048.36633301,1047.87646484,1047.30175781
Pin Impedance,51,2017-11-09 16:58:59,0:00:32,1154.31103516,1154.31103516,1154.31103516,1152.27819824,1153.52722168,1150.94262695,1148.0369873,1150.86450195
Pin Impedance,52,2017-11-09 16:58:59,0:00:32,1121.64929199,1118.61206055,1121.76513672,1118.76757812,1123.58349609,1116.56799316,1120.23608398,1117.46728516
Pin Impedance,53,2017-11-09 16:58:59,0:00:32,1274.09973145,1279.47253418,1275.77429199,1273.83911133,1276.65576172,1273.33654785,1277.42431641,1272.3026123
Pin Impedance,54,2017-11-09 16:58:59,0:00:32,960.255187988,962.372558594,960.260375977,961.665222168,959.546264648,962.372558594,958.129943848,962.374694824
