User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,40,2017-11-02 17:28:26,0:00:14,576.147521973,577.699768066,584.508361816,583.887817383,586.713745117,577.388977051,587.051086426,581.92956543
Pin Impedance,41,2017-11-02 17:28:26,0:00:14,446.51651001,462.299682617,453.206359863,453.812744141,450.28213501,447.00112915,449.667663574,450.565185547
Pin Impedance,42,2017-11-02 17:28:26,0:00:14,119.079803467,124.615409851,122.918670654,122.918670654,130.391723633,119.239257812,126.570137024,127.011810303
Pin Impedance,43,2017-11-02 17:28:26,0:00:15,436.688690186,435.63861084,433.444335938,426.616912842,435.600738525,435.459533691,427.800201416,437.60369873
Pin Impedance,44,2017-11-02 17:28:27,0:00:15,503.587127686,484.10949707,480.405029297,490.270324707,485.279296875,490.38861084,482.346343994,490.805450439
Pin Impedance,45,2017-11-02 17:28:27,0:00:15,510.391998291,505.273193359,507.737121582,515.450317383,471.832611084,516.948730469,506.502716064,506.676422119
Pin Impedance,46,2017-11-02 17:28:27,0:00:16,462.472686768,462.411071777,459.004364014,477.296539307,464.844055176,460.821014404,459.004364014,463.535339355
Pin Impedance,47,2017-11-02 17:28:27,0:00:16,598.254150391,620.142700195,598.294250488,596.905334473,596.798095703,594.697387695,600.903503418,594.74786377
Pin Impedance,48,2017-11-02 17:28:28,0:00:16,418.389770508,420.215423584,419.05847168,418.096893311,415.900238037,429.377441406,417.65536499,417.225372314
Pin Impedance,49,2017-11-02 17:28:28,0:00:16,668.288085938,673.026733398,663.121398926,665.944458008,666.784057617,667.444396973,666.523071289,662.459838867
Pin Impedance,50,2017-11-02 17:28:28,0:00:17,529.046325684,531.425415039,529.607421875,524.200317383,533.251342773,526.854797363,525.632019043,529.812255859
Pin Impedance,51,2017-11-02 17:28:29,0:00:17,447.603607178,440.405487061,449.94442749,447.611450195,448.017852783,439.605499268,435.284973145,445.408813477
Pin Impedance,52,2017-11-02 17:28:29,0:00:17,637.135009766,651.958557129,630.08013916,639.22454834,640.652770996,636.402404785,632.870422363,627.223266602
Pin Impedance,53,2017-11-02 17:28:29,0:00:17,663.765014648,669.341491699,668.105529785,670.099243164,673.274108887,670.267089844,669.23840332,670.84197998
Pin Impedance,54,2017-11-02 17:28:29,0:00:18,691.875732422,689.980407715,691.338562012,682.493225098,693.333984375,684.38659668,687.635070801,690.163024902
Pin Impedance,1,2017-11-02 17:28:30,0:00:18,569.137084961,556.249023438,558.896240234,556.97845459,564.056762695,556.64440918,560.875183105,559.682922363
Pin Impedance,2,2017-11-02 17:28:30,0:00:18,519.192626953,520.87713623,526.817810059,533.346069336,519.874023438,517.054138184,524.549316406,522.483520508
Pin Impedance,3,2017-11-02 17:28:30,0:00:19,511.165344238,504.311401367,509.310302734,505.617431641,510.272491455,502.82901001,505.633270264,505.887329102
Pin Impedance,4,2017-11-02 17:28:30,0:00:19,641.673583984,647.423339844,642.403320312,638.724487305,652.981628418,639.112670898,645.104614258,633.758605957
Pin Impedance,5,2017-11-02 17:28:31,0:00:19,452.283111572,453.538299561,451.248260498,452.301879883,459.200378418,452.474304199,457.231903076,452.301879883
Pin Impedance,6,2017-11-02 17:28:31,0:00:19,450.821472168,453.216278076,456.968261719,460.56161499,459.844543457,448.064727783,454.493133545,450.40536499
Pin Impedance,7,2017-11-02 17:28:31,0:00:20,453.62979126,451.004425049,456.425231934,455.02746582,456.009857178,461.806243896,457.403533936,454.802154541
Pin Impedance,8,2017-11-02 17:28:32,0:00:20,461.024932861,459.053375244,457.590423584,461.429290771,457.831848145,458.995635986,456.247741699,454.666900635
Pin Impedance,9,2017-11-02 17:28:32,0:00:20,444.041656494,440.592773438,444.235290527,439.329040527,444.162139893,446.189422607,442.922119141,437.14642334
Pin Impedance,10,2017-11-02 17:28:32,0:00:20,430.972167969,432.781707764,433.073883057,428.79598999,426.380126953,434.308654785,430.743530273,434.95401001
Pin Impedance,11,2017-11-02 17:28:32,0:00:21,560.508728027,558.881896973,817.176818848,564.726501465,551.769897461,598.57244873,558.477416992,566.760070801
Pin Impedance,12,2017-11-02 17:28:33,0:00:21,477.800170898,483.529724121,483.439758301,484.418212891,488.256072998,481.06652832,480.891876221,482.125488281
Pin Impedance,13,2017-11-02 17:28:33,0:00:21,465.03012085,460.297729492,453.124694824,458.757019043,460.400909424,454.92086792,459.396331787,457.861328125
Pin Impedance,14,2017-11-02 17:28:33,0:00:22,448.545440674,448.519775391,443.775848389,448.00112915,446.992156982,448.130554199,440.190856934,452.102874756
Pin Impedance,15,2017-11-02 17:28:33,0:00:22,529.205078125,525.829833984,521.613830566,526.805480957,525.023803711,525.0,531.672851562,531.613586426
Pin Impedance,16,2017-11-02 17:28:34,0:00:22,509.438903809,510.600616455,511.501708984,511.950195312,511.165344238,500.0,514.659118652,516.613952637
Pin Impedance,17,2017-11-02 17:28:34,0:00:22,683.18371582,682.625061035,674.728088379,678.566894531,677.321960449,674.436828613,682.551818848,673.594848633
Pin Impedance,18,2017-11-02 17:28:34,0:00:23,536.859375,549.735412598,542.121765137,541.724121094,549.408752441,545.586853027,535.280273438,540.715270996
Pin Impedance,19,2017-11-02 17:28:35,0:00:23,688.290649414,693.196228027,681.754333496,688.447509766,688.886779785,684.447937012,692.850646973,685.043823242
Pin Impedance,20,2017-11-02 17:28:35,0:00:23,510.689727783,505.21282959,502.582336426,505.365203857,516.164672852,501.630340576,517.426330566,507.410095215
Pin Impedance,21,2017-11-02 17:28:35,0:00:23,665.223266602,665.703369141,647.711364746,662.83404541,672.815734863,665.661315918,668.530456543,693.124084473
Pin Impedance,22,2017-11-02 17:28:35,0:00:24,461.345855713,456.653045654,470.723907471,464.491119385,469.774414062,463.836181641,465.089233398,461.498657227
Pin Impedance,23,2017-11-02 17:28:36,0:00:24,569.914001465,570.035949707,571.955444336,567.461914062,573.99822998,570.278015137,574.909545898,569.003540039
Pin Impedance,24,2017-11-02 17:28:36,0:00:24,775.699035645,770.039611816,782.080566406,776.485656738,770.747680664,772.172241211,771.469360352,777.110656738
Pin Impedance,25,2017-11-02 17:28:36,0:00:25,493.879547119,490.967407227,488.979553223,486.823364258,494.928283691,492.004058838,486.805908203,493.736785889
Pin Impedance,26,2017-11-02 17:28:36,0:00:25,475.934875488,472.289093018,472.911193848,475.353546143,474.536621094,475.042114258,468.47946167,477.604431152
Pin Impedance,27,2017-11-02 17:28:37,0:00:25,623.927062988,625.3359375,617.40423584,618.580627441,629.441040039,621.752380371,615.601318359,623.805236816
Pin Impedance,28,2017-11-02 17:28:37,0:00:25,584.110412598,582.589050293,579.366882324,583.342956543,572.483215332,583.227233887,578.35369873,582.464599609
Pin Impedance,29,2017-11-02 17:28:37,0:00:26,102.391403198,108.189651489,108.374351501,111.449539185,106.018867493,112.538879395,106.470649719,112.111549377
Pin Impedance,30,2017-11-02 17:28:38,0:00:26,106.920532227,114.42464447,117.957618713,115.918075562,114.934761047,127.577430725,115.974136353,114.42464447
Pin Impedance,31,2017-11-02 17:28:38,0:00:26,768.075500488,766.071166992,762.482788086,768.001281738,767.284179688,763.931945801,765.940612793,766.110290527
Pin Impedance,32,2017-11-02 17:28:38,0:00:26,575.198242188,581.598632812,582.31262207,577.450439453,582.861877441,570.688171387,577.723999023,570.350769043
Pin Impedance,33,2017-11-02 17:28:38,0:00:27,536.493225098,538.267578125,539.675842285,530.526184082,537.372314453,543.183227539,534.947631836,532.414306641
Pin Impedance,34,2017-11-02 17:28:39,0:00:27,686.603942871,680.236694336,689.510681152,675.99407959,687.331054688,680.236694336,688.032714844,652.724304199
Pin Impedance,35,2017-11-02 17:28:39,0:00:27,573.163146973,574.421447754,575.816833496,575.405944824,575.272094727,573.163146973,581.601257324,571.147949219
Pin Impedance,36,2017-11-02 17:28:39,0:00:28,755.32244873,738.220825195,747.428283691,738.253356934,750.248596191,738.983764648,740.343811035,738.935058594
Pin Impedance,37,2017-11-02 17:28:39,0:00:28,700.12713623,714.888122559,708.590148926,705.762023926,712.814147949,707.842468262,712.183288574,699.357543945
Pin Impedance,38,2017-11-02 17:28:40,0:00:28,726.92779541,703.324951172,733.327331543,726.350463867,731.235961914,733.368286133,766.243408203,731.932373047
Pin Impedance,39,2017-11-02 17:28:40,0:00:28,957.967102051,957.562011719,965.232116699,964.058105469,965.370422363,964.521118164,958.124206543,963.402832031
Pin Impedance,40,2017-11-02 17:28:40,0:00:29,717.713745117,719.869445801,723.41204834,718.421875,726.955322266,729.845214844,720.544921875,716.307922363
Pin Impedance,41,2017-11-02 17:28:41,0:00:29,529.83013916,534.329467773,545.949645996,531.415100098,532.496032715,535.788208008,532.738220215,529.00378418
Pin Impedance,42,2017-11-02 17:28:41,0:00:29,123.490890503,126.889717102,132.544326782,122.331520081,124.679588318,149.164337158,126.289352417,125.896781921
Pin Impedance,43,2017-11-02 17:28:41,0:00:29,980.355529785,971.140563965,976.250488281,984.053833008,980.967895508,981.094299316,978.081787109,980.907714844
Pin Impedance,44,2017-11-02 17:28:41,0:00:30,753.908508301,758.178100586,747.733215332,751.172424316,752.061828613,760.17956543,753.347839355,759.728881836
Pin Impedance,45,2017-11-02 17:28:42,0:00:30,651.966247559,640.663696289,639.26361084,637.835388184,640.694946289,648.420410156,642.066955566,643.467163086
Pin Impedance,46,2017-11-02 17:28:42,0:00:30,140.03213501,142.144287109,128.140548706,132.370697021,125.323577881,129.40246582,128.565155029,138.177429199
Pin Impedance,47,2017-11-02 17:28:42,0:00:31,922.077026367,917.956420898,924.948669434,899.49432373,922.776794434,926.314208984,920.662780762,922.78112793
Pin Impedance,48,2017-11-02 17:28:42,0:00:31,715.041931152,708.837097168,713.726135254,711.104064941,713.942565918,714.383666992,709.964782715,715.436950684
Pin Impedance,49,2017-11-02 17:28:43,0:00:31,822.401977539,818.19128418,816.045349121,820.321899414,820.303588867,823.830688477,825.944335938,823.782104492
Pin Impedance,50,2017-11-02 17:28:43,0:00:31,948.854064941,952.005249023,947.244934082,952.767028809,970.544189453,944.864562988,949.394042969,947.483520508
Pin Impedance,51,2017-11-02 17:28:43,0:00:32,1116.61315918,1112.90612793,1110.72314453,1105.98547363,1109.82385254,1113.79577637,1113.67138672,1111.7454834
Pin Impedance,52,2017-11-02 17:28:44,0:00:32,1024.12890625,1023.80957031,1022.18054199,1021.35839844,1018.94458008,1017.51513672,1022.18054199,1015.24627686
Pin Impedance,53,2017-11-02 17:28:44,0:00:32,1193.87524414,1192.10742188,1191.44360352,1190.46252441,1198.64001465,1189.7331543,1197.6192627,1184.24743652
Pin Impedance,54,2017-11-02 17:28:44,0:00:32,887.077209473,882.632446289,888.576416016,886.479003906,890.242675781,881.246826172,885.663574219,887.209106445
