User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,15,2017-11-06 10:59:43,0:00:07,550.988220215,563.511291504,555.360229492,562.541564941,560.36505127,563.340942383,554.419494629,562.723754883
Pin Impedance,16,2017-11-06 10:59:43,0:00:07,588.982177734,594.34753418,602.561218262,592.170593262,599.730773926,593.000854492,600.749511719,596.395812988
Pin Impedance,17,2017-11-06 10:59:43,0:00:08,1182.50244141,1192.27685547,1184.46826172,1186.34313965,1184.83837891,1189.45532227,1184.56738281,1190.21044922
Pin Impedance,18,2017-11-06 10:59:43,0:00:08,655.0,655.0,649.413574219,650.403747559,656.804382324,647.607910156,655.201477051,653.411071777
Pin Impedance,19,2017-11-06 10:59:44,0:00:08,1057.76599121,1052.79870605,1054.64916992,1057.92102051,1050.13183594,1057.29650879,1065.45996094,1055.75805664
Pin Impedance,20,2017-11-06 10:59:44,0:00:08,860.020935059,864.616699219,866.41619873,860.289489746,872.641967773,860.197631836,863.264160156,864.919067383
Pin Impedance,21,2017-11-06 10:59:44,0:00:09,464.811798096,459.634643555,461.637298584,463.76071167,458.263031006,464.174530029,467.064239502,461.417388916
Pin Impedance,22,2017-11-06 10:59:45,0:00:09,544.281188965,538.696594238,540.828979492,539.508117676,549.430603027,539.971313477,540.828979492,535.23828125
Pin Impedance,23,2017-11-06 10:59:45,0:00:09,1085.75366211,1078.84423828,1083.06835938,1083.96350098,1077.30456543,1073.71875,1074.26062012,1076.43530273
Pin Impedance,24,2017-11-06 10:59:45,0:00:10,1104.9498291,1109.16540527,1103.53979492,1108.7298584,1105.57543945,1106.83557129,1105.72375488,1106.95983887
Pin Impedance,25,2017-11-06 10:59:45,0:00:10,512.03515625,509.2003479,502.645996094,510.0,506.063232422,513.811279297,515.212585449,508.414215088
Pin Impedance,26,2017-11-06 10:59:46,0:00:10,1033.88391113,1035.43469238,1042.66247559,1040.91589355,1035.91943359,1037.47436523,1040.13891602,1034.66174316
Pin Impedance,27,2017-11-06 10:59:46,0:00:10,438.207702637,441.616363525,431.056854248,441.202911377,433.001159668,433.206634521,428.802978516,437.411712646
Pin Impedance,28,2017-11-06 10:59:46,0:00:11,468.086517334,459.778198242,474.304748535,453.997802734,461.650299072,463.876068115,465.559875488,465.27947998
Pin Impedance,29,2017-11-06 10:59:46,0:00:11,445.112335205,439.658966064,456.396759033,448.04019165,450.111083984,443.717254639,453.847991943,445.345947266
Pin Impedance,30,2017-11-06 10:59:47,0:00:11,472.297576904,466.068664551,466.009643555,467.64944458,459.844543457,468.086517334,463.812469482,468.533874512
Pin Impedance,31,2017-11-06 10:59:47,0:00:11,424.011779785,421.251708984,425.893188477,417.608673096,428.286132812,422.927886963,424.340667725,423.268249512
Pin Impedance,32,2017-11-06 10:59:47,0:00:12,422.271240234,421.506835938,429.194580078,430.081390381,428.79598999,429.200408936,432.510101318,429.962799072
Pin Impedance,33,2017-11-06 10:59:48,0:00:12,616.743041992,609.725341797,610.550598145,611.000793457,613.726318359,613.921813965,615.890441895,621.730651855
Pin Impedance,34,2017-11-06 10:59:48,0:00:12,460.466064453,456.053710938,455.600708008,452.017700195,457.603546143,456.505187988,452.23223877,455.619354248
Pin Impedance,35,2017-11-06 10:59:48,0:00:13,531.432983398,533.475402832,532.062011719,527.986755371,532.620849609,532.225524902,538.072509766,531.380249023
Pin Impedance,36,2017-11-06 10:59:48,0:00:13,425.116455078,419.577178955,421.046325684,428.924224854,421.114013672,423.562286377,423.080383301,421.506835938
Pin Impedance,37,2017-11-06 10:59:49,0:00:13,596.995788574,601.881225586,599.380493164,607.54095459,600.47064209,602.429260254,599.060119629,599.816650391
Pin Impedance,38,2017-11-06 10:59:49,0:00:13,472.830841064,477.222167969,483.872924805,468.624572754,480.820129395,475.832946777,482.603363037,481.009368896
Pin Impedance,39,2017-11-06 10:59:49,0:00:14,565.459960938,573.781311035,569.443603516,570.224487305,573.525939941,567.445129395,575.472839355,571.52166748
Pin Impedance,40,2017-11-06 10:59:49,0:00:14,536.809082031,541.956665039,532.962463379,531.08380127,537.264343262,535.32043457,535.178466797,537.811279297
Pin Impedance,41,2017-11-06 10:59:50,0:00:14,433.206634521,430.247589111,437.452850342,434.605560303,429.815063477,427.611968994,434.771209717,436.80657959
Pin Impedance,42,2017-11-06 10:59:50,0:00:14,438.600036621,440.20223999,434.236114502,444.802215576,440.800415039,440.883209229,442.232971191,442.922119141
Pin Impedance,43,2017-11-06 10:59:50,0:00:15,407.403961182,409.200439453,400.202453613,408.401763916,397.800201416,411.432861328,409.200439453,409.200439453
Pin Impedance,44,2017-11-06 10:59:51,0:00:15,411.866485596,409.849975586,411.694061279,412.22567749,410.290130615,408.886291504,410.640960693,403.628540039
Pin Impedance,45,2017-11-06 10:59:51,0:00:15,499.8409729,500.633605957,494.049591064,499.660888672,501.953186035,498.870727539,505.547241211,495.717651367
Pin Impedance,46,2017-11-06 10:59:51,0:00:16,452.832183838,454.234527588,451.202850342,454.400695801,463.401550293,456.202819824,448.377075195,455.600708008
Pin Impedance,47,2017-11-06 10:59:51,0:00:16,574.198547363,573.464050293,573.467529297,568.626403809,572.772216797,569.221374512,577.139526367,570.656616211
Pin Impedance,48,2017-11-06 10:59:52,0:00:16,418.269042969,409.986572266,409.799957275,414.502105713,411.986663818,412.167449951,415.2890625,413.864715576
Pin Impedance,49,2017-11-06 10:59:52,0:00:16,660.960693359,665.696655273,658.052429199,666.03302002,654.742675781,665.030090332,662.052124023,662.287719727
Pin Impedance,50,2017-11-06 10:59:52,0:00:17,518.41394043,525.81842041,533.810852051,524.60748291,531.672851562,525.0,530.818237305,524.200317383
Pin Impedance,51,2017-11-06 10:59:52,0:00:17,430.639068604,442.65222168,437.224212646,439.629394531,437.611694336,437.305389404,439.947723389,441.806518555
Pin Impedance,52,2017-11-06 10:59:53,0:00:17,617.353210449,622.311828613,616.597106934,613.768676758,619.425537109,623.693847656,620.142700195,618.751159668
Pin Impedance,53,2017-11-06 10:59:53,0:00:17,660.575500488,664.000732422,656.342895508,656.10748291,653.521240234,655.589050293,658.059265137,661.429504395
Pin Impedance,54,2017-11-06 10:59:53,0:00:18,676.372680664,674.762939453,683.09954834,677.587646484,682.641906738,679.411499023,677.321960449,670.257385254
Pin Impedance,1,2017-11-06 10:59:54,0:00:18,561.056152344,556.540222168,561.986633301,555.49798584,566.128051758,559.36126709,565.377746582,555.589782715
Pin Impedance,2,2017-11-06 10:59:54,0:00:18,509.687164307,508.8359375,512.715332031,505.890289307,506.767211914,515.800354004,510.766082764,513.700317383
Pin Impedance,3,2017-11-06 10:59:54,0:00:19,500.451782227,503.695343018,499.484741211,508.192871094,500.633605957,509.760742188,503.401428223,506.676422119
Pin Impedance,4,2017-11-06 10:59:54,0:00:19,630.321350098,624.551818848,633.876953125,623.98236084,628.179931641,625.659667969,636.170593262,631.252746582
Pin Impedance,5,2017-11-06 10:59:55,0:00:19,452.832183838,442.83291626,451.860595703,443.541442871,450.214385986,450.897979736,447.22366333,448.878601074
Pin Impedance,6,2017-11-06 10:59:55,0:00:19,440.113616943,439.163970947,439.947723389,440.732330322,439.327880859,441.352478027,435.459533691,446.972045898
Pin Impedance,7,2017-11-06 10:59:55,0:00:20,444.400726318,450.619567871,451.212799072,460.619140625,447.603607178,446.425811768,451.202850342,455.466796875
Pin Impedance,8,2017-11-06 10:59:56,0:00:20,454.004394531,460.244506836,455.281219482,447.594696045,461.498657227,461.009765625,461.650299072,457.348876953
Pin Impedance,9,2017-11-06 10:59:56,0:00:20,438.142669678,443.846832275,438.411895752,441.090698242,437.922363281,438.553314209,433.881317139,445.952911377
Pin Impedance,10,2017-11-06 10:59:56,0:00:20,429.316894531,428.286132812,430.610046387,429.336700439,432.668457031,427.154541016,434.191192627,428.286132812
Pin Impedance,11,2017-11-06 10:59:56,0:00:21,543.960449219,551.293945312,552.254455566,547.233947754,549.421508789,547.233947754,555.511474609,545.851623535
Pin Impedance,12,2017-11-06 10:59:57,0:00:21,476.067230225,480.891876221,469.400695801,477.91317749,472.603424072,480.405029297,470.405151367,472.038146973
Pin Impedance,13,2017-11-06 10:59:57,0:00:21,455.44921875,449.538665771,454.472229004,461.705535889,451.549560547,456.501922607,463.146850586,460.557281494
Pin Impedance,14,2017-11-06 10:59:57,0:00:22,444.058563232,435.073547363,442.367492676,429.968597412,436.371398926,441.02154541,439.960235596,429.438018799
Pin Impedance,15,2017-11-06 10:59:57,0:00:22,525.201843262,521.061401367,517.403137207,519.003845215,517.609863281,523.206481934,514.60760498,520.024047852
Pin Impedance,16,2017-11-06 10:59:58,0:00:22,500.888214111,508.694396973,495.21307373,499.660888672,497.221282959,503.811462402,503.080505371,499.484741211
Pin Impedance,17,2017-11-06 10:59:58,0:00:22,644.98059082,650.034606934,655.726318359,640.827575684,648.741088867,640.103881836,646.742614746,645.960510254
Pin Impedance,18,2017-11-06 10:59:58,0:00:23,530.503540039,527.575561523,528.795776367,525.624389648,524.755187988,530.729675293,525.212341309,526.501647949
Pin Impedance,19,2017-11-06 10:59:58,0:00:23,678.188781738,667.854003906,673.350585938,670.928466797,677.817810059,673.951049805,673.424804688,671.732849121
Pin Impedance,20,2017-11-06 10:59:59,0:00:23,507.726318359,503.52456665,504.286621094,505.715332031,501.474822998,505.887329102,503.978179932,502.738494873
Pin Impedance,21,2017-11-06 10:59:59,0:00:23,638.943664551,646.482788086,644.027954102,639.62487793,640.41003418,643.690917969,639.981262207,642.965759277
Pin Impedance,22,2017-11-06 10:59:59,0:00:24,461.208190918,462.477020264,457.590423584,459.464904785,454.621826172,459.801055908,456.501922607,467.428070068
Pin Impedance,23,2017-11-06 11:00:00,0:00:24,572.095275879,561.471252441,582.464599609,570.411254883,568.100341797,564.100158691,573.48236084,570.056152344
Pin Impedance,24,2017-11-06 11:00:00,0:00:24,750.240600586,753.069030762,747.438964844,753.069030762,749.545166016,752.382873535,750.248596191,753.069030762
Pin Impedance,25,2017-11-06 11:00:00,0:00:25,479.504943848,488.722839355,481.748901367,482.918212891,479.675933838,481.087310791,472.619293213,482.685211182
Pin Impedance,26,2017-11-06 11:00:00,0:00:25,460.176055908,469.707366943,465.972106934,459.657470703,462.329956055,459.166625977,458.992370605,459.740142822
Pin Impedance,27,2017-11-06 11:00:01,0:00:25,615.731262207,602.671569824,616.636047363,613.942199707,614.100952148,618.418151855,606.010742188,607.79107666
Pin Impedance,28,2017-11-06 11:00:01,0:00:25,585.931762695,585.820800781,595.628234863,588.640808105,579.531677246,592.331848145,585.399841309,591.251220703
Pin Impedance,29,2017-11-06 11:00:01,0:00:26,117.34564209,116.275535583,118.949569702,119.507324219,110.765518188,113.441612244,116.297035217,117.153747559
Pin Impedance,30,2017-11-06 11:00:01,0:00:26,113.030967712,109.89540863,124.95198822,112.787406921,118.697090149,111.157546997,116.249732971,116.558998108
Pin Impedance,31,2017-11-06 11:00:02,0:00:26,734.243835449,745.452880859,739.440979004,747.091674805,740.708435059,739.797241211,742.80682373,746.241943359
Pin Impedance,32,2017-11-06 11:00:02,0:00:26,573.163146973,562.227722168,571.463012695,568.63079834,573.362915039,571.909057617,564.514831543,561.471252441
Pin Impedance,33,2017-11-06 11:00:02,0:00:27,518.833312988,511.766540527,517.014526367,508.98526001,522.142700195,517.402160645,509.974517822,512.409973145
Pin Impedance,34,2017-11-06 11:00:03,0:00:27,657.609313965,663.32043457,659.734008789,665.432922363,654.794616699,661.876098633,660.461975098,658.401855469
Pin Impedance,35,2017-11-06 11:00:03,0:00:27,571.147949219,572.386230469,570.979003906,571.491027832,569.878051758,572.105773926,570.035949707,565.661560059
Pin Impedance,36,2017-11-06 11:00:03,0:00:28,726.940185547,734.741455078,726.993835449,724.111877441,728.431213379,723.37890625,727.712158203,733.989074707
Pin Impedance,37,2017-11-06 11:00:03,0:00:28,685.895019531,692.257873535,683.772644043,702.217224121,688.023986816,693.68939209,677.421569824,687.313598633
Pin Impedance,38,2017-11-06 11:00:04,0:00:28,711.418273926,704.347900391,704.482788086,706.501953125,707.873596191,709.985900879,711.489990234,703.068969727
Pin Impedance,39,2017-11-06 11:00:04,0:00:28,952.781738281,956.02722168,961.424438477,949.958435059,955.778747559,955.117797852,958.031860352,954.279296875
Pin Impedance,40,2017-11-06 11:00:04,0:00:29,710.02532959,719.280883789,710.173217773,712.798706055,711.43939209,710.862182617,705.834228516,717.145751953
Pin Impedance,41,2017-11-06 11:00:04,0:00:29,533.985046387,534.899047852,524.691345215,529.166320801,532.260253906,535.280273438,534.813049316,534.424926758
Pin Impedance,42,2017-11-06 11:00:05,0:00:29,133.304168701,130.751678467,127.769325256,130.980911255,129.40246582,129.757461548,133.506561279,132.672531128
Pin Impedance,43,2017-11-06 11:00:05,0:00:29,983.117980957,978.646484375,986.243347168,984.299255371,976.217163086,983.985778809,976.82800293,985.608947754
Pin Impedance,44,2017-11-06 11:00:05,0:00:30,763.324951172,754.986755371,756.302185059,752.061828613,751.479858398,759.042175293,756.711303711,757.132751465
Pin Impedance,45,2017-11-06 11:00:06,0:00:30,636.473083496,635.059082031,632.860961914,630.867675781,642.179077148,627.912414551,642.059204102,630.764587402
Pin Impedance,46,2017-11-06 11:00:06,0:00:30,131.643463135,128.471786499,139.807006836,134.45072937,138.050720215,133.360412598,138.050720215,137.058380127
Pin Impedance,47,2017-11-06 11:00:06,0:00:31,907.929504395,905.804077148,900.160522461,916.414733887,906.550598145,907.251342773,907.220458984,905.186157227
Pin Impedance,48,2017-11-06 11:00:06,0:00:31,715.118164062,703.614929199,712.618408203,704.156921387,710.361206055,704.264892578,715.545227051,708.28314209
Pin Impedance,49,2017-11-06 11:00:07,0:00:31,807.639770508,815.382751465,811.778320312,808.27532959,816.733154297,817.446044922,813.917053223,813.233032227
Pin Impedance,50,2017-11-06 11:00:07,0:00:31,933.235229492,933.034301758,927.703613281,939.093200684,935.737670898,936.81427002,938.90838623,940.938354492
Pin Impedance,51,2017-11-06 11:00:07,0:00:32,1052.5189209,1058.5994873,1053.43481445,1048.8684082,1050.61169434,1049.69519043,1064.32373047,1055.18334961
Pin Impedance,52,2017-11-06 11:00:07,0:00:32,1008.00646973,1012.02764893,1008.84094238,1009.77075195,1013.3449707,1013.83331299,1006.57836914,1012.68603516
Pin Impedance,53,2017-11-06 11:00:08,0:00:32,1168.5123291,1169.99572754,1168.33251953,1165.27941895,1168.87683105,1164.91540527,1171.07214355,1172.6295166
Pin Impedance,54,2017-11-06 11:00:08,0:00:32,854.35357666,860.760681152,857.902648926,858.568603516,858.568603516,855.740600586,859.316589355,858.077514648
