User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,20,2017-11-09 17:14:43,0:00:09,857.391967773,859.546386719,860.36328125,854.70111084,859.406799316,860.819396973,860.887939453,859.027954102
Pin Impedance,21,2017-11-09 17:14:43,0:00:09,444.460357666,443.397125244,453.048553467,456.653045654,452.951446533,447.44833374,448.910919189,450.289916992
Pin Impedance,22,2017-11-09 17:14:43,0:00:09,522.53326416,523.69934082,524.649414062,522.227905273,521.720214844,524.432067871,525.829833984,521.04699707
Pin Impedance,23,2017-11-09 17:14:44,0:00:10,1066.86828613,1067.40661621,1074.45666504,1066.2199707,1067.51721191,1065.88793945,1068.27807617,1070.33691406
Pin Impedance,24,2017-11-09 17:14:44,0:00:10,1093.56384277,1097.19006348,1090.10876465,1093.56384277,1090.24121094,1090.10876465,1090.87854004,1099.32702637
Pin Impedance,25,2017-11-09 17:14:44,0:00:10,499.417663574,499.484741211,495.407897949,497.221282959,496.009063721,503.357727051,494.200378418,497.036224365
Pin Impedance,26,2017-11-09 17:14:44,0:00:10,1022.96673584,1013.32128906,1018.66430664,1017.54309082,1014.82263184,1018.40856934,1014.82263184,1017.54309082
Pin Impedance,27,2017-11-09 17:14:45,0:00:11,427.403778076,427.234130859,426.807922363,428.206726074,421.400054932,424.815246582,420.837249756,430.409118652
Pin Impedance,28,2017-11-09 17:14:45,0:00:11,460.40524292,455.45690918,456.247741699,464.233764648,455.214233398,457.473510742,454.234527588,462.831512451
Pin Impedance,29,2017-11-09 17:14:45,0:00:11,436.405761719,441.279968262,438.238525391,434.194671631,433.807556152,445.188720703,437.154449463,431.511291504
Pin Impedance,30,2017-11-09 17:14:45,0:00:11,461.069396973,465.894836426,458.441925049,468.624572754,460.821014404,465.894836426,463.441467285,471.24621582
Pin Impedance,31,2017-11-09 17:14:46,0:00:12,421.046325684,418.234375,418.389770508,423.70980835,418.096893311,421.691833496,419.014312744,423.426513672
Pin Impedance,32,2017-11-09 17:14:46,0:00:12,425.338684082,427.154541016,427.154541016,432.668457031,424.699890137,432.510101318,419.068023682,427.014038086
Pin Impedance,33,2017-11-09 17:14:46,0:00:12,612.882507324,615.533081055,610.059814453,613.726318359,614.782104492,622.385742188,615.70526123,615.533081055
Pin Impedance,34,2017-11-09 17:14:46,0:00:12,445.028076172,445.408813477,448.630126953,446.807556152,438.041107178,446.643035889,438.630828857,443.630462646
Pin Impedance,35,2017-11-09 17:14:47,0:00:13,538.613952637,536.525878906,532.496032715,536.464355469,531.681274414,530.200927734,528.856323242,531.752746582
Pin Impedance,36,2017-11-09 17:14:47,0:00:13,423.803009033,421.200653076,417.310424805,421.674041748,419.014312744,419.49017334,423.713348389,418.861541748
Pin Impedance,37,2017-11-09 17:14:47,0:00:13,601.881225586,600.274108887,599.270385742,604.507263184,600.790283203,597.649536133,594.503173828,600.274108887
Pin Impedance,38,2017-11-09 17:14:47,0:00:13,478.084716797,474.151885986,475.800384521,475.820343018,476.807098389,477.410736084,474.435455322,481.428070068
Pin Impedance,39,2017-11-09 17:14:48,0:00:14,576.764221191,577.093566895,572.435119629,573.203308105,577.169799805,576.885620117,569.021972656,572.783569336
Pin Impedance,40,2017-11-09 17:14:48,0:00:14,537.402099609,545.13482666,536.22479248,536.809082031,538.144958496,540.378601074,540.226806641,540.897399902
Pin Impedance,41,2017-11-09 17:14:48,0:00:14,432.001159668,429.439178467,436.056182861,434.609008789,429.802276611,434.400726318,430.600738525,441.202911377
Pin Impedance,42,2017-11-09 17:14:49,0:00:15,440.458862305,440.638183594,426.60168457,440.113616943,431.400054932,435.114929199,435.214874268,435.82220459
Pin Impedance,43,2017-11-09 17:14:49,0:00:15,402.412719727,404.309295654,399.606048584,410.202392578,405.475036621,398.208496094,404.6640625,404.400787354
Pin Impedance,44,2017-11-09 17:14:49,0:00:15,417.310424805,415.462402344,411.010955811,417.310424805,411.432861328,409.238311768,409.421539307,410.640960693
Pin Impedance,45,2017-11-09 17:14:49,0:00:15,499.231414795,507.64553833,493.016235352,494.931304932,500.273925781,496.954711914,491.24432373,500.819335938
Pin Impedance,46,2017-11-09 17:14:50,0:00:16,445.637756348,450.111083984,449.608703613,456.806304932,446.86126709,447.603607178,448.442871094,458.207366943
Pin Impedance,47,2017-11-09 17:14:50,0:00:16,568.520874023,570.656616211,567.397583008,572.102233887,569.935058594,572.12322998,571.428039551,582.072998047
Pin Impedance,48,2017-11-09 17:14:50,0:00:16,418.389770508,415.74029541,412.481506348,411.052307129,414.797546387,411.363586426,415.124084473,419.954772949
Pin Impedance,49,2017-11-09 17:14:51,0:00:16,721.183044434,717.363220215,712.393859863,723.017272949,710.252075195,721.016662598,715.220947266,718.822631836
Pin Impedance,50,2017-11-09 17:14:51,0:00:17,516.852966309,521.805541992,514.417175293,525.023803711,511.202514648,519.416992188,513.437438965,517.034790039
Pin Impedance,51,2017-11-09 17:14:51,0:00:17,447.92074585,442.411560059,436.400054932,437.04119873,441.430633545,438.626251221,436.430969238,439.010253906
Pin Impedance,52,2017-11-09 17:14:51,0:00:17,622.255554199,620.846191406,615.184509277,615.182922363,620.133056641,619.432006836,616.611694336,618.722045898
Pin Impedance,53,2017-11-09 17:14:52,0:00:17,679.411499023,673.2109375,676.585571289,676.175292969,670.994812012,673.82043457,678.67590332,679.670532227
Pin Impedance,54,2017-11-09 17:14:52,0:00:18,138.437713623,137.615402222,134.729354858,139.703262329,137.818725586,133.090194702,135.340316772,133.454116821
Pin Impedance,1,2017-11-09 17:14:52,0:00:18,586.167236328,583.412353516,587.390869141,583.412353516,591.817565918,585.427185059,592.426391602,585.055541992
Pin Impedance,2,2017-11-09 17:14:52,0:00:18,544.398742676,544.301391602,541.045288086,539.615600586,545.949645996,542.332946777,547.518920898,540.06854248
Pin Impedance,3,2017-11-09 17:14:53,0:00:19,501.063873291,504.311401367,505.222717285,502.466918945,503.50769043,498.525817871,510.689727783,504.048614502
Pin Impedance,4,2017-11-09 17:14:53,0:00:19,660.534606934,654.904602051,661.851928711,659.078125,661.281311035,658.593200684,658.380615234,654.904602051
Pin Impedance,5,2017-11-09 17:14:53,0:00:19,459.053375244,458.213928223,464.321014404,457.831848145,464.321014404,456.070159912,452.919433594,453.017669678
Pin Impedance,6,2017-11-09 17:14:54,0:00:20,456.070159912,459.053375244,459.314697266,457.473510742,458.838745117,456.247741699,455.821228027,454.845031738
Pin Impedance,7,2017-11-09 17:14:54,0:00:20,458.80279541,457.001098633,463.401550293,458.206298828,462.222900391,457.01751709,466.009643555,457.800170898
Pin Impedance,8,2017-11-09 17:14:54,0:00:20,464.321014404,462.038970947,456.859924316,455.727996826,462.038970947,460.280334473,459.778198242,459.156829834
Pin Impedance,9,2017-11-09 17:14:54,0:00:20,443.549316406,440.105682373,439.947723389,440.568939209,445.102233887,447.651641846,444.181274414,433.416656494
Pin Impedance,10,2017-11-09 17:14:55,0:00:21,435.197662354,428.924224854,433.021942139,433.918182373,432.255706787,426.107971191,432.781707764,428.029205322
Pin Impedance,11,2017-11-09 17:14:55,0:00:21,544.750427246,545.206359863,550.216308594,543.641418457,544.111206055,541.299377441,548.016418457,549.421508789
Pin Impedance,12,2017-11-09 17:14:55,0:00:21,480.820129395,478.440185547,479.004180908,474.318450928,486.013366699,479.842681885,491.065155029,486.614837646
Pin Impedance,13,2017-11-09 17:14:55,0:00:21,460.036956787,450.444213867,454.577819824,455.303192139,457.861328125,454.805450439,458.757019043,451.586090088
Pin Impedance,14,2017-11-09 17:14:56,0:00:22,439.55090332,439.629394531,445.184234619,433.148925781,442.240875244,442.0,446.117706299,444.181274414
Pin Impedance,15,2017-11-09 17:14:56,0:00:22,519.008666992,517.609863281,515.024291992,512.015625,517.409912109,507.000976562,514.400634766,514.400634766
Pin Impedance,16,2017-11-09 17:14:56,0:00:22,505.098999023,500.451782227,503.52456665,504.433349609,506.426696777,497.41027832,500.548706055,500.451782227
Pin Impedance,17,2017-11-09 17:14:56,0:00:22,651.828979492,643.18347168,645.960510254,648.266906738,647.373901367,646.239135742,650.416015625,641.938476562
Pin Impedance,18,2017-11-09 17:14:57,0:00:23,524.824707031,526.10357666,529.205078125,520.873291016,525.856445312,529.049133301,517.402160645,520.985595703
Pin Impedance,19,2017-11-09 17:14:57,0:00:23,663.539733887,660.212097168,662.795593262,661.383422852,661.309326172,667.355957031,662.052124023,659.549072266
Pin Impedance,20,2017-11-09 17:14:57,0:00:23,503.660614014,503.257385254,504.135894775,504.286621094,501.806732178,501.063873291,496.477600098,499.312530518
Pin Impedance,21,2017-11-09 17:14:58,0:00:24,635.003173828,639.456787109,629.960327148,636.12890625,636.415771484,631.729370117,630.698791504,630.09362793
Pin Impedance,22,2017-11-09 17:14:58,0:00:24,452.919433594,449.325042725,449.667663574,459.464904785,454.323669434,451.187316895,454.158569336,453.538299561
Pin Impedance,23,2017-11-09 17:14:58,0:00:24,560.696899414,564.645935059,559.651672363,561.15057373,560.839538574,559.651672363,563.37286377,561.193359375
Pin Impedance,24,2017-11-09 17:14:58,0:00:24,741.782287598,737.588623047,738.94317627,740.397888184,746.716796875,745.302612305,741.047912598,743.209899902
Pin Impedance,25,2017-11-09 17:14:59,0:00:25,481.698028564,483.987609863,484.298461914,488.215118408,484.195220947,482.346343994,479.309906006,478.995819092
Pin Impedance,26,2017-11-09 17:14:59,0:00:25,466.974304199,468.027770996,469.890411377,468.577636719,466.194152832,463.590332031,468.47946167,466.315338135
Pin Impedance,27,2017-11-09 17:14:59,0:00:25,613.057922363,619.700744629,608.43157959,613.177001953,613.371826172,611.89050293,614.833312988,617.059143066
Pin Impedance,28,2017-11-09 17:14:59,0:00:25,569.442687988,572.197509766,574.222961426,571.819030762,570.961486816,574.126281738,571.611755371,574.126281738
Pin Impedance,29,2017-11-09 17:15:00,0:00:26,115.43396759,111.364265442,106.470649719,113.159179688,116.619041443,109.293182373,107.563934326,112.445541382
Pin Impedance,30,2017-11-09 17:15:00,0:00:26,116.726173401,115.412307739,112.614387512,117.388244629,106.212051392,113.282829285,111.646766663,110.887329102
Pin Impedance,31,2017-11-09 17:15:00,0:00:26,749.28302002,747.776062012,739.797241211,749.069396973,742.689697266,744.311767578,741.31237793,747.693115234
Pin Impedance,32,2017-11-09 17:15:01,0:00:27,568.869934082,570.201721191,561.914611816,566.692138672,561.965270996,573.014831543,566.960327148,568.018493652
Pin Impedance,33,2017-11-09 17:15:01,0:00:27,522.77911377,520.240356445,516.37677002,525.463623047,518.028930664,518.833312988,519.126159668,521.110351562
Pin Impedance,34,2017-11-09 17:15:01,0:00:27,673.876098633,668.946960449,667.522277832,668.936462402,668.23425293,672.45892334,668.219299316,670.338745117
Pin Impedance,35,2017-11-09 17:15:01,0:00:27,572.325073242,578.011230469,577.234802246,577.865905762,568.649291992,579.629211426,569.28112793,573.99822998
Pin Impedance,36,2017-11-09 17:15:02,0:00:28,729.734191895,726.201782227,726.201782227,726.907165527,727.615966797,726.911254883,721.956359863,729.027404785
Pin Impedance,37,2017-11-09 17:15:02,0:00:28,700.105712891,704.347900391,697.323425293,700.087158203,700.12713623,707.34576416,697.277587891,700.871582031
Pin Impedance,38,2017-11-09 17:15:02,0:00:28,719.130737305,714.963623047,717.041137695,726.918151855,719.856933594,719.155761719,719.923583984,725.526000977
Pin Impedance,39,2017-11-09 17:15:03,0:00:28,968.096069336,971.111755371,962.094055176,968.70324707,956.808227539,963.608337402,962.304016113,964.366088867
Pin Impedance,40,2017-11-09 17:15:03,0:00:29,727.640686035,721.956359863,719.14465332,724.077331543,721.95916748,732.56262207,714.179260254,722.71295166
Pin Impedance,41,2017-11-09 17:15:03,0:00:29,543.051574707,542.793701172,535.485778809,544.32800293,539.35144043,545.678466797,537.331359863,553.946777344
Pin Impedance,42,2017-11-09 17:15:03,0:00:29,127.424484253,127.141654968,128.76335144,127.882759094,121.412521362,129.988464355,122.690666199,128.132736206
Pin Impedance,43,2017-11-09 17:15:04,0:00:30,996.98046875,996.71307373,987.419372559,989.636291504,987.619873047,994.231384277,998.624023438,988.963623047
Pin Impedance,44,2017-11-09 17:15:04,0:00:30,774.320983887,770.829406738,773.607116699,777.203308105,769.352966309,772.906860352,772.98449707,778.596801758
Pin Impedance,45,2017-11-09 17:15:04,0:00:30,667.604675293,673.285949707,668.936462402,673.238464355,670.350646973,676.01776123,666.118591309,674.652526855
Pin Impedance,46,2017-11-09 17:15:04,0:00:30,135.340316772,132.230865479,122.690666199,132.370697021,130.751678467,137.931137085,126.570137024,127.141654968
Pin Impedance,47,2017-11-09 17:15:05,0:00:31,928.528381348,929.293273926,932.734130859,925.745666504,920.670410156,929.449279785,921.438537598,924.266723633
Pin Impedance,48,2017-11-09 17:15:05,0:00:31,732.144775391,735.202026367,728.651489258,734.022460938,724.340393066,736.381713867,729.320251465,730.966491699
Pin Impedance,49,2017-11-09 17:15:05,0:00:31,830.263793945,827.519165039,823.219299316,834.55859375,830.937438965,833.765563965,826.047241211,833.04864502
Pin Impedance,50,2017-11-09 17:15:05,0:00:31,957.591247559,958.357971191,958.111694336,958.357971191,953.490966797,957.227783203,953.748901367,959.0
Pin Impedance,51,2017-11-09 17:15:06,0:00:32,1043.35705566,1045.17370605,1037.36450195,1045.60986328,1039.87927246,1040.53540039,1039.97937012,1043.45581055
Pin Impedance,52,2017-11-09 17:15:06,0:00:32,1013.72235107,1025.58520508,1014.71673584,1010.90307617,1008.19891357,1008.08380127,1005.49737549,1015.66925049
Pin Impedance,53,2017-11-09 17:15:06,0:00:32,1171.86560059,1171.13830566,1172.05163574,1172.47436523,1173.08349609,1175.52587891,1175.46325684,1172.05163574
Pin Impedance,54,2017-11-09 17:15:06,0:00:32,879.411743164,877.18182373,878.828796387,879.172912598,873.028076172,872.298706055,878.096252441,875.082275391
