User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,1,11/10/2017 16:36,0:00:18,636.4848633,642.0662231,641.5372314,642.0662231,636.4848633,641.5372314,640.6535645,638.7894897
Pin Impedance,2,11/10/2017 16:36,0:00:18,594.192749,591.2909546,594.8596191,593.3717041,594.357666,595.3830566,596.1241455,597.5366211
Pin Impedance,3,11/10/2017 16:36,0:00:19,638.1386719,636.3458252,633.0244751,631.9904785,636.7299194,631.9904785,636.984314,628.0326538
Pin Impedance,4,11/10/2017 16:36,0:00:19,768.1054688,765.9406128,764.5266724,765.8909912,765.1953735,769.5518188,767.3284912,764.5266724
Pin Impedance,5,11/10/2017 16:36,0:00:19,572.0568237,573.4675293,574.979126,573.4675293,570.6461182,577.6027832,569.8912354,575.5345459
Pin Impedance,6,11/10/2017 16:36,0:00:19,563.1314087,569.137085,565.9549561,562.3842163,568.1144409,564.1506958,568.0316772,566.7891846
Pin Impedance,7,11/10/2017 16:36,0:00:20,559.9232178,562.8782959,559.7293701,565.0601807,561.8300171,560.06427,560.9857178,556.6192627
Pin Impedance,8,11/10/2017 16:36,0:00:20,583.7611084,577.2521362,580.9414673,578.8834229,577.4738159,579.31427,574.5415649,580.8312988
Pin Impedance,9,11/10/2017 16:36,0:00:20,559.8687134,557.9910278,560.0009155,557.3230591,561.5594482,557.1759033,556.6560669,559.9330444
Pin Impedance,10,11/10/2017 16:36,0:00:20,554.6314087,555.4574585,546.9780884,549.9172363,550.4852295,547.1535645,551.9511108,546.2453613
Pin Impedance,11,11/10/2017 16:36,0:00:21,662.855957,658.2780762,660.2863159,664.2650146,660.1605835,662.855957,661.2109985,661.6947632
Pin Impedance,12,11/10/2017 16:36,0:00:21,592.43396,592.5706787,595.1168213,593.2056885,595.3855591,591.2774048,593.3439331,597.2947388
Pin Impedance,13,11/10/2017 16:36,0:00:21,559.1940918,566.3232422,560.7423706,562.1547852,558.6600342,558.5883789,562.1547852,557.9175415
Pin Impedance,14,11/10/2017 16:36,0:00:22,559.8079834,563.8873901,561.2210083,561.6992188,560.4301758,561.8985596,563.9902344,559.6972656
Pin Impedance,15,11/10/2017 16:36,0:00:22,621.6309204,623.4620972,624.8687744,625.0159912,627.3515625,625.0823975,623.2896729,626.100647
Pin Impedance,16,11/10/2017 16:36,0:00:22,612.6940308,614.7332764,611.6412354,612.552063,614.7332764,609.3972168,608.1907349,612.1453857
Pin Impedance,17,11/10/2017 16:36,0:00:22,761.7932739,767.4144897,765.4240723,768.8621216,761.7932739,761.8693848,762.4198608,761.1044312
Pin Impedance,18,11/10/2017 16:36,0:00:23,645.347168,640.2015381,647.2619019,641.5372314,644.022522,647.5075073,641.0280762,645.347168
Pin Impedance,19,11/10/2017 16:36,0:00:23,774.2331543,773.175293,770.3505859,769.6810913,775.4050293,770.3505859,774.7373657,771.020752
Pin Impedance,20,11/10/2017 16:36,0:00:23,613.590271,611.7679443,609.7155151,609.8401489,611.1243896,611.2487183,610.885437,607.0230713
Pin Impedance,21,11/10/2017 16:36,0:00:23,740.121582,741.4849854,742.8512573,747.0475464,743.0558472,747.0916748,744.9946289,742.9481812
Pin Impedance,22,11/10/2017 16:36,0:00:24,551.5523682,555.8866577,555.6851807,548.835144,549.2877197,550.604187,550.8983765,556.9093018
Pin Impedance,23,11/10/2017 16:36,0:00:24,655.4586182,657.4694214,650.5820313,654.1444702,653.1171265,656.1904907,656.7015991,650.175354
Pin Impedance,24,11/10/2017 16:36,0:00:24,862.7119751,862.012207,862.7270508,863.4124146,859.8988037,864.8404541,860.5725098,859.883728
Pin Impedance,25,11/10/2017 16:36,0:00:25,575.4728394,576.8231812,582.5366821,580.2689209,579.9180908,579.5351563,577.8373413,583.3421021
Pin Impedance,26,11/10/2017 16:36,0:00:25,570.2244873,566.7142334,565.2548218,565.2548218,565.1734009,566.7636108,568.0818481,567.2759399
Pin Impedance,27,11/10/2017 16:36,0:00:25,700.5783081,701.1283569,694.5077515,700.907959,698.625061,701.7869873,696.5658569,696.5658569
Pin Impedance,28,11/10/2017 16:36,0:00:25,660.5755005,658.1671753,661.6381226,663.7002563,663.5962524,661.2329102,657.8525391,666.6273193
Pin Impedance,29,11/10/2017 16:36,0:00:26,164.1950073,160.03125,163.6826172,161.1520996,161.4187164,159.5054932,164.1950073,160.4244385
Pin Impedance,30,11/10/2017 16:36,0:00:26,168.2171173,173.8073578,170.0735168,169.8381653,168.8075867,167.2423401,173.8073578,168.1071014
Pin Impedance,31,11/10/2017 16:36,0:00:26,831.6327515,830.8369141,833.6630249,831.3561401,830.7803345,832.7694702,829.2116699,832.1394043
Pin Impedance,32,11/10/2017 16:36,0:00:26,645.6973267,646.1152954,649.2842407,645.8335571,649.7884521,646.3342896,647.5222168,644.2895508
Pin Impedance,33,11/10/2017 16:36,0:00:27,582.7014771,585.5194092,585.7132568,587.4555054,587.1234741,581.482605,585.7132568,585.6090698
Pin Impedance,34,11/10/2017 16:36,0:00:27,744.5838013,749.5385132,747.4122314,747.414856,743.8776855,748.1203003,745.3026123,745.2918701
Pin Impedance,35,11/10/2017 16:36,0:00:27,648.2977905,649.0739746,655.1900635,651.1113281,649.7045288,651.6018677,652.1848145,656.7388916
Pin Impedance,36,11/10/2017 16:36,0:00:28,829.5450439,829.6246338,826.7678223,828.2759399,833.2418823,827.519165,833.2418823,828.9330444
Pin Impedance,37,11/10/2017 16:36,0:00:28,775.0522461,778.5788574,777.8997192,780.6663818,774.3545532,777.2265015,777.149292,779.3137817
Pin Impedance,38,11/10/2017 16:36,0:00:28,807.520874,808.9301758,811.0592041,806.8116455,805.3949585,808.9351196,806.8116455,810.3493042
Pin Impedance,39,11/10/2017 16:36,0:00:28,1075.696045,1073.970215,1074.171265,1073.491943,1078.307007,1074.067017,1075.480347,1070.779663
Pin Impedance,40,11/10/2017 16:37,0:00:29,814.2143555,818.6873779,814.3961182,817.1737671,815.8093872,812.203186,819.2252197,810.8378296
Pin Impedance,41,11/10/2017 16:37,0:00:29,621.0998535,616.7114258,623.8469238,620.137085,619.6878052,626.52771,622.3608398,621.7668457
Pin Impedance,42,11/10/2017 16:37,0:00:29,177.6738586,181.2760315,178.6309052,172.8872528,177.0028229,175.0257111,174.2641602,178.089859
Pin Impedance,43,11/10/2017 16:37,0:00:29,1077.068726,1078.460449,1076.373535,1076.990723,1077.068726,1074.895386,1073.522217,1076.398682
Pin Impedance,44,11/10/2017 16:37,0:00:30,857.8018188,857.1260376,856.6504517,858.4783325,859.4067993,861.5596313,862.1021118,860.6276855
Pin Impedance,45,11/10/2017 16:37,0:00:30,732.6990967,735.586853,741.1828613,739.682373,731.9542236,736.1745605,730.5402222,740.4383545
Pin Impedance,46,11/10/2017 16:37,0:00:30,185.3995667,184.0679169,179.4714508,177.5077515,181.2760315,177.8679352,179.0474854,180.2470551
Pin Impedance,47,11/10/2017 16:37,0:00:31,1000.936035,1002.431519,1001.018005,998.9644775,1005.864807,999.6484375,1005.216919,1002.431519
Pin Impedance,48,11/10/2017 16:37,0:00:31,796.2694092,799.9781494,801.7686768,800.8707886,799.8562622,798.6945801,798.053894,798.3144531
Pin Impedance,49,11/10/2017 16:37,0:00:31,904.4694824,905.8835449,909.4284058,903.7366943,907.3637695,909.4284058,905.2071533,910.1257935
Pin Impedance,50,11/10/2017 16:37,0:00:31,1045.072266,1047.154663,1044.553955,1047.896973,1049.458008,1046.484619,1053.272949,1043.809326
Pin Impedance,51,11/10/2017 16:37,0:00:32,1145.684082,1147.817505,1146.356445,1147.074585,1145.638672,1147.074585,1146.356445,1144.902222
Pin Impedance,52,11/10/2017 16:37,0:00:32,1116.374512,1115.645508,1123.398438,1117.19873,1117.661865,1117.787964,1116.974976,1121.864502
Pin Impedance,53,11/10/2017 16:37,0:00:32,1263.111206,1266.34314,1262.993286,1264.402588,1265.812012,1261.702026,1264.520508,1265.166016
Pin Impedance,54,11/10/2017 16:37,0:00:32,951.1030273,956.7219849,951.1177368,954.6611938,953.2061768,953.9187622,957.4602051,951.079895
