User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,42,2017-10-26 15:07:30,0:00:15,859.925598145,866.459472656,865.106323242,860.633483887,862.452880859,867.918212891,837.970153809,871.523376465
Pin Impedance,43,2017-10-26 15:07:30,0:00:15,771.044067383,803.16998291,805.929260254,806.240661621,806.022949219,800.099975586,803.704528809,800.099975586
Pin Impedance,44,2017-10-26 15:07:31,0:00:15,813.248413086,815.765869141,816.309387207,810.535644531,817.745666504,803.866271973,807.67565918,822.90826416
Pin Impedance,45,2017-10-26 15:07:31,0:00:15,911.926513672,911.616149902,905.78692627,903.22644043,903.651489258,904.184143066,913.225585938,902.949035645
Pin Impedance,46,2017-10-26 15:07:31,0:00:16,867.926269531,867.513671875,853.234436035,865.170532227,858.079833984,855.98425293,861.779541016,858.848083496
Pin Impedance,47,2017-10-26 15:07:31,0:00:16,1003.20288086,1009.60388184,1007.20007324,1010.60870361,1002.40509033,1011.54980469,999.024536133,1004.60388184
Pin Impedance,48,2017-10-26 15:07:32,0:00:16,811.44934082,802.950195312,810.37890625,809.845031738,806.63067627,806.456420898,807.471374512,819.1953125
Pin Impedance,49,2017-10-26 15:07:32,0:00:17,1036.13952637,1033.34655762,1033.57104492,1034.30029297,1036.7265625,1033.27441406,1041.13879395,1036.81677246
Pin Impedance,50,2017-10-26 15:07:32,0:00:17,952.955932617,945.212158203,947.050170898,941.526428223,949.273925781,944.222961426,941.073852539,949.442443848
Pin Impedance,51,2017-10-26 15:07:33,0:00:17,808.465820312,822.34362793,827.313720703,825.455627441,824.73815918,827.481140137,816.688415527,819.103149414
Pin Impedance,52,2017-10-26 15:07:33,0:00:17,1085.23413086,1089.02246094,1086.44787598,1083.03735352,1087.05566406,1088.80529785,1086.44787598,1087.72973633
Pin Impedance,53,2017-10-26 15:07:33,0:00:18,1017.56817627,1024.38269043,1026.7434082,1023.31323242,1022.56542969,1022.07629395,1024.04541016,1023.33032227
Pin Impedance,54,2017-10-26 15:07:33,0:00:18,1050.85351562,1054.29833984,1059.24169922,1059.83483887,1055.21936035,1061.41088867,1062.42175293,1056.82727051
Pin Impedance,1,2017-10-26 15:07:34,0:00:18,912.833496094,920.352111816,925.299926758,928.85357666,925.486328125,924.214782715,933.382019043,925.348022461
Pin Impedance,2,2017-10-26 15:07:34,0:00:19,868.9453125,870.880004883,865.362365723,866.487182617,875.317077637,871.156677246,870.063232422,877.598999023
Pin Impedance,3,2017-10-26 15:07:34,0:00:19,923.049316406,932.481079102,925.248046875,924.965942383,930.886108398,928.875671387,919.479187012,927.203308105
Pin Impedance,4,2017-10-26 15:07:34,0:00:19,1045.81494141,1048.22607422,1049.80090332,1045.0,1042.40490723,1026.03112793,1045.20617676,1054.41589355
Pin Impedance,5,2017-10-26 15:07:35,0:00:19,868.11114502,868.166442871,859.786010742,869.229553223,868.9453125,868.11114502,860.084289551,876.427429199
Pin Impedance,6,2017-10-26 15:07:35,0:00:20,863.681091309,866.44329834,857.566894531,857.028015137,858.399658203,861.172485352,865.09765625,863.668945312
Pin Impedance,7,2017-10-26 15:07:35,0:00:20,856.70300293,850.028808594,848.741394043,845.984619141,848.210449219,854.040405273,850.22644043,858.544128418
Pin Impedance,8,2017-10-26 15:07:36,0:00:20,860.707824707,886.138793945,865.452453613,867.078430176,863.141357422,868.166442871,865.887390137,870.20111084
Pin Impedance,9,2017-10-26 15:07:36,0:00:20,851.334228516,857.294555664,862.59375,861.794616699,856.019287109,862.930480957,857.895690918,851.74230957
Pin Impedance,10,2017-10-26 15:07:36,0:00:21,835.682373047,835.93359375,835.661437988,839.550476074,843.441772461,837.346374512,835.93359375,841.770751953
Pin Impedance,11,2017-10-26 15:07:36,0:00:21,940.226013184,941.881103516,949.927368164,937.166992188,945.02166748,942.732727051,945.588195801,949.147521973
Pin Impedance,12,2017-10-26 15:07:37,0:00:21,864.016784668,869.662597656,868.281616211,858.783447266,863.770812988,859.2578125,872.729614258,867.438781738
Pin Impedance,13,2017-10-26 15:07:37,0:00:21,848.719604492,845.644104004,849.267944336,848.136779785,844.53125,850.917724609,855.67401123,854.546081543
Pin Impedance,14,2017-10-26 15:07:37,0:00:22,844.536560059,843.436401367,841.205078125,841.480224609,843.465454102,845.644104004,852.325073242,843.182678223
Pin Impedance,15,2017-10-26 15:07:37,0:00:22,911.777404785,907.331237793,906.192565918,914.541442871,913.652038574,911.396728516,911.975891113,905.896789551
Pin Impedance,16,2017-10-26 15:07:38,0:00:22,887.686889648,913.700744629,891.368591309,899.280273438,887.855834961,896.75970459,892.821350098,897.303161621
Pin Impedance,17,2017-10-26 15:07:38,0:00:23,1069.83459473,1072.31054688,1080.26013184,1075.26037598,1078.64819336,1081.00183105,1064.60229492,1075.10461426
Pin Impedance,18,2017-10-26 15:07:38,0:00:23,982.464233398,982.723754883,982.519714355,986.519104004,986.124755859,988.593444824,981.898681641,986.069458008
Pin Impedance,19,2017-10-26 15:07:39,0:00:23,1465.18054199,1622.73413086,1655.74694824,1685.78320312,1685.13525391,1694.79968262,1706.16882324,1704.08483887
Pin Impedance,20,2017-10-26 15:07:39,0:00:23,929.868835449,935.468322754,922.122009277,923.197143555,923.197143555,921.40814209,926.498779297,920.741577148
Pin Impedance,21,2017-10-26 15:07:39,0:00:24,1065.26098633,1075.26037598,1059.45507812,1072.21362305,1071.44482422,1067.46520996,1069.66955566,1074.88598633
Pin Impedance,22,2017-10-26 15:07:39,0:00:24,855.930480957,854.546081543,848.719604492,860.707824707,854.807556152,853.796203613,848.146789551,823.033996582
Pin Impedance,23,2017-10-26 15:07:40,0:00:24,955.232421875,957.486816406,952.430603027,961.029663086,952.420593262,954.189208984,954.501953125,950.537231445
Pin Impedance,24,2017-10-26 15:07:40,0:00:25,1165.43896484,1171.16052246,1177.96606445,1174.79748535,1178.3416748,1182.89477539,1177.08666992,1175.68066406
Pin Impedance,25,2017-10-26 15:07:40,0:00:25,878.430969238,888.945983887,891.511047363,883.733581543,889.246887207,877.567687988,884.816345215,883.389465332
Pin Impedance,26,2017-10-26 15:07:40,0:00:25,861.535827637,870.766357422,864.884399414,860.929748535,863.55657959,861.343688965,864.884399414,866.843688965
Pin Impedance,27,2017-10-26 15:07:41,0:00:25,972.909545898,977.100280762,972.100830078,978.80847168,971.664550781,976.449157715,974.83795166,973.71862793
Pin Impedance,28,2017-10-26 15:07:41,0:00:26,938.281921387,946.025878906,942.04296875,940.404174805,941.153564453,941.516357422,942.635681152,945.342285156
Pin Impedance,29,2017-10-26 15:07:41,0:00:26,464.698822021,455.108764648,465.725250244,463.777954102,461.84954834,461.84954834,451.562835693,452.620147705
Pin Impedance,30,2017-10-26 15:07:42,0:00:26,470.616607666,461.686035156,472.0519104,469.282440186,466.669036865,475.892852783,469.42199707,462.203430176
Pin Impedance,31,2017-10-26 15:07:42,0:00:26,1085.25854492,1086.51464844,1101.06359863,1087.19909668,1093.37316895,1087.33984375,1086.22009277,1093.25390625
Pin Impedance,32,2017-10-26 15:07:42,0:00:27,921.637695312,918.033203125,922.891662598,919.523803711,917.458435059,928.765319824,917.551635742,924.667480469
Pin Impedance,33,2017-10-26 15:07:42,0:00:27,877.04107666,885.185852051,886.900756836,887.031555176,884.615722656,883.124572754,881.26385498,878.83215332
Pin Impedance,34,2017-10-26 15:07:43,0:00:27,1028.40942383,1026.48571777,1025.98730469,1024.86096191,1020.9921875,1013.6809082,1026.26794434,1011.28088379
Pin Impedance,35,2017-10-26 15:07:43,0:00:28,933.125915527,936.163452148,932.510620117,934.962036133,936.378662109,930.512207031,930.821655273,932.815612793
Pin Impedance,36,2017-10-26 15:07:43,0:00:28,1092.05541992,1097.14953613,1097.19006348,1103.38122559,1092.41931152,1091.28271484,1094.37561035,1098.25
Pin Impedance,37,2017-10-26 15:07:43,0:00:28,1041.52294922,1048.14929199,1043.08483887,1044.56115723,1042.03076172,1038.93212891,1042.66247559,1049.55651855
Pin Impedance,38,2017-10-26 15:07:44,0:00:28,1058.60900879,1065.52563477,1067.57666016,1067.18737793,1067.57666016,1070.87719727,1064.69763184,1063.99291992
Pin Impedance,39,2017-10-26 15:07:44,0:00:29,1323.94897461,1328.18859863,1331.4510498,1323.11303711,1324.79431152,1330.76708984,1321.91149902,1334.68579102
Pin Impedance,40,2017-10-26 15:07:44,0:00:29,1092.28063965,1088.71533203,1098.71240234,1094.00598145,1090.87536621,1096.03283691,1094.05029297,1090.41271973
Pin Impedance,41,2017-10-26 15:07:45,0:00:29,903.040405273,914.763916016,922.520446777,907.661804199,918.364868164,911.158630371,919.867919922,920.932128906
Pin Impedance,42,2017-10-26 15:07:45,0:00:29,497.483673096,504.549316406,501.32824707,500.849273682,505.664916992,499.712921143,510.694610596,494.171020508
Pin Impedance,43,2017-10-26 15:07:45,0:00:30,1847.43066406,2010.14050293,2093.02075195,2171.00097656,2236.53759766,2271.7487793,2332.53955078,2385.39892578
Pin Impedance,44,2017-10-26 15:07:45,0:00:30,1871.45959473,2151.61791992,2267.42700195,2332.59960938,2369.81225586,2402.29589844,2435.44750977,2458.15405273
Pin Impedance,45,2017-10-26 15:07:46,0:00:30,2918.44677734,3013.71704102,3024.89428711,3029.96557617,3019.16870117,3024.69726562,3024.95043945,3016.13037109
Pin Impedance,46,2017-10-26 15:07:46,0:00:30,614.502258301,614.502258301,619.293945312,619.116333008,616.137145996,622.692565918,614.467224121,611.498168945
Pin Impedance,47,2017-10-26 15:07:46,0:00:31,3371.54760742,3621.94311523,3753.2121582,3835.65332031,3908.1262207,3957.35498047,3999.00805664,4044.33740234
Pin Impedance,48,2017-10-26 15:07:46,0:00:31,3135.32299805,3159.38671875,3170.51025391,3174.31811523,3165.5324707,3170.91552734,3157.6315918,3155.6484375
Pin Impedance,49,2017-10-26 15:07:47,0:00:31,4360.18457031,4419.21484375,4427.78320312,4420.88623047,4425.00097656,4432.92578125,4431.36523438,4428.20361328
Pin Impedance,50,2017-10-26 15:07:47,0:00:32,2976.99609375,3112.02709961,3181.60229492,3242.76074219,3306.28515625,3328.00488281,3363.04174805,3393.34545898
Pin Impedance,51,2017-10-26 15:07:47,0:00:32,1494.27746582,1502.0871582,1493.58093262,1487.97045898,1496.50524902,1499.16247559,1508.39819336,1500.00170898
Pin Impedance,52,2017-10-26 15:07:48,0:00:32,1926.64916992,2123.37939453,2223.640625,2293.20141602,2355.6003418,2431.64160156,2497.72265625,2541.3894043
Pin Impedance,53,2017-10-26 15:07:48,0:00:32,1594.1505127,1602.57922363,1594.06958008,1599.14379883,1593.4017334,1602.66345215,1602.6340332,1592.76611328
Pin Impedance,54,2017-10-26 15:07:48,0:00:33,1333.89086914,1328.65124512,1331.41467285,1333.6986084,1334.16638184,1345.41186523,1329.66503906,1332.23461914
