User,Start Time,Elapsed Time,Status,Computer,Instrument,Cartridge Model,Cartridge Serial,Oil Lot Number,Interface,Chip,Software
Pin Impedance,14,2017-10-31 14:10:02,0:00:22,786.498596191,779.633239746,787.534118652,783.788208008,785.124206543,788.38885498,782.378417969,787.178527832
Pin Impedance,15,2017-10-31 14:10:03,0:00:22,854.920471191,855.435546875,855.264282227,850.478088379,855.435546875,851.663085938,856.981323242,853.722412109
Pin Impedance,16,2017-10-31 14:10:03,0:00:22,834.516601562,842.06652832,837.606140137,839.488525391,831.264709473,834.865234375,834.005371094,835.887573242
Pin Impedance,17,2017-10-31 14:10:03,0:00:22,978.411987305,981.27722168,977.591430664,977.430297852,978.736450195,984.881713867,977.672729492,983.160705566
Pin Impedance,18,2017-10-31 14:10:04,0:00:23,879.269042969,873.34588623,872.811523438,872.192626953,876.641296387,876.641296387,875.34967041,878.640991211
Pin Impedance,19,2017-10-31 14:10:04,0:00:23,1013.8293457,1010.74084473,1005.79571533,1005.18109131,1009.46374512,1006.83312988,1008.83349609,1006.42980957
Pin Impedance,20,2017-10-31 14:10:04,0:00:23,851.663085938,852.866333008,849.108337402,851.49810791,849.94708252,849.604614258,852.193054199,847.203613281
Pin Impedance,21,2017-10-31 14:10:04,0:00:23,960.267150879,958.876953125,965.522644043,963.614013672,965.004638672,959.816650391,960.226013184,961.917358398
Pin Impedance,22,2017-10-31 14:10:05,0:00:24,800.556030273,794.559631348,799.87121582,797.649658203,801.761169434,792.152160645,794.212158203,795.753723145
Pin Impedance,23,2017-10-31 14:10:05,0:00:24,879.710205078,884.470458984,877.795532227,881.494750977,888.299499512,880.754760742,886.384216309,881.934814453
Pin Impedance,24,2017-10-31 14:10:05,0:00:24,1072.55444336,1070.80200195,1070.97570801,1071.5904541,1065.9765625,1068.3449707,1069.74804688,1066.32922363
Pin Impedance,25,2017-10-31 14:10:05,0:00:25,823.729309082,815.245361328,823.512573242,820.971374512,822.134399414,822.883361816,819.908508301,821.286804199
Pin Impedance,26,2017-10-31 14:10:06,0:00:25,808.918395996,811.224365234,808.689086914,808.999389648,810.069152832,805.394958496,808.566650391,806.464477539
Pin Impedance,27,2017-10-31 14:10:06,0:00:25,905.057983398,909.536682129,913.658569336,908.403564453,910.053283691,910.016479492,913.356994629,908.099121094
Pin Impedance,28,2017-10-31 14:10:06,0:00:25,880.611694336,877.605834961,884.755310059,883.991516113,873.697875977,883.687744141,879.784057617,876.986328125
Pin Impedance,29,2017-10-31 14:10:07,0:00:26,441.140563965,441.163238525,444.623443604,441.470275879,440.555328369,442.408172607,437.356842041,440.83782959
Pin Impedance,30,2017-10-31 14:10:07,0:00:26,440.336242676,452.580383301,446.060546875,448.10824585,450.032226562,451.27041626,447.86605835,447.260559082
Pin Impedance,31,2017-10-31 14:10:07,0:00:26,1024.67993164,1026.33422852,1019.58081055,1019.68035889,1025.29016113,1022.66809082,1023.79150391,1021.08276367
Pin Impedance,32,2017-10-31 14:10:07,0:00:26,866.199157715,861.756896973,862.339233398,867.622009277,865.944580078,865.993652344,865.624023438,865.993652344
Pin Impedance,33,2017-10-31 14:10:08,0:00:27,827.556640625,823.107543945,825.954589844,818.74597168,827.867126465,826.801086426,821.075500488,822.883361816
Pin Impedance,34,2017-10-31 14:10:08,0:00:27,958.650085449,957.405334473,950.238891602,953.203552246,961.4140625,952.673095703,955.661010742,956.088378906
Pin Impedance,35,2017-10-31 14:10:08,0:00:27,864.983215332,864.757202148,863.474365234,868.456665039,864.536865234,863.264160156,864.005187988,860.307495117
Pin Impedance,36,2017-10-31 14:10:08,0:00:28,1026.2578125,1023.52819824,1024.49841309,1020.98431396,1015.72290039,1023.52819824,1020.54498291,1020.65716553
Pin Impedance,37,2017-10-31 14:10:09,0:00:28,973.805908203,968.400756836,975.012817383,970.012878418,976.032775879,967.623901367,973.229675293,978.611755371
Pin Impedance,38,2017-10-31 14:10:09,0:00:28,999.826477051,1002.17462158,1001.54382324,1000.60882568,1000.76422119,996.076293945,1000.91809082,996.701049805
Pin Impedance,39,2017-10-31 14:10:09,0:00:28,1223.25549316,1228.84008789,1219.7578125,1225.27587891,1218.88635254,1221.03771973,1219.625,1218.34521484
Pin Impedance,40,2017-10-31 14:10:10,0:00:29,1006.60070801,1007.20007324,1006.41143799,1006.20129395,1003.20288086,1006.60717773,1003.00799561,1000.61682129
Pin Impedance,41,2017-10-31 14:10:10,0:00:29,825.679138184,822.073608398,826.51373291,819.039672852,824.844848633,819.302734375,827.899169922,827.669616699
Pin Impedance,42,2017-10-31 14:10:10,0:00:29,464.224090576,462.680236816,460.428070068,460.428070068,465.189208984,462.957885742,462.027069092,459.479064941
Pin Impedance,43,2017-10-31 14:10:10,0:00:29,1205.7019043,1208.45727539,1206.44348145,1209.0625,1207.04467773,1212.02307129,1209.12939453,1210.1574707
Pin Impedance,44,2017-10-31 14:10:11,0:00:30,1023.46130371,1023.03961182,1024.86340332,1026.69274902,1019.44152832,1026.26550293,1017.05950928,1029.06994629
Pin Impedance,45,2017-10-31 14:10:11,0:00:30,938.806152344,935.0,933.600036621,931.026306152,935.221923828,936.206176758,929.839782715,925.609558105
Pin Impedance,46,2017-10-31 14:10:11,0:00:30,469.622192383,469.600891113,466.767608643,467.701843262,469.921264648,466.460083008,470.868347168,463.276367188
Pin Impedance,47,2017-10-31 14:10:11,0:00:31,1150.02954102,1153.88903809,1150.15563965,1153.3659668,1148.89733887,1155.66430664,1153.36035156,1151.56420898
Pin Impedance,48,2017-10-31 14:10:12,0:00:31,991.244140625,989.390197754,994.266052246,993.12890625,991.244140625,990.559936523,988.453857422,988.921142578
Pin Impedance,49,2017-10-31 14:10:12,0:00:31,1084.74377441,1089.87524414,1093.46289062,1087.97290039,1085.93273926,1085.79187012,1088.2578125,1082.70031738
Pin Impedance,50,2017-10-31 14:10:12,0:00:31,1196.44519043,1197.81005859,1193.56982422,1195.08203125,1194.30065918,1192.93676758,1197.12744141,1193.52294922
Pin Impedance,51,2017-10-31 14:10:13,0:00:32,1325.48327637,1326.05615234,1322.72521973,1330.44836426,1330.41540527,1330.51904297,1329.06921387,1323.34619141
Pin Impedance,52,2017-10-31 14:10:13,0:00:32,1251.66491699,1253.02868652,1255.12475586,1252.93457031,1252.39685059,1253.61877441,1255.12475586,1253.7598877
Pin Impedance,53,2017-10-31 14:10:13,0:00:32,1427.34509277,1429.41699219,1433.7590332,1425.89831543,1435.17285156,1431.58654785,1428.69445801,1430.83093262
Pin Impedance,54,2017-10-31 14:10:13,0:00:32,1136.21520996,1133.39709473,1131.59179688,1129.29223633,1133.51879883,1130.05834961,1135.05114746,1125.23242188
